Date,DGS10
5/10/2012,1.89
5/11/2012,1.84
5/14/2012,1.78
5/15/2012,1.76
5/16/2012,1.76
5/17/2012,1.70
5/18/2012,1.71
5/21/2012,1.75
5/22/2012,1.79
5/23/2012,1.73
5/24/2012,1.77
5/25/2012,1.75
5/28/2012,#N/A
5/29/2012,1.74
5/30/2012,1.63
5/31/2012,1.59
6/1/2012,1.47
6/4/2012,1.53
6/5/2012,1.57
6/6/2012,1.66
6/7/2012,1.66
6/8/2012,1.65
6/11/2012,1.60
6/12/2012,1.67
6/13/2012,1.61
6/14/2012,1.64
6/15/2012,1.60
6/18/2012,1.59
6/19/2012,1.64
6/20/2012,1.65
6/21/2012,1.63
6/22/2012,1.69
6/25/2012,1.63
6/26/2012,1.66
6/27/2012,1.65
6/28/2012,1.60
6/29/2012,1.67
7/2/2012,1.61
7/3/2012,1.65
7/4/2012,#N/A
7/5/2012,1.62
7/6/2012,1.57
7/9/2012,1.53
7/10/2012,1.53
7/11/2012,1.54
7/12/2012,1.50
7/13/2012,1.52
7/16/2012,1.50
7/17/2012,1.53
7/18/2012,1.52
7/19/2012,1.54
7/20/2012,1.49
7/23/2012,1.47
7/24/2012,1.44
7/25/2012,1.43
7/26/2012,1.45
7/27/2012,1.58
7/30/2012,1.53
7/31/2012,1.51
8/1/2012,1.56
8/2/2012,1.51
8/3/2012,1.60
8/6/2012,1.59
8/7/2012,1.66
8/8/2012,1.68
8/9/2012,1.69
8/10/2012,1.65
8/13/2012,1.65
8/14/2012,1.73
8/15/2012,1.80
8/16/2012,1.83
8/17/2012,1.81
8/20/2012,1.82
8/21/2012,1.80
8/22/2012,1.71
8/23/2012,1.68
8/24/2012,1.68
8/27/2012,1.65
8/28/2012,1.64
8/29/2012,1.66
8/30/2012,1.63
8/31/2012,1.57
9/3/2012,#N/A
9/4/2012,1.59
9/5/2012,1.60
9/6/2012,1.68
9/7/2012,1.67
9/10/2012,1.68
9/11/2012,1.70
9/12/2012,1.77
9/13/2012,1.75
9/14/2012,1.88
9/17/2012,1.85
9/18/2012,1.82
9/19/2012,1.79
9/20/2012,1.80
9/21/2012,1.77
9/24/2012,1.74
9/25/2012,1.70
9/26/2012,1.64
9/27/2012,1.66
9/28/2012,1.65
10/1/2012,1.64
10/2/2012,1.64
10/3/2012,1.64
10/4/2012,1.70
10/5/2012,1.75
10/8/2012,#N/A
10/9/2012,1.74
10/10/2012,1.72
10/11/2012,1.70
10/12/2012,1.69
10/15/2012,1.70
10/16/2012,1.75
10/17/2012,1.83
10/18/2012,1.86
10/19/2012,1.79
10/22/2012,1.83
10/23/2012,1.79
10/24/2012,1.80
10/25/2012,1.86
10/26/2012,1.78
10/29/2012,1.74
10/30/2012,#N/A
10/31/2012,1.72
11/1/2012,1.75
11/2/2012,1.75
11/5/2012,1.72
11/6/2012,1.78
11/7/2012,1.68
11/8/2012,1.62
11/9/2012,1.61
11/12/2012,#N/A
11/13/2012,1.59
11/14/2012,1.59
11/15/2012,1.58
11/16/2012,1.58
11/19/2012,1.61
11/20/2012,1.66
11/21/2012,1.69
11/22/2012,#N/A
11/23/2012,1.70
11/26/2012,1.66
11/27/2012,1.64
11/28/2012,1.63
11/29/2012,1.62
11/30/2012,1.62
12/3/2012,1.63
12/4/2012,1.62
12/5/2012,1.60
12/6/2012,1.59
12/7/2012,1.64
12/10/2012,1.63
12/11/2012,1.66
12/12/2012,1.72
12/13/2012,1.74
12/14/2012,1.72
12/17/2012,1.78
12/18/2012,1.84
12/19/2012,1.82
12/20/2012,1.81
12/21/2012,1.77
12/24/2012,1.79
12/25/2012,#N/A
12/26/2012,1.77
12/27/2012,1.74
12/28/2012,1.73
12/31/2012,1.78
1/1/2013,#N/A
1/2/2013,1.86
1/3/2013,1.92
1/4/2013,1.93
1/7/2013,1.92
1/8/2013,1.89
1/9/2013,1.88
1/10/2013,1.91
1/11/2013,1.89
1/14/2013,1.89
1/15/2013,1.86
1/16/2013,1.84
1/17/2013,1.89
1/18/2013,1.87
1/21/2013,#N/A
1/22/2013,1.86
1/23/2013,1.86
1/24/2013,1.88
1/25/2013,1.98
1/28/2013,2.00
1/29/2013,2.03
1/30/2013,2.03
1/31/2013,2.02
2/1/2013,2.04
2/4/2013,2.00
2/5/2013,2.04
2/6/2013,2.00
2/7/2013,1.99
2/8/2013,1.99
2/11/2013,1.99
2/12/2013,2.02
2/13/2013,2.05
2/14/2013,2.00
2/15/2013,2.01
2/18/2013,#N/A
2/19/2013,2.03
2/20/2013,2.02
2/21/2013,1.99
2/22/2013,1.97
2/25/2013,1.88
2/26/2013,1.88
2/27/2013,1.91
2/28/2013,1.89
3/1/2013,1.86
3/4/2013,1.88
3/5/2013,1.90
3/6/2013,1.95
3/7/2013,2.00
3/8/2013,2.06
3/11/2013,2.07
3/12/2013,2.03
3/13/2013,2.04
3/14/2013,2.04
3/15/2013,2.01
3/18/2013,1.96
3/19/2013,1.92
3/20/2013,1.96
3/21/2013,1.95
3/22/2013,1.93
3/25/2013,1.93
3/26/2013,1.92
3/27/2013,1.87
3/28/2013,1.87
3/29/2013,#N/A
4/1/2013,1.86
4/2/2013,1.88
4/3/2013,1.83
4/4/2013,1.78
4/5/2013,1.72
4/8/2013,1.76
4/9/2013,1.78
4/10/2013,1.84
4/11/2013,1.82
4/12/2013,1.75
4/15/2013,1.72
4/16/2013,1.75
4/17/2013,1.73
4/18/2013,1.72
4/19/2013,1.73
4/22/2013,1.72
4/23/2013,1.74
4/24/2013,1.73
4/25/2013,1.74
4/26/2013,1.70
4/29/2013,1.70
4/30/2013,1.70
5/1/2013,1.66
5/2/2013,1.66
5/3/2013,1.78
5/6/2013,1.80
5/7/2013,1.82
5/8/2013,1.81
5/9/2013,1.81
5/10/2013,1.90
5/13/2013,1.92
5/14/2013,1.96
5/15/2013,1.94
5/16/2013,1.87
5/17/2013,1.95
5/20/2013,1.97
5/21/2013,1.94
5/22/2013,2.03
5/23/2013,2.02
5/24/2013,2.01
5/27/2013,#N/A
5/28/2013,2.15
5/29/2013,2.13
5/30/2013,2.13
5/31/2013,2.16
6/3/2013,2.13
6/4/2013,2.14
6/5/2013,2.10
6/6/2013,2.08
6/7/2013,2.17
6/10/2013,2.22
6/11/2013,2.20
6/12/2013,2.25
6/13/2013,2.19
6/14/2013,2.14
6/17/2013,2.19
6/18/2013,2.20
6/19/2013,2.33
6/20/2013,2.41
6/21/2013,2.52
6/24/2013,2.57
6/25/2013,2.60
6/26/2013,2.55
6/27/2013,2.49
6/28/2013,2.52
7/1/2013,2.50
7/2/2013,2.48
7/3/2013,2.52
7/4/2013,#N/A
7/5/2013,2.73
7/8/2013,2.65
7/9/2013,2.65
7/10/2013,2.70
7/11/2013,2.60
7/12/2013,2.61
7/15/2013,2.57
7/16/2013,2.55
7/17/2013,2.52
7/18/2013,2.56
7/19/2013,2.50
7/22/2013,2.50
7/23/2013,2.53
7/24/2013,2.61
7/25/2013,2.61
7/26/2013,2.58
7/29/2013,2.61
7/30/2013,2.63
7/31/2013,2.60
8/1/2013,2.74
8/2/2013,2.63
8/5/2013,2.67
8/6/2013,2.67
8/7/2013,2.61
8/8/2013,2.58
8/9/2013,2.57
8/12/2013,2.61
8/13/2013,2.71
8/14/2013,2.71
8/15/2013,2.77
8/16/2013,2.84
8/19/2013,2.88
8/20/2013,2.82
8/21/2013,2.87
8/22/2013,2.90
8/23/2013,2.82
8/26/2013,2.79
8/27/2013,2.72
8/28/2013,2.78
8/29/2013,2.75
8/30/2013,2.78
9/2/2013,#N/A
9/3/2013,2.86
9/4/2013,2.90
9/5/2013,2.98
9/6/2013,2.94
9/9/2013,2.90
9/10/2013,2.96
9/11/2013,2.93
9/12/2013,2.92
9/13/2013,2.90
9/16/2013,2.88
9/17/2013,2.86
9/18/2013,2.69
9/19/2013,2.76
9/20/2013,2.75
9/23/2013,2.72
9/24/2013,2.67
9/25/2013,2.63
9/26/2013,2.66
9/27/2013,2.64
9/30/2013,2.64
10/1/2013,2.66
10/2/2013,2.63
10/3/2013,2.62
10/4/2013,2.66
10/7/2013,2.65
10/8/2013,2.66
10/9/2013,2.68
10/10/2013,2.71
10/11/2013,2.70
10/14/2013,#N/A
10/15/2013,2.75
10/16/2013,2.69
10/17/2013,2.61
10/18/2013,2.60
10/21/2013,2.63
10/22/2013,2.54
10/23/2013,2.51
10/24/2013,2.53
10/25/2013,2.53
10/28/2013,2.54
10/29/2013,2.53
10/30/2013,2.55
10/31/2013,2.57
11/1/2013,2.65
11/4/2013,2.63
11/5/2013,2.69
11/6/2013,2.67
11/7/2013,2.63
11/8/2013,2.77
11/11/2013,#N/A
11/12/2013,2.80
11/13/2013,2.75
11/14/2013,2.69
11/15/2013,2.71
11/18/2013,2.67
11/19/2013,2.71
11/20/2013,2.80
11/21/2013,2.79
11/22/2013,2.75
11/25/2013,2.74
11/26/2013,2.71
11/27/2013,2.74
11/28/2013,#N/A
11/29/2013,2.75
12/2/2013,2.81
12/3/2013,2.79
12/4/2013,2.84
12/5/2013,2.88
12/6/2013,2.88
12/9/2013,2.86
12/10/2013,2.81
12/11/2013,2.86
12/12/2013,2.89
12/13/2013,2.88
12/16/2013,2.89
12/17/2013,2.85
12/18/2013,2.89
12/19/2013,2.94
12/20/2013,2.89
12/23/2013,2.94
12/24/2013,2.99
12/25/2013,#N/A
12/26/2013,3.00
12/27/2013,3.02
12/30/2013,2.99
12/31/2013,3.04
1/1/2014,#N/A
1/2/2014,3.00
1/3/2014,3.01
1/6/2014,2.98
1/7/2014,2.96
1/8/2014,3.01
1/9/2014,2.97
1/10/2014,2.88
1/13/2014,2.84
1/14/2014,2.88
1/15/2014,2.90
1/16/2014,2.86
1/17/2014,2.84
1/20/2014,#N/A
1/21/2014,2.85
1/22/2014,2.87
1/23/2014,2.79
1/24/2014,2.75
1/27/2014,2.78
1/28/2014,2.77
1/29/2014,2.69
1/30/2014,2.72
1/31/2014,2.67
2/3/2014,2.61
2/4/2014,2.64
2/5/2014,2.70
2/6/2014,2.73
2/7/2014,2.71
2/10/2014,2.70
2/11/2014,2.75
2/12/2014,2.80
2/13/2014,2.73
2/14/2014,2.75
2/17/2014,#N/A
2/18/2014,2.71
2/19/2014,2.73
2/20/2014,2.76
2/21/2014,2.73
2/24/2014,2.75
2/25/2014,2.70
2/26/2014,2.67
2/27/2014,2.65
2/28/2014,2.66
3/3/2014,2.60
3/4/2014,2.70
3/5/2014,2.70
3/6/2014,2.74
3/7/2014,2.80
3/10/2014,2.79
3/11/2014,2.77
3/12/2014,2.73
3/13/2014,2.66
3/14/2014,2.65
3/17/2014,2.70
3/18/2014,2.68
3/19/2014,2.78
3/20/2014,2.79
3/21/2014,2.75
3/24/2014,2.74
3/25/2014,2.75
3/26/2014,2.71
3/27/2014,2.69
3/28/2014,2.73
3/31/2014,2.73
4/1/2014,2.77
4/2/2014,2.82
4/3/2014,2.80
4/4/2014,2.74
4/7/2014,2.71
4/8/2014,2.69
4/9/2014,2.71
4/10/2014,2.65
4/11/2014,2.63
4/14/2014,2.65
4/15/2014,2.64
4/16/2014,2.65
4/17/2014,2.73
4/18/2014,#N/A
4/21/2014,2.73
4/22/2014,2.73
4/23/2014,2.70
4/24/2014,2.70
4/25/2014,2.68
4/28/2014,2.70
4/29/2014,2.71
4/30/2014,2.67
5/1/2014,2.63
5/2/2014,2.60
5/5/2014,2.63
5/6/2014,2.61
5/7/2014,2.62
5/8/2014,2.61
5/9/2014,2.62
5/12/2014,2.66
5/13/2014,2.61
5/14/2014,2.54
5/15/2014,2.50
5/16/2014,2.52
5/19/2014,2.54
5/20/2014,2.52
5/21/2014,2.54
5/22/2014,2.56
5/23/2014,2.54
5/26/2014,#N/A
5/27/2014,2.52
5/28/2014,2.44
5/29/2014,2.45
5/30/2014,2.48
6/2/2014,2.54
6/3/2014,2.60
6/4/2014,2.61
6/5/2014,2.59
6/6/2014,2.60
6/9/2014,2.62
6/10/2014,2.64
6/11/2014,2.65
6/12/2014,2.58
6/13/2014,2.60
6/16/2014,2.61
6/17/2014,2.66
6/18/2014,2.61
6/19/2014,2.64
6/20/2014,2.63
6/23/2014,2.63
6/24/2014,2.59
6/25/2014,2.57
6/26/2014,2.53
6/27/2014,2.54
6/30/2014,2.53
7/1/2014,2.58
7/2/2014,2.64
7/3/2014,2.65
7/4/2014,#N/A
7/7/2014,2.63
7/8/2014,2.58
7/9/2014,2.57
7/10/2014,2.55
7/11/2014,2.53
7/14/2014,2.55
7/15/2014,2.56
7/16/2014,2.55
7/17/2014,2.47
7/18/2014,2.50
7/21/2014,2.49
7/22/2014,2.48
7/23/2014,2.48
7/24/2014,2.52
7/25/2014,2.48
7/28/2014,2.50
7/29/2014,2.47
7/30/2014,2.57
7/31/2014,2.58
8/1/2014,2.52
8/4/2014,2.51
8/5/2014,2.49
8/6/2014,2.49
8/7/2014,2.43
8/8/2014,2.44
8/11/2014,2.44
8/12/2014,2.46
8/13/2014,2.43
8/14/2014,2.40
8/15/2014,2.34
8/18/2014,2.39
8/19/2014,2.40
8/20/2014,2.43
8/21/2014,2.41
8/22/2014,2.40
8/25/2014,2.39
8/26/2014,2.39
8/27/2014,2.37
8/28/2014,2.34
8/29/2014,2.35
9/1/2014,#N/A
9/2/2014,2.42
9/3/2014,2.41
9/4/2014,2.45
9/5/2014,2.46
9/8/2014,2.48
9/9/2014,2.50
9/10/2014,2.54
9/11/2014,2.54
9/12/2014,2.62
9/15/2014,2.60
9/16/2014,2.60
9/17/2014,2.62
9/18/2014,2.63
9/19/2014,2.59
9/22/2014,2.57
9/23/2014,2.54
9/24/2014,2.57
9/25/2014,2.52
9/26/2014,2.54
9/29/2014,2.50
9/30/2014,2.52
10/1/2014,2.42
10/2/2014,2.44
10/3/2014,2.45
10/6/2014,2.43
10/7/2014,2.36
10/8/2014,2.35
10/9/2014,2.34
10/10/2014,2.31
10/13/2014,#N/A
10/14/2014,2.21
10/15/2014,2.15
10/16/2014,2.17
10/17/2014,2.22
10/20/2014,2.20
10/21/2014,2.23
10/22/2014,2.25
10/23/2014,2.29
10/24/2014,2.29
10/27/2014,2.27
10/28/2014,2.30
10/29/2014,2.34
10/30/2014,2.32
10/31/2014,2.35
11/3/2014,2.36
11/4/2014,2.35
11/5/2014,2.36
11/6/2014,2.39
11/7/2014,2.32
11/10/2014,2.38
11/11/2014,#N/A
11/12/2014,2.37
11/13/2014,2.35
11/14/2014,2.32
11/17/2014,2.34
11/18/2014,2.32
11/19/2014,2.36
11/20/2014,2.34
11/21/2014,2.31
11/24/2014,2.30
11/25/2014,2.27
11/26/2014,2.24
11/27/2014,#N/A
11/28/2014,2.18
12/1/2014,2.22
12/2/2014,2.28
12/3/2014,2.29
12/4/2014,2.25
12/5/2014,2.31
12/8/2014,2.26
12/9/2014,2.22
12/10/2014,2.18
12/11/2014,2.19
12/12/2014,2.10
12/15/2014,2.12
12/16/2014,2.07
12/17/2014,2.14
12/18/2014,2.22
12/19/2014,2.17
12/22/2014,2.17
12/23/2014,2.26
12/24/2014,2.27
12/25/2014,#N/A
12/26/2014,2.25
12/29/2014,2.22
12/30/2014,2.20
12/31/2014,2.17
1/1/2015,#N/A
1/2/2015,2.12
1/5/2015,2.04
1/6/2015,1.97
1/7/2015,1.96
1/8/2015,2.03
1/9/2015,1.98
1/12/2015,1.92
1/13/2015,1.91
1/14/2015,1.86
1/15/2015,1.77
1/16/2015,1.83
1/19/2015,#N/A
1/20/2015,1.82
1/21/2015,1.87
1/22/2015,1.90
1/23/2015,1.81
1/26/2015,1.83
1/27/2015,1.83
1/28/2015,1.73
1/29/2015,1.77
1/30/2015,1.68
2/2/2015,1.68
2/3/2015,1.79
2/4/2015,1.81
2/5/2015,1.83
2/6/2015,1.95
2/9/2015,1.96
2/10/2015,2.01
2/11/2015,2.00
2/12/2015,1.99
2/13/2015,2.02
2/16/2015,#N/A
2/17/2015,2.14
2/18/2015,2.07
2/19/2015,2.11
2/20/2015,2.13
2/23/2015,2.06
2/24/2015,1.99
2/25/2015,1.96
2/26/2015,2.03
2/27/2015,2.00
3/2/2015,2.08
3/3/2015,2.12
3/4/2015,2.12
3/5/2015,2.11
3/6/2015,2.24
3/9/2015,2.20
3/10/2015,2.14
3/11/2015,2.11
3/12/2015,2.10
3/13/2015,2.13
3/16/2015,2.10
3/17/2015,2.06
3/18/2015,1.93
3/19/2015,1.98
3/20/2015,1.93
3/23/2015,1.92
3/24/2015,1.88
3/25/2015,1.93
3/26/2015,2.01
3/27/2015,1.95
3/30/2015,1.96
3/31/2015,1.94
4/1/2015,1.87
4/2/2015,1.92
4/3/2015,1.85
4/6/2015,1.92
4/7/2015,1.89
4/8/2015,1.92
4/9/2015,1.97
4/10/2015,1.96
4/13/2015,1.94
4/14/2015,1.90
4/15/2015,1.91
4/16/2015,1.90
4/17/2015,1.87
4/20/2015,1.90
4/21/2015,1.92
4/22/2015,1.99
4/23/2015,1.96
4/24/2015,1.93
4/27/2015,1.94
4/28/2015,2.00
4/29/2015,2.06
4/30/2015,2.05
5/1/2015,2.12
5/4/2015,2.16
5/5/2015,2.19
5/6/2015,2.25
5/7/2015,2.18
5/8/2015,2.16
5/11/2015,2.28
5/12/2015,2.28
5/13/2015,2.27
5/14/2015,2.23
5/15/2015,2.14
5/18/2015,2.23
5/19/2015,2.27
5/20/2015,2.26
5/21/2015,2.19
5/22/2015,2.21
5/25/2015,#N/A
5/26/2015,2.14
5/27/2015,2.14
5/28/2015,2.13
5/29/2015,2.12
6/1/2015,2.19
6/2/2015,2.27
6/3/2015,2.38
6/4/2015,2.31
6/5/2015,2.41
6/8/2015,2.39
6/9/2015,2.42
6/10/2015,2.50
6/11/2015,2.39
6/12/2015,2.39
6/15/2015,2.36
6/16/2015,2.32
6/17/2015,2.32
6/18/2015,2.35
6/19/2015,2.26
6/22/2015,2.37
6/23/2015,2.42
6/24/2015,2.38
6/25/2015,2.40
6/26/2015,2.49
6/29/2015,2.33
6/30/2015,2.35
7/1/2015,2.43
7/2/2015,2.40
7/3/2015,#N/A
7/6/2015,2.30
7/7/2015,2.27
7/8/2015,2.22
7/9/2015,2.32
7/10/2015,2.42
7/13/2015,2.44
7/14/2015,2.41
7/15/2015,2.36
7/16/2015,2.36
7/17/2015,2.34
7/20/2015,2.38
7/21/2015,2.35
7/22/2015,2.33
7/23/2015,2.28
7/24/2015,2.27
7/27/2015,2.23
7/28/2015,2.26
7/29/2015,2.29
7/30/2015,2.28
7/31/2015,2.20
8/3/2015,2.16
8/4/2015,2.23
8/5/2015,2.28
8/6/2015,2.23
8/7/2015,2.18
8/10/2015,2.24
8/11/2015,2.15
8/12/2015,2.14
8/13/2015,2.19
8/14/2015,2.20
8/17/2015,2.16
8/18/2015,2.20
8/19/2015,2.12
8/20/2015,2.09
8/21/2015,2.05
8/24/2015,2.01
8/25/2015,2.12
8/26/2015,2.18
8/27/2015,2.18
8/28/2015,2.19
8/31/2015,2.21
9/1/2015,2.17
9/2/2015,2.20
9/3/2015,2.18
9/4/2015,2.13
9/7/2015,#N/A
9/8/2015,2.20
9/9/2015,2.21
9/10/2015,2.23
9/11/2015,2.20
9/14/2015,2.18
9/15/2015,2.28
9/16/2015,2.30
9/17/2015,2.21
9/18/2015,2.13
9/21/2015,2.20
9/22/2015,2.14
9/23/2015,2.16
9/24/2015,2.13
9/25/2015,2.17
9/28/2015,2.10
9/29/2015,2.05
9/30/2015,2.06