Date,USD/EUR,USD/JPY
5/12/2012,0.7733,79.88
5/13/2012,0.7738,79.89
5/14/2012,0.7739,79.87
5/15/2012,0.777,79.93
5/16/2012,0.7805,79.97
5/17/2012,0.7858,80.34
5/18/2012,0.7862,80.03
5/19/2012,0.7872,79.28
5/20/2012,0.7825,78.97
5/21/2012,0.7825,78.95
5/22/2012,0.7826,79.26
5/23/2012,0.7832,79.65
5/24/2012,0.7912,79.57
5/25/2012,0.7956,79.47
5/26/2012,0.7974,79.62
5/27/2012,0.7984,79.64
5/28/2012,0.7975,79.63
5/29/2012,0.7956,79.45
5/30/2012,0.7984,79.5
5/31/2012,0.8038,79.25
6/1/2012,0.8076,78.7
6/2/2012,0.8087,78.29
6/3/2012,0.8039,77.97
6/4/2012,0.8046,77.97
6/5/2012,0.8038,78.18
6/6/2012,0.8017,78.44
6/7/2012,0.7999,78.98
6/8/2012,0.7952,79.45
6/9/2012,0.7997,79.42
6/10/2012,0.7989,79.43
6/11/2012,0.7967,79.42
6/12/2012,0.7949,79.52
6/13/2012,0.8006,79.46
6/14/2012,0.7979,79.53
6/15/2012,0.7949,79.35
6/16/2012,0.7918,78.93
6/17/2012,0.7909,78.67
6/18/2012,0.7906,78.68
6/19/2012,0.7906,79.1
6/20/2012,0.7918,78.98
6/21/2012,0.7881,79.11
6/22/2012,0.7909,79.84
6/23/2012,0.7966,80.33
6/24/2012,0.7952,80.38
6/25/2012,0.7953,80.38
6/26/2012,0.7992,79.99
6/27/2012,0.8001,79.52
6/28/2012,0.801,79.59
6/29/2012,0.8026,79.44
6/30/2012,0.795,79.53
7/1/2012,0.7893,79.75
7/2/2012,0.7893,79.75
7/3/2012,0.7925,79.65
7/4/2012,0.7941,79.74
7/5/2012,0.7954,79.8
7/6/2012,0.8018,79.85
7/7/2012,0.8095,79.8
7/8/2012,0.8137,79.64
7/9/2012,0.8139,79.64
7/10/2012,0.8134,79.61
7/11/2012,0.8138,79.45
7/12/2012,0.8158,79.41
7/13/2012,0.8187,79.41
7/14/2012,0.8189,79.27
7/15/2012,0.8162,79.16
7/16/2012,0.8161,79.17
7/17/2012,0.817,78.99
7/18/2012,0.8144,78.98
7/19/2012,0.8148,78.97
7/20/2012,0.8143,78.62
7/21/2012,0.8179,78.58
7/22/2012,0.8224,78.48
7/23/2012,0.8226,78.47
7/24/2012,0.8254,78.27
7/25/2012,0.8264,78.23
7/26/2012,0.8259,78.18
7/27/2012,0.8195,78.16
7/28/2012,0.8129,78.32
7/29/2012,0.8115,78.41
7/30/2012,0.8115,78.42
7/31/2012,0.8147,78.3
8/1/2012,0.8141,78.18
8/2/2012,0.8133,78.16
8/3/2012,0.8178,78.33
8/4/2012,0.8161,78.35
8/5/2012,0.8072,78.44
8/6/2012,0.8072,78.45
8/7/2012,0.807,78.36
8/8/2012,0.8059,78.41
8/9/2012,0.8082,78.46
8/10/2012,0.8106,78.52
8/11/2012,0.8138,78.43
8/12/2012,0.8136,78.26
8/13/2012,0.8136,78.25
8/14/2012,0.8121,78.28
8/15/2012,0.8101,78.57
8/16/2012,0.8125,78.85
8/17/2012,0.8125,79.2
8/18/2012,0.8101,79.42
8/19/2012,0.8106,79.55
8/20/2012,0.8105,79.55
8/21/2012,0.8106,79.48
8/22/2012,0.8059,79.37
8/23/2012,0.8018,79.16
8/24/2012,0.7968,78.53
8/25/2012,0.7975,78.59
8/26/2012,0.7991,78.66
8/27/2012,0.7991,78.65
8/28/2012,0.7991,78.72
8/29/2012,0.7984,78.57
8/30/2012,0.7968,78.61
8/31/2012,0.798,78.62
9/1/2012,0.7969,78.45
9/2/2012,0.795,78.37
9/3/2012,0.7951,78.37
9/4/2012,0.7949,78.29
9/5/2012,0.7942,78.38
9/6/2012,0.796,78.4
9/7/2012,0.7927,78.6
9/8/2012,0.7874,78.67
9/9/2012,0.7801,78.22
9/10/2012,0.7802,78.22
9/11/2012,0.7821,78.25
9/12/2012,0.7811,78.04
9/13/2012,0.7763,77.85
9/14/2012,0.7739,77.65
9/15/2012,0.7656,77.89
9/16/2012,0.7616,78.38
9/17/2012,0.7616,78.37
9/18/2012,0.7622,78.46
9/19/2012,0.7647,78.65
9/20/2012,0.7664,78.72
9/21/2012,0.7701,78.26
9/22/2012,0.7698,78.2
9/23/2012,0.7703,78.14
9/24/2012,0.7703,78.14
9/25/2012,0.7731,78.01
9/26/2012,0.7733,77.81
9/27/2012,0.7767,77.74
9/28/2012,0.7763,77.67
9/29/2012,0.7747,77.69
9/30/2012,0.7776,77.9
10/1/2012,0.7776,77.91
10/2/2012,0.7772,77.96
10/3/2012,0.7744,78.08
10/4/2012,0.7747,78.32
10/5/2012,0.7718,78.52
10/6/2012,0.7679,78.53
10/7/2012,0.7668,78.66
10/8/2012,0.7669,78.65
10/9/2012,0.7702,78.4
10/10/2012,0.7729,78.29
10/11/2012,0.7766,78.25
10/12/2012,0.7757,78.22
10/13/2012,0.7721,78.4
10/14/2012,0.7719,78.43
10/15/2012,0.7719,78.43
10/16/2012,0.7728,78.6
10/17/2012,0.769,78.84
10/18/2012,0.7628,78.78
10/19/2012,0.7633,79.18
10/20/2012,0.7661,79.31
10/21/2012,0.7676,79.3
10/22/2012,0.7677,79.29
10/23/2012,0.7663,79.63
10/24/2012,0.768,79.86
10/25/2012,0.7712,79.81
10/26/2012,0.7706,80.08
10/27/2012,0.7732,79.93
10/28/2012,0.7728,79.63
10/29/2012,0.7728,79.63
10/30/2012,0.7743,79.68
10/31/2012,0.773,79.64
11/1/2012,0.7708,79.72
11/2/2012,0.772,80.01
11/3/2012,0.7757,80.33
11/4/2012,0.7788,80.42
11/5/2012,0.7788,80.42
11/6/2012,0.7809,80.34
11/7/2012,0.7814,80.21
11/8/2012,0.7809,80.11
11/9/2012,0.7842,79.82
11/10/2012,0.7851,79.42
11/11/2012,0.7865,79.48
11/12/2012,0.7865,79.48
11/13/2012,0.7862,79.45
11/14/2012,0.7877,79.41
11/15/2012,0.7856,79.84
11/16/2012,0.784,80.8
11/17/2012,0.7843,81.15
11/18/2012,0.7846,81.29
11/19/2012,0.7846,81.29
11/20/2012,0.7829,81.25
11/21/2012,0.7813,81.43
11/22/2012,0.7813,82.11
11/23/2012,0.7776,82.51
11/24/2012,0.7745,82.32
11/25/2012,0.7705,82.38
11/26/2012,0.7706,82.38
11/27/2012,0.7714,82.21
11/28/2012,0.7713,82.12
11/29/2012,0.7737,81.9
11/30/2012,0.7712,82.1
12/1/2012,0.7693,82.46
12/2/2012,0.7699,82.46
12/3/2012,0.77,82.47
12/4/2012,0.7672,82.29
12/5/2012,0.765,82.01
12/6/2012,0.7637,82.16
12/7/2012,0.767,82.41
12/8/2012,0.7726,82.42
12/9/2012,0.7734,82.48
12/10/2012,0.7734,82.48
12/11/2012,0.7743,82.38
12/12/2012,0.7712,82.4
12/13/2012,0.7677,82.79
12/14/2012,0.7649,83.45
12/15/2012,0.7633,83.66
12/16/2012,0.7596,83.5
12/17/2012,0.7595,83.54
12/18/2012,0.7598,83.91
12/19/2012,0.7585,83.97
12/20/2012,0.7546,84.36
12/21/2012,0.7556,84.19
12/22/2012,0.7575,84.13
12/23/2012,0.7582,84.23
12/24/2012,0.7582,84.23
12/25/2012,0.7579,84.5
12/26/2012,0.7582,84.76
12/27/2012,0.7576,85.01
12/28/2012,0.7551,85.8
12/29/2012,0.7561,86.22
12/30/2012,0.7565,85.89
12/31/2012,0.7565,85.88
1/1/2013,0.7573,86.16
1/2/2013,0.7577,86.61
1/3/2013,0.7555,87.02
1/4/2013,0.7615,87.12
1/5/2013,0.7671,87.91
1/6/2013,0.7651,88.14
1/7/2013,0.7651,88.14
1/8/2013,0.7655,87.91
1/9/2013,0.763,87.42
1/10/2013,0.7651,87.5
1/11/2013,0.7624,88.13
1/12/2013,0.7525,89.01
1/13/2013,0.7494,89.18
1/14/2013,0.7494,89.18
1/15/2013,0.7479,89.4
1/16/2013,0.7489,88.94
1/17/2013,0.7523,88.34
1/18/2013,0.7503,88.99
1/19/2013,0.7489,89.92
1/20/2013,0.7507,90.07
1/21/2013,0.7507,90.07
1/22/2013,0.751,89.7
1/23/2013,0.7506,89.07
1/24/2013,0.7509,88.51
1/25/2013,0.75,89.36
1/26/2013,0.7454,90.71
1/27/2013,0.7427,90.87
1/28/2013,0.7427,90.88
1/29/2013,0.7433,90.87
1/30/2013,0.7431,90.65
1/31/2013,0.7394,91.03
2/1/2013,0.737,91.05
2/2/2013,0.7334,92.11
2/3/2013,0.733,92.8
2/4/2013,0.733,92.8
2/5/2013,0.7357,92.7
2/6/2013,0.7393,92.77
2/7/2013,0.738,93.64
2/8/2013,0.741,93.55
2/9/2013,0.7466,93.03
2/10/2013,0.7479,92.61
2/11/2013,0.7479,92.6
2/12/2013,0.7471,92.98
2/13/2013,0.7453,93.96
2/14/2013,0.743,93.34
2/15/2013,0.7468,93.32
2/16/2013,0.7489,92.92
2/17/2013,0.7483,93.47
2/18/2013,0.7483,93.47
2/19/2013,0.7492,93.94
2/20/2013,0.7486,93.62
2/21/2013,0.747,93.54
2/22/2013,0.7558,93.31
2/23/2013,0.758,93.26
2/24/2013,0.758,93.39
2/25/2013,0.758,93.39
2/26/2013,0.7571,93.8
2/27/2013,0.7651,92
2/28/2013,0.7643,91.82
3/1/2013,0.7621,92.34
3/2/2013,0.7667,92.86
3/3/2013,0.7679,93.57
3/4/2013,0.7679,93.57
3/5/2013,0.7686,93.45
3/6/2013,0.7671,93.26
3/7/2013,0.7671,93.43
3/8/2013,0.7675,94.25
3/9/2013,0.7653,95.51
3/10/2013,0.7689,95.98
3/11/2013,0.7689,95.98
3/12/2013,0.7688,96.14
3/13/2013,0.7675,96.23
3/14/2013,0.7689,95.9
3/15/2013,0.7713,96.11
3/16/2013,0.7669,95.88
3/17/2013,0.7647,95.26
3/18/2013,0.7647,95.26
3/19/2013,0.7733,94.9
3/20/2013,0.7732,95.32
3/21/2013,0.7747,95.34
3/22/2013,0.7737,95.52
3/23/2013,0.773,94.73
3/24/2013,0.7698,94.41
3/25/2013,0.7698,94.41
3/26/2013,0.7712,94.58
3/27/2013,0.7774,94.27
3/28/2013,0.7802,94.51
3/29/2013,0.7813,94.17
3/30/2013,0.78,94.12
3/31/2013,0.78,94.16
4/1/2013,0.78,94.16
4/2/2013,0.7802,93.73
4/3/2013,0.7786,93.17
4/4/2013,0.7798,93.29
4/5/2013,0.7783,94.77
4/6/2013,0.7718,96.69
4/7/2013,0.7694,97.5
4/8/2013,0.7694,97.5
4/9/2013,0.769,98.7
4/10/2013,0.7661,99.13
4/11/2013,0.7644,99.35
4/12/2013,0.7639,99.62
4/13/2013,0.7638,99.25
4/14/2013,0.7624,98.33
4/15/2013,0.7624,98.33
4/16/2013,0.7645,97.96
4/17/2013,0.7634,97.46
4/18/2013,0.7616,97.94
4/19/2013,0.7662,98.13
4/20/2013,0.765,98.89
4/21/2013,0.766,99.48
4/22/2013,0.766,99.48
4/23/2013,0.7659,99.63
4/24/2013,0.7679,99.06
4/25/2013,0.7691,99.47
4/26/2013,0.7672,99.33
4/27/2013,0.7679,98.6
4/28/2013,0.7672,97.99
4/29/2013,0.7672,97.99
4/30/2013,0.7649,97.83
5/1/2013,0.7627,97.68
5/2/2013,0.7584,97.34
5/3/2013,0.7611,97.54
5/4/2013,0.7637,98.4
5/5/2013,0.7624,98.95
5/6/2013,0.7624,98.95
5/7/2013,0.7631,99.24
5/8/2013,0.7641,99.11
5/9/2013,0.762,98.9
5/10/2013,0.7616,99.14
5/11/2013,0.7685,101.25
5/12/2013,0.7696,101.58
5/13/2013,0.7696,101.58
5/14/2013,0.7707,101.79
5/15/2013,0.7703,101.75
5/16/2013,0.7753,102.33
5/17/2013,0.7762,102.26
5/18/2013,0.7778,102.57
5/19/2013,0.7787,103.19
5/20/2013,0.7787,103.19
5/21/2013,0.7779,102.58
5/22/2013,0.776,102.54
5/23/2013,0.7746,102.84
5/24/2013,0.7763,102.19
5/25/2013,0.7731,101.57
5/26/2013,0.773,101.22
5/27/2013,0.773,101.22
5/28/2013,0.7731,101.02
5/29/2013,0.7749,101.91
5/30/2013,0.7754,101.67
5/31/2013,0.7699,101.01
6/1/2013,0.7686,100.78
6/2/2013,0.7692,100.38
6/3/2013,0.7692,100.38
6/4/2013,0.7677,100.1
6/5/2013,0.765,99.96
6/6/2013,0.7645,99.66
6/7/2013,0.7608,98.67
6/8/2013,0.7554,96.84
6/9/2013,0.7563,97.54
6/10/2013,0.7563,97.54
6/11/2013,0.7567,98.49
6/12/2013,0.7533,97.57
6/13/2013,0.7512,96.26
6/14/2013,0.7495,94.72
6/15/2013,0.7496,94.88
6/16/2013,0.7491,94.04
6/17/2013,0.7491,94.04
6/18/2013,0.7496,94.72
6/19/2013,0.7477,95.07
6/20/2013,0.7472,95.37
6/21/2013,0.7554,97.36
6/22/2013,0.7578,97.53
6/23/2013,0.7619,97.88
6/24/2013,0.7619,97.88
6/25/2013,0.763,98.03
6/26/2013,0.7626,97.61
6/27/2013,0.7665,97.7
6/28/2013,0.7676,98.05
6/29/2013,0.7667,98.92
6/30/2013,0.7685,99.1
7/1/2013,0.7685,99.1
7/2/2013,0.7671,99.52
7/3/2013,0.7671,99.97
7/4/2013,0.7705,100.17
7/5/2013,0.7709,99.88
7/6/2013,0.7768,100.48
7/7/2013,0.7791,101.17
7/8/2013,0.7791,101.17
7/9/2013,0.7786,101.15
7/10/2013,0.7786,101.08
7/11/2013,0.7802,100.52
7/12/2013,0.7651,99.08
7/13/2013,0.7653,99.17
7/14/2013,0.765,99.18
7/15/2013,0.765,99.18
7/16/2013,0.766,99.62
7/17/2013,0.7633,99.57
7/18/2013,0.7611,99.45
7/19/2013,0.7631,100.12
7/20/2013,0.7618,100.31
7/21/2013,0.7607,100.53
7/22/2013,0.7607,100.53
7/23/2013,0.7593,99.89
7/24/2013,0.7577,99.63
7/25/2013,0.7566,99.93
7/26/2013,0.7566,99.87
7/27/2013,0.7531,98.66
7/28/2013,0.7529,98.2
7/29/2013,0.7529,98.2
7/30/2013,0.7533,97.91
7/31/2013,0.7539,98.08
8/1/2013,0.7536,98
8/2/2013,0.7545,98.64
8/3/2013,0.7556,99.36
8/4/2013,0.7528,98.89
8/5/2013,0.7528,98.89
8/6/2013,0.7536,98.63
8/7/2013,0.7531,98.06
8/8/2013,0.7514,97.03
8/9/2013,0.7486,96.39
8/10/2013,0.748,96.5
8/11/2013,0.7492,96.16
8/12/2013,0.7492,96.16
8/13/2013,0.7511,96.54
8/14/2013,0.7528,97.72
8/15/2013,0.7542,98.17
8/16/2013,0.7528,97.85
8/17/2013,0.7495,97.46
8/18/2013,0.7501,97.48
8/19/2013,0.7501,97.48
8/20/2013,0.7497,97.71
8/21/2013,0.7475,97.37
8/22/2013,0.7464,97.5
8/23/2013,0.7494,98.33
8/24/2013,0.7484,98.85
8/25/2013,0.747,98.68
8/26/2013,0.747,98.68
8/27/2013,0.7475,98.59
8/28/2013,0.7479,97.79
8/29/2013,0.7483,97.39
8/30/2013,0.7529,98.02
8/31/2013,0.7558,98.2
9/1/2013,0.7562,98.1
9/2/2013,0.7562,98.1
9/3/2013,0.7572,98.96
9/4/2013,0.7588,99.5
9/5/2013,0.7587,99.6
9/6/2013,0.7592,99.88
9/7/2013,0.7611,99.55
9/8/2013,0.7586,99.08
9/9/2013,0.7586,99.08
9/10/2013,0.7573,99.59
9/11/2013,0.7543,99.98
9/12/2013,0.7532,100.22
9/13/2013,0.7516,99.48
9/14/2013,0.7525,99.55
9/15/2013,0.7519,99.36
9/16/2013,0.7519,99.36
9/17/2013,0.7486,98.89
9/18/2013,0.7492,99.18
9/19/2013,0.7478,98.95
9/20/2013,0.7389,98.78
9/21/2013,0.7391,99.38
9/22/2013,0.7391,99.28
9/23/2013,0.7391,99.28
9/24/2013,0.7398,98.99
9/25/2013,0.7413,98.81
9/26/2013,0.741,98.62
9/27/2013,0.7404,98.78
9/28/2013,0.7403,98.57
9/29/2013,0.7394,98.22
9/30/2013,0.7394,98.22
10/1/2013,0.7402,97.92
10/2/2013,0.7386,98.08
10/3/2013,0.7383,97.59
10/4/2013,0.735,97.5
10/5/2013,0.7352,97.21
10/6/2013,0.7374,97.46
10/7/2013,0.7374,97.46
10/8/2013,0.7368,97.02
10/9/2013,0.7367,96.94
10/10/2013,0.7385,97.25
10/11/2013,0.7398,97.82
10/12/2013,0.7382,98.36
10/13/2013,0.738,98.55
10/14/2013,0.738,98.55
10/15/2013,0.7371,98.29
10/16/2013,0.739,98.51
10/17/2013,0.7394,98.52
10/18/2013,0.735,98.25
10/19/2013,0.7311,97.89
10/20/2013,0.7306,97.64
10/21/2013,0.7306,97.64
10/22/2013,0.7312,98.06
10/23/2013,0.7295,98.23
10/24/2013,0.726,97.54
10/25/2013,0.7249,97.35
10/26/2013,0.7245,97.27
10/27/2013,0.7244,97.38
10/28/2013,0.7244,97.38
10/29/2013,0.7245,97.62
10/30/2013,0.7261,97.77
10/31/2013,0.7273,98.24
11/1/2013,0.7314,98.34
11/2/2013,0.739,98.37
11/3/2013,0.7414,98.61
11/4/2013,0.7414,98.61
11/5/2013,0.7407,98.67
11/6/2013,0.7411,98.44
11/7/2013,0.7405,98.59
11/8/2013,0.7421,98.62
11/9/2013,0.7464,98.41
11/10/2013,0.7476,99.01
11/11/2013,0.7476,99.01
11/12/2013,0.7472,99.11
11/13/2013,0.7457,99.54
11/14/2013,0.7442,99.49
11/15/2013,0.7428,99.72
11/16/2013,0.7427,100.21
11/17/2013,0.7409,100.16
11/18/2013,0.7409,100.16
11/19/2013,0.7406,100.09
11/20/2013,0.7399,99.92
11/21/2013,0.7397,100.02
11/22/2013,0.7439,100.66
11/23/2013,0.7405,101.17
11/24/2013,0.7375,101.25
11/25/2013,0.7375,101.24
11/26/2013,0.7391,101.64
11/27/2013,0.7384,101.45
11/28/2013,0.7363,101.69
11/29/2013,0.7358,102.18
11/30/2013,0.7349,102.35
12/1/2013,0.7357,102.41
12/2/2013,0.7357,102.41
12/3/2013,0.7368,102.67
12/4/2013,0.7373,102.8
12/5/2013,0.7362,102.46
12/6/2013,0.7345,102.08
12/7/2013,0.7314,102.24
12/8/2013,0.7295,102.88
12/9/2013,0.7295,102.88
12/10/2013,0.7291,103.08
12/11/2013,0.727,103.08
12/12/2013,0.7262,102.63
12/13/2013,0.7259,102.78
12/14/2013,0.7277,103.46
12/15/2013,0.7274,103.2
12/16/2013,0.7274,103.2
12/17/2013,0.7268,102.99
12/18/2013,0.7266,102.91
12/19/2013,0.7266,102.99
12/20/2013,0.7314,104.1
12/21/2013,0.7324,104.31
12/22/2013,0.7312,104.02
12/23/2013,0.7312,104.02
12/24/2013,0.7306,104.01
12/25/2013,0.7309,104.25
12/26/2013,0.7308,104.24
12/27/2013,0.7307,104.69
12/28/2013,0.7268,104.88
12/29/2013,0.727,105.13
12/30/2013,0.7269,105.13
12/31/2013,0.7263,105.22
1/1/2014,0.7253,105.03
1/2/2014,0.7252,105.25
1/3/2014,0.729,105.17
1/4/2014,0.7331,104.48
1/5/2014,0.7358,104.83
1/6/2014,0.7358,104.83
1/7/2014,0.735,104.48
1/8/2014,0.7339,104.41
1/9/2014,0.7351,104.84
1/10/2014,0.7359,104.86
1/11/2014,0.734,104.68
1/12/2014,0.7314,104.15
1/13/2014,0.7314,104.15
1/14/2014,0.7317,103.45
1/15/2014,0.7314,103.53
1/16/2014,0.7338,104.38
1/17/2014,0.7346,104.58
1/18/2014,0.7358,104.33
1/19/2014,0.7384,104.28
1/20/2014,0.7384,104.28
1/21/2014,0.7382,104.11
1/22/2014,0.7382,104.45
1/23/2014,0.7376,104.34
1/24/2014,0.7349,104.12
1/25/2014,0.7306,102.88
1/26/2014,0.7309,102.32
1/27/2014,0.7309,102.32
1/28/2014,0.731,102.47
1/29/2014,0.7318,102.8
1/30/2014,0.7321,102.81
1/31/2014,0.7346,102.45
2/1/2014,0.7389,102.46
2/2/2014,0.7413,101.95
2/3/2014,0.7413,101.94
