Date,USD/EUR,USD/JPY
2/4/2014,0.7408,101.86
2/5/2014,0.7398,101.29
2/6/2014,0.7396,101.37
2/7/2014,0.7381,101.59
2/8/2014,0.7357,102.13
2/9/2014,0.7333,102.3
2/10/2014,0.7333,102.3
2/11/2014,0.7335,102.27
2/12/2014,0.7321,102.34
2/13/2014,0.7344,102.49
2/14/2014,0.7332,102.17
2/15/2014,0.7305,101.92
2/16/2014,0.7302,101.77
2/17/2014,0.7302,101.77
2/18/2014,0.7296,101.78
2/19/2014,0.7285,102.31
2/20/2014,0.7269,102.2
2/21/2014,0.7287,102.11
2/22/2014,0.7288,102.5
2/23/2014,0.7276,102.45
2/24/2014,0.7276,102.45
2/25/2014,0.7279,102.43
2/26/2014,0.7276,102.36
2/27/2014,0.7287,102.32
2/28/2014,0.7308,102.19
3/1/2014,0.7271,101.92
3/2/2014,0.7243,101.75
3/3/2014,0.7243,101.75
3/4/2014,0.7261,101.39
3/5/2014,0.7276,101.81
3/6/2014,0.7282,102.3
3/7/2014,0.7263,102.72
3/8/2014,0.7209,103.1
3/9/2014,0.7204,103.18
3/10/2014,0.7204,103.17
3/11/2014,0.7205,103.19
3/12/2014,0.7213,103.22
3/13/2014,0.7208,102.83
3/14/2014,0.7185,102.45
3/15/2014,0.7203,101.57
3/16/2014,0.7186,101.34
3/17/2014,0.7186,101.34
3/18/2014,0.7189,101.6
3/19/2014,0.7183,101.6
3/20/2014,0.7188,101.61
3/21/2014,0.7244,102.39
3/22/2014,0.7252,102.29
3/23/2014,0.725,102.22
3/24/2014,0.725,102.22
3/25/2014,0.7248,102.35
3/26/2014,0.7235,102.26
3/27/2014,0.7244,102.27
3/28/2014,0.7263,102.1
3/29/2014,0.7276,102.39
3/30/2014,0.7271,102.8
3/31/2014,0.7271,102.8
4/1/2014,0.7263,103.03
4/2/2014,0.7253,103.37
4/3/2014,0.7253,103.76
4/4/2014,0.7274,103.92
4/5/2014,0.7295,103.73
4/6/2014,0.7295,103.27
4/7/2014,0.7295,103.27
4/8/2014,0.7289,103.18
4/9/2014,0.7263,102.51
4/10/2014,0.7244,101.95
4/11/2014,0.7212,101.71
4/12/2014,0.7199,101.57
4/13/2014,0.7201,101.6
4/14/2014,0.7201,101.6
4/15/2014,0.7227,101.67
4/16/2014,0.724,101.82
4/17/2014,0.7234,102.18
4/18/2014,0.7228,102.16
4/19/2014,0.7238,102.41
4/20/2014,0.7237,102.36
4/21/2014,0.7237,102.36
4/22/2014,0.7241,102.56
4/23/2014,0.7246,102.59
4/24/2014,0.7235,102.45
4/25/2014,0.7234,102.38
4/26/2014,0.7228,102.21
4/27/2014,0.7228,102.17
4/28/2014,0.7228,102.17
4/29/2014,0.7222,102.28
4/30/2014,0.7223,102.57
5/1/2014,0.7229,102.39
5/2/2014,0.7208,102.25
5/3/2014,0.7214,102.39
5/4/2014,0.7206,102.16
5/5/2014,0.7206,102.16
5/6/2014,0.7207,102.04
5/7/2014,0.719,101.87
5/8/2014,0.7182,101.65
5/9/2014,0.7193,101.75
5/10/2014,0.7243,101.71
5/11/2014,0.7266,101.82
5/12/2014,0.7266,101.82
5/13/2014,0.7267,101.98
5/14/2014,0.728,102.24
5/15/2014,0.7293,101.99
5/16/2014,0.7299,101.77
5/17/2014,0.7294,101.51
5/18/2014,0.7302,101.49
5/19/2014,0.7302,101.49
5/20/2014,0.7293,101.36
5/21/2014,0.7298,101.39
5/22/2014,0.7304,101.24
5/23/2014,0.7316,101.61
5/24/2014,0.7332,101.83
5/25/2014,0.7333,101.94
5/26/2014,0.7333,101.94
5/27/2014,0.7334,101.92
5/28/2014,0.7329,101.95
5/29/2014,0.7343,101.88
5/30/2014,0.735,101.66
5/31/2014,0.7344,101.68
6/1/2014,0.7333,101.67
6/2/2014,0.7333,101.67
6/3/2014,0.7345,102.09
6/4/2014,0.7346,102.4
6/5/2014,0.7345,102.64
6/6/2014,0.7348,102.53
6/7/2014,0.7327,102.4
6/8/2014,0.7329,102.46
6/9/2014,0.7329,102.46
6/10/2014,0.734,102.51
6/11/2014,0.737,102.36
6/12/2014,0.7388,102.15
6/13/2014,0.7385,101.96
6/14/2014,0.738,101.92
6/15/2014,0.7381,101.99
6/16/2014,0.7381,101.99
6/17/2014,0.7381,101.87
6/18/2014,0.7375,102.02
6/19/2014,0.7375,102.16
6/20/2014,0.7348,101.88
6/21/2014,0.7351,101.99
6/22/2014,0.7352,102.06
6/23/2014,0.7352,102.06
6/24/2014,0.7355,101.94
6/25/2014,0.735,101.94
6/26/2014,0.7343,101.87
6/27/2014,0.7342,101.73
6/28/2014,0.7339,101.45
6/29/2014,0.7325,101.4
6/30/2014,0.7325,101.4
7/1/2014,0.732,101.34
7/2/2014,0.7306,101.47
7/3/2014,0.7317,101.62
7/4/2014,0.7332,101.98
7/5/2014,0.7353,102.09
7/6/2014,0.7354,102.09
7/7/2014,0.7355,102.01
7/8/2014,0.7356,101.99
7/9/2014,0.735,101.7
7/10/2014,0.7342,101.62
7/11/2014,0.7339,101.41
7/12/2014,0.735,101.31
7/13/2014,0.7346,101.26
7/14/2014,0.7346,101.26
7/15/2014,0.7345,101.46
7/16/2014,0.7352,101.6
7/17/2014,0.7382,101.71
7/18/2014,0.7392,101.48
7/19/2014,0.7395,101.32
7/20/2014,0.7394,101.32
7/21/2014,0.7392,101.27
7/22/2014,0.7392,101.31
7/23/2014,0.7409,101.48
7/24/2014,0.7426,101.44
7/25/2014,0.7427,101.62
7/26/2014,0.7434,101.81
7/27/2014,0.7445,101.81
7/28/2014,0.7445,101.81
7/29/2014,0.7443,101.82
7/30/2014,0.7447,101.98
7/31/2014,0.7463,102.37
8/1/2014,0.7467,102.82
8/2/2014,0.7461,102.78
8/3/2014,0.7443,102.6
8/4/2014,0.7443,102.6
8/5/2014,0.745,102.57
8/6/2014,0.7463,102.62
8/7/2014,0.7482,102.4
8/8/2014,0.7477,102.19
8/9/2014,0.7471,101.89
8/10/2014,0.7455,102.01
8/11/2014,0.7454,102.01
8/12/2014,0.7466,102.12
8/13/2014,0.7482,102.25
8/14/2014,0.7481,102.36
8/15/2014,0.748,102.47
8/16/2014,0.7475,102.48
8/17/2014,0.746,102.34
8/18/2014,0.746,102.34
8/19/2014,0.7472,102.45
8/20/2014,0.7495,102.69
8/21/2014,0.7521,103.23
8/22/2014,0.7538,103.8
8/23/2014,0.7536,103.82
8/24/2014,0.755,103.92
8/25/2014,0.755,103.92
8/26/2014,0.7576,104.07
8/27/2014,0.7579,103.96
8/28/2014,0.7588,103.96
8/29/2014,0.758,103.76
8/30/2014,0.7592,103.87
8/31/2014,0.7612,104.07
9/1/2014,0.7614,104.04
9/2/2014,0.7615,104.21
9/3/2014,0.7619,104.83
9/4/2014,0.7611,105.02
9/5/2014,0.7646,104.98
9/6/2014,0.7723,105.19
9/7/2014,0.772,105.06
9/8/2014,0.772,105.06
9/9/2014,0.7728,105.33
9/10/2014,0.7754,106.2
9/11/2014,0.7735,106.53
9/12/2014,0.7738,106.89
9/13/2014,0.7732,107.22
9/14/2014,0.7713,107.34
9/15/2014,0.7713,107.34
9/16/2014,0.7725,107.23
9/17/2014,0.7723,107.12
9/18/2014,0.7722,107.39
9/19/2014,0.7763,108.65
9/20/2014,0.7764,108.96
9/21/2014,0.7794,109.01
9/22/2014,0.7794,109.01
9/23/2014,0.7785,108.92
9/24/2014,0.7775,108.7
9/25/2014,0.7795,108.74
9/26/2014,0.7843,109.05
9/27/2014,0.7856,109.03
9/28/2014,0.7881,109.27
9/29/2014,0.7881,109.27
9/30/2014,0.7882,109.43
10/1/2014,0.7904,109.52
10/2/2014,0.7928,109.63
10/3/2014,0.7908,108.66
10/4/2014,0.7935,109.1
10/5/2014,0.799,109.75
10/6/2014,0.799,109.75
10/7/2014,0.7967,109.38
10/8/2014,0.7915,108.57
10/9/2014,0.7895,108.24
10/10/2014,0.7855,107.91
10/11/2014,0.7896,107.83
10/12/2014,0.7916,107.63
10/13/2014,0.7916,107.63
10/14/2014,0.7889,107.29
10/15/2014,0.788,107.05
10/16/2014,0.7877,106.79
10/17/2014,0.7812,106.01
10/18/2014,0.7816,106.47
10/19/2014,0.7836,106.85
10/20/2014,0.7836,106.85
10/21/2014,0.7831,107.04
10/22/2014,0.7827,106.72
10/23/2014,0.7878,107.04
10/24/2014,0.7906,107.6
10/25/2014,0.7899,108.07
10/26/2014,0.7891,108.14
10/27/2014,0.7891,108.14
10/28/2014,0.7877,107.9
10/29/2014,0.7863,107.94
10/30/2014,0.7856,108.19
10/31/2014,0.793,109.04
11/1/2014,0.7957,110.95
11/2/2014,0.7983,112.32
11/3/2014,0.7983,112.32
11/4/2014,0.8005,113.18
11/5/2014,0.7988,113.56
11/6/2014,0.7989,114.23
11/7/2014,0.8018,114.71
11/8/2014,0.8065,115.07
11/9/2014,0.8027,114.58
11/10/2014,0.8028,114.58
11/11/2014,0.8023,114.37
11/12/2014,0.8043,115.37
11/13/2014,0.8024,115.45
11/14/2014,0.8028,115.62
11/15/2014,0.8021,116.21
11/16/2014,0.7982,116.25
11/17/2014,0.7982,116.25
11/18/2014,0.7996,116.19
11/19/2014,0.8002,116.66
11/20/2014,0.7977,117.41
11/21/2014,0.7974,118.22
11/22/2014,0.8012,117.84
11/23/2014,0.8066,117.79
11/24/2014,0.8066,117.79
11/25/2014,0.8061,118.07
11/26/2014,0.8038,118.04
11/27/2014,0.8011,117.76
11/28/2014,0.8005,117.56
11/29/2014,0.8028,118.27
11/30/2014,0.8029,118.55
12/1/2014,0.8029,118.54
12/2/2014,0.8024,118.55
12/3/2014,0.8039,118.77
12/4/2014,0.8097,119.43
12/5/2014,0.8106,119.85
12/6/2014,0.8097,120.49
12/7/2014,0.8136,121.42
12/8/2014,0.8136,121.42
12/9/2014,0.8138,121.18
12/10/2014,0.8097,119.96
12/11/2014,0.8068,119.06
12/12/2014,0.8043,118.48
12/13/2014,0.8047,118.68
12/14/2014,0.8023,118.75
12/15/2014,0.8023,118.75
12/16/2014,0.8035,118.4
12/17/2014,0.8012,117.15
12/18/2014,0.8023,117.13
12/19/2014,0.812,118.72
12/20/2014,0.8149,119.24
12/21/2014,0.8176,119.47
12/22/2014,0.8176,119.47
12/23/2014,0.8165,119.69
12/24/2014,0.8188,120.29
12/25/2014,0.8205,120.47
12/26/2014,0.82,120.45
12/27/2014,0.8198,120.3
12/28/2014,0.8207,120.34
12/29/2014,0.8207,120.34
12/30/2014,0.8207,120.47
12/31/2014,0.8226,119.93
1/1/2015,0.8235,119.57
1/2/2015,0.8263,119.87
1/3/2015,0.83,120.3
1/4/2015,0.8331,120.42
1/5/2015,0.8331,120.42
1/6/2015,0.8374,120.13
1/7/2015,0.8383,119
1/8/2015,0.8434,119.06
1/9/2015,0.8469,119.62
1/10/2015,0.8467,119.25
1/11/2015,0.8443,118.52
1/12/2015,0.8443,118.52
1/13/2015,0.8447,118.51
1/14/2015,0.8467,118.26
1/15/2015,0.8488,117.16
1/16/2015,0.8534,117.17
1/17/2015,0.8621,116.68
1/18/2015,0.8639,117.55
1/19/2015,0.8639,117.55
1/20/2015,0.8629,117.35
1/21/2015,0.8634,118.3
1/22/2015,0.8638,117.95
1/23/2015,0.8657,117.96
1/24/2015,0.8854,118.2
1/25/2015,0.8921,117.75
1/26/2015,0.8921,117.75
1/27/2015,0.8912,118.03
1/28/2015,0.8855,118.06
1/29/2015,0.8811,117.86
1/30/2015,0.8851,117.91
1/31/2015,0.8832,117.8
2/1/2015,0.8855,117.47
2/2/2015,0.8855,117.47
2/3/2015,0.8832,117.48
2/4/2015,0.8788,117.37
2/5/2015,0.8733,117.56
2/6/2015,0.8778,117.32
2/7/2015,0.8754,117.87
2/8/2015,0.8832,119.11
2/9/2015,0.8832,119.11
2/10/2015,0.8829,118.74
2/11/2015,0.8834,118.88
2/12/2015,0.884,119.78
2/13/2015,0.8815,119.72
2/14/2015,0.8764,118.84
2/15/2015,0.8773,118.73
2/16/2015,0.8773,118.72
2/17/2015,0.8772,118.54
2/18/2015,0.8789,118.72
2/19/2015,0.8781,119.15
2/20/2015,0.8773,118.8
2/21/2015,0.8807,118.82
2/22/2015,0.8786,118.97
2/23/2015,0.8786,118.96
2/24/2015,0.8809,119.01
2/25/2015,0.8826,119.14
2/26/2015,0.8808,118.82
2/27/2015,0.8838,119.01
2/28/2015,0.8921,119.39
3/1/2015,0.8927,119.53
3/2/2015,0.8927,119.53
3/3/2015,0.8935,119.87
3/4/2015,0.8939,119.78
3/5/2015,0.8979,119.66
3/6/2015,0.9049,119.95
3/7/2015,0.9121,120.31
3/8/2015,0.9218,120.79
3/9/2015,0.9218,120.79
3/10/2015,0.9212,120.95
3/11/2015,0.928,121.44
3/12/2015,0.9405,121.34
3/13/2015,0.9451,121.31
3/14/2015,0.9458,121.38
3/15/2015,0.9524,121.34
3/16/2015,0.9524,121.34
3/17/2015,0.9487,121.31
3/18/2015,0.9444,121.34
3/19/2015,0.9403,121.1
3/20/2015,0.932,120.54
3/21/2015,0.9325,120.65
3/22/2015,0.9237,120.02
3/23/2015,0.9237,120.02
3/24/2015,0.9206,119.88
3/25/2015,0.9141,119.64
3/26/2015,0.9133,119.59
3/27/2015,0.9122,119.06
3/28/2015,0.9196,119.21
3/29/2015,0.9179,119.1
3/30/2015,0.9179,119.1
3/31/2015,0.9215,119.63
4/1/2015,0.9282,120.04
4/2/2015,0.9292,119.81
4/3/2015,0.9241,119.65
4/4/2015,0.916,119.42
4/5/2015,0.9106,118.92
4/6/2015,0.9106,118.92
4/7/2015,0.9101,119.07
4/8/2015,0.9183,119.89
4/9/2015,0.9231,119.99
4/10/2015,0.9314,120.27
4/11/2015,0.9406,120.38
4/12/2015,0.9428,120.12
4/13/2015,0.9428,120.12
4/14/2015,0.945,120.33
4/15/2015,0.9434,119.69
4/16/2015,0.9405,119.4
4/17/2015,0.9337,119.13
4/18/2015,0.9272,118.93
4/19/2015,0.9249,118.84
4/20/2015,0.9249,118.84
4/21/2015,0.9286,118.99
4/22/2015,0.9327,119.47
4/23/2015,0.931,119.67
4/24/2015,0.9303,119.84
4/25/2015,0.9225,119.32
4/26/2015,0.9193,118.93
4/27/2015,0.9193,118.93
4/28/2015,0.9203,119.07
4/29/2015,0.916,119
4/30/2015,0.9066,118.95
5/1/2015,0.8962,119.11
5/2/2015,0.891,119.84
5/3/2015,0.8927,120.14
5/4/2015,0.8927,120.14
5/5/2015,0.8953,120.14
5/6/2015,0.897,120.1
5/7/2015,0.8883,119.71
5/8/2015,0.8834,119.47
5/9/2015,0.8907,119.86
5/10/2015,0.8921,119.72
5/11/2015,0.8921,119.72
5/12/2015,0.8958,119.92
5/13/2015,0.8925,120.03
5/14/2015,0.887,119.59
5/15/2015,0.8784,119.16
5/16/2015,0.8771,119.43
5/17/2015,0.8732,119.27
5/18/2015,0.8732,119.27
5/19/2015,0.8777,119.69
5/20/2015,0.8908,120.2
5/21/2015,0.8993,120.96
5/22/2015,0.899,121.09
5/23/2015,0.9006,121.09
5/24/2015,0.9076,121.48
5/25/2015,0.9076,121.48
5/26/2015,0.9104,121.56
5/27/2015,0.9159,122.41
5/28/2015,0.9185,123.36
5/29/2015,0.9159,123.94
5/30/2015,0.9116,123.87
5/31/2015,0.9096,124.11
6/1/2015,0.9096,124.11
6/2/2015,0.9142,124.29
6/3/2015,0.9074,124.51
6/4/2015,0.8943,124.18
6/5/2015,0.8866,124.32
6/6/2015,0.8939,124.91
6/7/2015,0.8994,125.53
6/8/2015,0.8994,125.53
6/9/2015,0.8959,125.24
6/10/2015,0.8863,124.37
6/11/2015,0.8847,123.29
6/12/2015,0.8869,123.33
6/13/2015,0.8896,123.52
6/14/2015,0.8869,123.33
6/15/2015,0.8869,123.33
6/16/2015,0.8901,123.43
6/17/2015,0.888,123.46
6/18/2015,0.8876,123.69
6/19/2015,0.8791,123.01
6/20/2015,0.8813,122.91
6/21/2015,0.8809,122.64
6/22/2015,0.8809,122.64
6/23/2015,0.8799,123.03
6/24/2015,0.8895,123.69
6/25/2015,0.8936,123.94
6/26/2015,0.8926,123.68
6/27/2015,0.894,123.6
6/28/2015,0.8944,123.79
6/29/2015,0.8944,123.79
6/30/2015,0.9012,122.72
7/1/2015,0.8943,122.36
7/2/2015,0.9002,122.78
7/3/2015,0.9031,123.28
7/4/2015,0.9011,122.92
7/5/2015,0.8992,122.7
7/6/2015,0.8992,122.7
7/7/2015,0.9055,122.52
7/8/2015,0.9091,122.53
7/9/2015,0.9067,121.58
7/10/2015,0.9047,121.2
7/11/2015,0.899,122.21
7/12/2015,0.8958,122.72
7/13/2015,0.8958,122.72
7/14/2015,0.9023,123.04
7/15/2015,0.9082,123.4
7/16/2015,0.9099,123.58
7/17/2015,0.9165,123.95
7/18/2015,0.9195,124.07
7/19/2015,0.9232,123.99
7/20/2015,0.9232,123.99
7/21/2015,0.9226,124.2
7/22/2015,0.9201,124.22
7/23/2015,0.9153,123.84
7/24/2015,0.9119,123.92
7/25/2015,0.9116,123.88
7/26/2015,0.9099,123.76
7/27/2015,0.9099,123.76
7/28/2015,0.905,123.4
7/29/2015,0.9038,123.51
7/30/2015,0.9051,123.64
7/31/2015,0.9129,124.19
8/1/2015,0.9111,124.02
8/2/2015,0.9102,123.8
8/3/2015,0.9102,123.8
8/4/2015,0.9116,124.02
8/5/2015,0.9133,124.03
8/6/2015,0.9193,124.51
8/7/2015,0.9166,124.77
8/8/2015,0.9148,124.6
8/9/2015,0.9116,124.18
8/10/2015,0.9116,124.18
8/11/2015,0.9112,124.49
8/12/2015,0.9072,124.83
8/13/2015,0.8996,124.58
8/14/2015,0.898,124.4
8/15/2015,0.8974,124.32
8/16/2015,0.8998,124.28
8/17/2015,0.8998,124.28
8/18/2015,0.9015,124.39
8/19/2015,0.9043,124.38
8/20/2015,0.9045,124.23
8/21/2015,0.8961,123.81
8/22/2015,0.8857,122.78
8/23/2015,0.8779,121.96
8/24/2015,0.8779,121.96
8/25/2015,0.8699,120.2
8/26/2015,0.8684,119.48
8/27/2015,0.8733,119.37
8/28/2015,0.8853,120.38
8/29/2015,0.8895,121.06
8/30/2015,0.8938,121.66
8/31/2015,0.8938,121.66
9/1/2015,0.8913,121.22
9/2/2015,0.8876,120.31
9/3/2015,0.8877,120.03
9/4/2015,0.8937,120.28
9/5/2015,0.8982,119.34
9/6/2015,0.8963,118.99
9/7/2015,0.8963,118.99
9/8/2015,0.8963,119.29
9/9/2015,0.8944,119.64
9/10/2015,0.8947,120.53
9/11/2015,0.8908,120.64
9/12/2015,0.8853,120.66
9/13/2015,0.8817,120.56
9/14/2015,0.8817,120.56
9/15/2015,0.8826,120.29
9/16/2015,0.8848,120.08
9/17/2015,0.8868,120.42
9/18/2015,0.8833,120.67
9/19/2015,0.8773,119.73
9/20/2015,0.8845,119.93
9/21/2015,0.8845,119.93
9/22/2015,0.8876,120.19
9/23/2015,0.8954,120.18
9/24/2015,0.8972,120.11
9/25/2015,0.8917,119.89
9/26/2015,0.895,120.55
9/27/2015,0.8925,120.55
9/28/2015,0.8925,120.55
9/29/2015,0.893,120.16
9/30/2015,0.8893,119.75
10/1/2015,0.8915,119.95
10/2/2015,0.8953,119.93
10/3/2015,0.8925,119.85
10/4/2015,0.8916,119.88
10/5/2015,0.8916,119.88
10/6/2015,0.8911,120.16
10/7/2015,0.8914,120.35
10/8/2015,0.8885,120.05
10/9/2015,0.8875,119.88
10/10/2015,0.8831,120.12
10/11/2015,0.8803,120.15
10/12/2015,0.8803,120.15