+ACI-Date+ACI-,+ACI-Open+ACI-,+ACI-High+ACI-,+ACI-Low+ACI-,+ACI-Close+ACI-,+ACI-Volume+ACI-,+ACI-Adj Close+ACI-
09/06/15,126.699997,128.080002,125.620003,127.419998,56075400,126.845837
09/07/15,123.849998,124.059998,119.220001,120.07,77821600,119.528958
09/09/15,113.760002,114.019997,109.769997,110.150002,84344400,110.150002
10/02/15,120.169998,122.150002,120.160004,122.019997,62008500,120.964894
10/03/15,126.410004,127.220001,123.800003,124.510002,68856600,123.433369
10/04/15,125.949997,127.209999,125.260002,127.099998,40188000,126.000969
10/06/15,127.919998,129.339996,127.849998,128.880005,39087300,128.299265
10/07/15,121.940002,123.849998,121.209999,123.279999,61354500,122.724493
10/08/15,116.529999,119.989998,116.529999,119.720001,54951600,119.720001
10/09/15,110.269997,113.279999,109.900002,112.57,62675200,112.57
11/02/15,122.769997,124.919998,122.5,124.879997,73561800,123.800164
11/03/15,124.75,124.769997,122.110001,122.239998,68939000,121.182993
11/05/15,127.389999,127.559998,125.629997,126.32,42035800,125.750795
11/06/15,129.179993,130.179993,128.479996,128.589996,35390900,128.010563
11/08/15,117.809998,118.18,113.330002,113.489998,97082800,113.489998
11/09/15,111.790001,114.209999,111.760002,114.209999,49441800,114.209999
12/01/15,112.599998,112.629997,108.800003,109.25,49650800,107.879558
12/02/15,126.059998,127.480003,125.57,126.459999,74474500,125.366504
12/03/15,122.309998,124.900002,121.629997,124.449997,48362700,123.373882
12/05/15,125.599998,126.879997,124.82,125.870003,48160000,125.302826
12/06/15,128.190002,128.330002,127.110001,127.169998,36886200,126.596964
12/08/15,112.529999,115.419998,109.629997,115.239998,101217500,115.239998
+ACI-13/01/2014+ACI-,529.910019,542.5,529.880005,535.730019,94623200,74.0152
+ACI-13/01/2015+ACI-,111.43,112.800003,108.910004,110.220001,67091900,108.837391
+ACI-13/02/2013+ACI-,467.209999,473.639999,463.220001,467.009995,118801900,63.306707
+ACI-13/02/2014+ACI-,534.659981,544.850014,534.199997,544.429977,76849500,75.667398
+ACI-13/02/2015+ACI-,127.279999,127.279999,125.650002,127.080002,54272200,125.981145
+ACI-13/03/2013+ACI-,428.449993,434.500011,425.359989,428.349991,101387300,58.066053
+ACI-13/03/2014+ACI-,537.440018,539.659988,529.159988,530.650009,64435700,73.752195
+ACI-13/03/2015+ACI-,124.400002,125.400002,122.580002,123.589996,51827300,122.521318
+ACI-13/04/2015+ACI-,128.369995,128.570007,126.610001,126.849998,36365100,125.753131
+ACI-13/05/2013+ACI-,451.509987,457.899986,451.5,454.740021,79237200,62.051437
+ACI-13/05/2014+ACI-,591.999985,594.540016,590.699982,593.760025,39934300,82.984437
+ACI-13/05/2015+ACI-,126.150002,127.190002,125.870003,126.010002,34694200,125.442195
+ACI-13/06/2012+ACI-,574.520012,578.479996,570.379997,572.160011,73395000,76.43242
+ACI-13/06/2013+ACI-,432.499992,437.139992,428.75,435.959991,71458100,59.488813
+ACI-13/06/2014+ACI-,92.199997,92.440002,90.879997,91.279999,54525000,89.301625
+ACI-13/07/2012+ACI-,602.949982,607.190025,600.000008,604.970001,77856800,80.815367
+ACI-13/07/2015+ACI-,125.029999,125.760002,124.32,125.660004,41440500,125.093773
+ACI-13/08/2012+ACI-,623.390022,630,623.249992,630,69708100,84.520354
+ACI-13/08/2013+ACI-,470.940018,494.660027,468.050018,489.569977,220485300,67.245236
+ACI-13/08/2014+ACI-,96.150002,97.239998,96.040001,97.239998,31916000,95.605649
+ACI-13/08/2015+ACI-,116.040001,116.400002,114.540001,115.150002,48535800,115.150002
+ACI-13/09/2012+ACI-,677.370003,685.500015,674.769997,682.980011,149590000,91.628115
+ACI-13/09/2013+ACI-,469.339981,471.830025,464.699982,464.899986,74708900,63.856672
+ACI-13/10/2014+ACI-,101.330002,101.779999,99.809998,99.809998,53583400,98.132453
+ACI-13/11/2012+ACI-,538.910011,550.479996,536.359993,542.900009,133237300,73.167745
+ACI-13/11/2013+ACI-,518,522.249977,516.959976,520.63002,49305200,71.929019
+ACI-13/11/2014+ACI-,111.800003,113.449997,111.599998,112.82,59522900,111.404775
+ACI-13/12/2012+ACI-,531.149994,537.640022,525.800018,529.689987,156314900,71.387403
+ACI-13/12/2013+ACI-,562.849998,562.880013,553.669975,554.429993,83205500,76.598744
+ACI-14/01/2013+ACI-,502.680023,507.5,498.509995,501.750015,183551900,67.621876
+ACI-14/01/2014+ACI-,538.220009,546.730003,537.659996,546.390022,83140400,75.487961
+ACI-14/01/2015+ACI-,109.040001,110.489998,108.5,109.800003,48337000,108.422661
+ACI-14/02/2013+ACI-,464.520004,471.640007,464.02002,466.590012,88818800,63.249775
+ACI-14/02/2014+ACI-,542.469986,545.980026,541.209984,543.990021,68231100,75.606251
+ACI-14/03/2013+ACI-,432.830013,434.639988,430.450012,432.499992,75968900,58.628617
+ACI-14/03/2014+ACI-,528.789993,530.890015,523.000008,524.68998,59299800,72.923842
+ACI-14/04/2014+ACI-,521.900009,522.159988,517.210022,521.679977,51418500,72.505498
+ACI-14/04/2015+ACI-,127,127.290001,125.910004,126.300003,25524600,125.207891
+ACI-14/05/2013+ACI-,453.850014,455.200005,442.150013,443.860012,111779500,60.566808
+ACI-14/05/2014+ACI-,592.430008,597.400002,591.740005,593.869987,41601000,82.999806
+ACI-14/05/2015+ACI-,127.410004,128.949997,127.160004,128.949997,45203500,128.368942
+ACI-14/06/2012+ACI-,571.23999,573.500015,567.259979,571.529984,86393300,76.348257
+ACI-14/06/2013+ACI-,435.400005,436.290012,428.500008,430.050003,67966500,58.682367
+ACI-14/07/2014+ACI-,95.860001,96.889999,95.650002,96.449997,42810000,94.359571
+ACI-14/07/2015+ACI-,126.040001,126.370003,125.040001,125.610001,31768100,125.043995
+ACI-14/08/2012+ACI-,631.870003,638.610023,630.209991,631.690025,85042300,84.747087
+ACI-14/08/2013+ACI-,497.88002,504.249992,493.400024,498.500008,189093100,68.471827
+ACI-14/08/2014+ACI-,97.330002,97.57,96.800003,97.5,28116000,95.861281
+ACI-14/08/2015+ACI-,114.32,116.309998,114.010002,115.959999,42929500,115.959999
+ACI-14/09/2012+ACI-,689.959984,696.980011,687.889977,691.280014,150118500,92.741638
+ACI-14/09/2015+ACI-,116.580002,116.889999,114.860001,115.309998,58201900,115.309998
+ACI-14/10/2013+ACI-,489.830009,497.579987,489.349998,496.039978,65474500,68.133928
+ACI-14/10/2014+ACI-,100.389999,100.519997,98.57,98.75,63688600,97.090271
+ACI-14/11/2012+ACI-,545.500015,547.45002,536.180016,536.880005,119292600,72.356416
+ACI-14/11/2013+ACI-,522.80999,529.279991,521.869995,528.160019,70604800,72.969346
+ACI-14/11/2014+ACI-,113.150002,114.190002,111.209999,114.18,44063600,112.747715
+ACI-14/12/2012+ACI-,514.749992,518.12999,505.580009,509.789986,252394800,68.705439
+ACI-15/01/2013+ACI-,498.300003,498.990005,483.379982,485.920013,219193100,65.488434
+ACI-15/01/2014+ACI-,553.520012,560.200005,551.659996,557.359993,97909700,77.003546
+ACI-15/01/2015+ACI-,110,110.059998,106.660004,106.82,60014000,105.480039
+ACI-15/02/2013+ACI-,468.849983,470.160027,459.920006,460.160011,97936300,62.37814
+ACI-15/03/2013+ACI-,437.929996,444.230007,437.250008,443.660007,160990200,60.141441
+ACI-15/04/2013+ACI-,427,427.890007,419.550003,419.85001,79380000,56.913817
+ACI-15/04/2014+ACI-,520.270012,521.639977,511.329994,517.959999,66622500,71.988478
+ACI-15/04/2015+ACI-,126.410004,127.129997,126.010002,126.779999,28970400,125.683737
+ACI-15/05/2013+ACI-,439.160011,441,422.360001,428.850002,185403400,58.518621
+ACI-15/05/2014+ACI-,594.70002,596.599983,588.040001,588.819992,57711500,82.294014
+ACI-15/05/2015+ACI-,129.070007,129.490005,128.210007,128.770004,38208000,128.18976
+ACI-15/06/2012+ACI-,570.999985,574.619987,569.550018,574.12999,83813800,76.695581
+ACI-15/06/2015+ACI-,126.099998,127.239998,125.709999,126.919998,43988900,126.34809
+ACI-15/07/2013+ACI-,425.009995,431.459995,424.800003,427.44001,60479300,58.326221
+ACI-15/07/2014+ACI-,96.800003,96.849998,95.029999,95.32,45477900,93.254065
+ACI-15/07/2015+ACI-,125.720001,127.150002,125.580002,126.82,33649200,126.248542
+ACI-15/08/2012+ACI-,631.300003,633.999985,627.750015,630.829979,64335600,84.631704
+ACI-15/08/2013+ACI-,496.420013,502.400017,489.079979,497.909981,122573500,68.390784
+ACI-15/08/2014+ACI-,97.900002,98.190002,96.860001,97.980003,48951000,96.333216
+ACI-15/09/2014+ACI-,102.809998,103.050003,101.440002,101.629997,61316500,99.921864
+ACI-15/09/2015+ACI-,115.93,116.529999,114.419998,116.279999,43004100,116.279999
+ACI-15/10/2012+ACI-,632.350014,635.129997,623.850006,634.760002,108125500,85.158953
+ACI-15/10/2013+ACI-,497.510025,502.000008,495.52002,498.679985,80018400,68.496548
+ACI-15/10/2014+ACI-,97.970001,99.150002,95.18,97.540001,100933600,95.900609
+ACI-15/11/2012+ACI-,537.530006,539.499985,522.620026,525.619987,197477700,70.838881
+ACI-15/11/2013+ACI-,526.580009,529.089973,524.489975,524.990013,79480100,72.531386
+ACI-15/12/2014+ACI-,110.699997,111.599998,106.349998,108.230003,67218100,106.872356
+ACI-16/01/2013+ACI-,494.639999,509.440018,492.499977,506.089981,172701200,68.206782
+ACI-16/01/2014+ACI-,554.900017,556.850021,551.680023,554.250015,57319500,76.573879
+ACI-16/01/2015+ACI-,107.029999,107.580002,105.199997,105.989998,78513300,104.660449
+ACI-16/03/2015+ACI-,123.879997,124.949997,122.870003,124.949997,35874300,123.869559
+ACI-16/04/2013+ACI-,421.569996,426.610004,420.57,426.240009,76442800,57.780029
+ACI-16/04/2014+ACI-,518.049988,521.090004,514.139992,519.01001,53691400,72.134414
+ACI-16/04/2015+ACI-,126.279999,127.099998,126.110001,126.169998,28369000,125.079011
+ACI-16/05/2013+ACI-,423.239994,437.849995,418.900002,434.580013,150801000,59.300508
+ACI-16/05/2014+ACI-,588.629974,597.529991,585.399994,597.510017,69064100,83.50854
+ACI-16/06/2014+ACI-,91.510002,92.75,91.449997,92.199997,35561000,90.201684
+ACI-16/06/2015+ACI-,127.029999,127.849998,126.370003,127.599998,31494100,127.025026
+ACI-16/07/2012+ACI-,605.120018,611.61998,605.019989,606.910019,75315100,81.074526
+ACI-16/07/2013+ACI-,426.519989,430.709991,424.170002,430.199993,54134500,58.702834
+ACI-16/07/2014+ACI-,96.970001,97.099998,94.739998,94.779999,53396300,92.725767
+ACI-16/07/2015+ACI-,127.739998,128.570007,127.349998,128.509995,36222400,127.930922
+ACI-16/08/2012+ACI-,631.210014,636.759995,630.499985,636.340012,63633500,85.370926
+ACI-16/08/2013+ACI-,500.149979,502.940002,498.860016,502.330002,90576500,68.997899
+ACI-16/09/2013+ACI-,460.999977,461.609978,447.220009,450.119995,135926700,61.826556
+ACI-16/09/2014+ACI-,99.800003,101.260002,98.889999,100.860001,66908100,99.164809
+ACI-16/09/2015+ACI-,116.25,116.540001,115.440002,116.410004,36910000,116.410004
+ACI-16/10/2012+ACI-,635.370003,650.300011,631.000023,649.789986,137442900,87.175365
+ACI-16/10/2013+ACI-,500.789993,502.530006,499.230011,501.110001,62775300,68.830325
+ACI-16/10/2014+ACI-,95.550003,97.720001,95.410004,96.260002,72154500,94.642124
+ACI-16/11/2012+ACI-,525.200005,530.000008,505.75,527.680008,316723400,71.116514
+ACI-16/12/2013+ACI-,555.02002,562.640007,555.009979,557.500023,70648200,77.022892
+ACI-16/12/2014+ACI-,106.370003,110.160004,106.260002,106.75,60790700,105.410918
+ACI-17/01/2013+ACI-,510.309998,510.750008,502.030022,502.680023,113419600,67.747215
+ACI-17/01/2014+ACI-,551.480019,552.069992,539.899994,540.669998,106684900,74.697696
+ACI-17/02/2015+ACI-,127.489998,128.880005,126.919998,127.830002,63152400,126.72466
+ACI-17/03/2014+ACI-,527.699982,529.969994,525.850006,526.740013,49886200,73.208765
+ACI-17/03/2015+ACI-,125.900002,127.32,125.650002,127.040001,51023100,125.94149
+ACI-17/04/2013+ACI-,420.269993,420.599987,398.109993,402.800007,236264000,54.602561
+ACI-17/04/2014+ACI-,519.999992,527.76001,519.199974,524.940025,71083600,72.958595
+ACI-17/04/2015+ACI-,125.550003,126.139999,124.459999,124.75,51957000,123.671291
+ACI-17/05/2013+ACI-,439.049995,440.089993,431.009998,433.26001,106976100,59.120387
+ACI-17/06/2013+ACI-,431.439995,435.700012,430.359997,432.000008,64853600,58.948454
+ACI-17/06/2014+ACI-,92.309998,92.699997,91.800003,92.080002,29726000,90.084289
+ACI-17/06/2015+ACI-,127.720001,127.879997,126.739998,127.300003,32918100,126.726383
+ACI-17/07/2012+ACI-,610.790001,611.499977,603.149986,606.93998,73406200,81.078528
+ACI-17/07/2013+ACI-,429.700008,432.220013,428.220001,430.310009,49747600,58.717846
+ACI-17/07/2014+ACI-,95.029999,95.279999,92.57,93.089996,57298000,91.072394
+ACI-17/07/2015+ACI-,129.080002,129.619995,128.309998,129.619995,46164700,129.035921
+ACI-17/08/2012+ACI-,640.000015,648.190002,638.809975,648.110001,110690300,86.949979
+ACI-17/08/2015+ACI-,116.040001,117.650002,115.5,117.160004,40884700,117.160004
+ACI-17/09/2012+ACI-,699.349998,699.799995,694.610023,699.780022,99507800,93.881993
+ACI-17/09/2013+ACI-,447.959999,459.710014,447.499989,455.320007,99845200,62.540807
+ACI-17/09/2014+ACI-,101.269997,101.800003,100.589996,101.580002,60926500,99.872708
+ACI-17/09/2015+ACI-,115.660004,116.489998,113.720001,113.919998,63462700,113.919998
+ACI-17/10/2012+ACI-,648.870018,652.790001,644,644.610001,97259400,86.480422
+ACI-17/10/2013+ACI-,499.979988,504.779991,499.680008,504.499985,63398300,69.295958
+ACI-17/10/2014+ACI-,97.5,99,96.809998,97.669998,68179700,96.028422
+ACI-17/11/2014+ACI-,114.269997,117.279999,113.300003,113.989998,46746700,112.560096
+ACI-17/12/2012+ACI-,508.929993,519.999992,501.230003,518.829979,189401800,69.923777
+ACI-17/12/2013+ACI-,555.809998,559.439987,553.379982,554.990005,57475600,76.676114
+ACI-17/12/2014+ACI-,107.120003,109.839996,106.82,109.410004,53411800,108.037554
+ACI-18/01/2013+ACI-,498.519981,502.219986,496.399986,500.000015,118230700,67.386025
+ACI-18/02/2014+ACI-,546,551.190025,545.609978,545.990013,65062900,75.884219
+ACI-18/02/2015+ACI-,127.629997,128.779999,127.449997,128.720001,44891700,127.606964
+ACI-18/03/2013+ACI-,441.449997,457.459976,441.200005,455.720016,151549300,61.776265
+ACI-18/03/2014+ACI-,525.899994,531.969986,525.200005,531.399986,52411800,73.85643
+ACI-18/03/2015+ACI-,127,129.160004,126.370003,128.470001,65270900,127.359126
+ACI-18/04/2013+ACI-,404.98999,405.790009,389.740002,392.049988,166574800,53.145316
+ACI-18/05/2012+ACI-,533.959991,543.409981,522.180016,530.37999,183073100,70.851205
+ACI-18/05/2015+ACI-,128.380005,130.720001,128.360001,130.190002,50882900,129.60336
+ACI-18/06/2012+ACI-,570.959984,587.889984,570.37001,585.779976,110103000,78.251853
+ACI-18/06/2013+ACI-,431.559998,434.899994,430.210007,431.769989,48756400,58.917067
+ACI-18/06/2014+ACI-,92.269997,92.290001,91.349998,92.18,33514000,90.182121
+ACI-18/06/2015+ACI-,127.230003,128.309998,127.220001,127.879997,35407200,127.303763
+ACI-18/07/2012+ACI-,606.590012,608.340012,603.559982,606.260017,63175000,80.987695
+ACI-18/07/2013+ACI-,433.380013,434.870007,430.609989,431.760002,54719700,58.915704
+ACI-18/07/2014+ACI-,93.620003,94.739998,93.019997,94.43,49988000,92.383355
+ACI-18/08/2014+ACI-,98.489998,99.370003,97.980003,99.160004,47572000,97.493384
+ACI-18/08/2015+ACI-,116.43,117.440002,116.010002,116.5,34560700,116.5
+ACI-18/09/2012+ACI-,699.879997,702.329987,696.419998,701.910004,93375800,94.167749
+ACI-18/09/2013+ACI-,463.18,466.350006,460.659996,464.680008,114215500,63.826457
+ACI-18/09/2014+ACI-,101.93,102.349998,101.559998,101.790001,37299400,100.079178
+ACI-18/09/2015+ACI-,112.209999,114.300003,111.870003,113.449997,73419000,113.449997
+ACI-18/10/2012+ACI-,639.590019,642.059982,630,632.640007,119156100,84.874536
+ACI-18/10/2013+ACI-,505.990005,509.259987,505.709999,508.889992,72635500,69.898951
+ACI-18/11/2013+ACI-,524.990013,527.19001,518.200005,518.629974,61236000,71.652698
+ACI-18/11/2014+ACI-,113.940002,115.690002,113.889999,115.470001,44224000,114.021534
+ACI-18/12/2012+ACI-,525,534.899986,520.249985,533.900017,156421300,71.954797
+ACI-18/12/2013+ACI-,549.700005,551.450005,538.799995,550.769989,141465800,76.093087
+ACI-18/12/2014+ACI-,111.870003,112.650002,110.660004,112.650002,59006200,111.236909
+ACI-19/02/2013+ACI-,461.100006,462.730003,453.850014,459.990021,108945900,62.355096
+ACI-19/02/2014+ACI-,544.749985,546.890007,534.350014,537.370003,78442000,74.686171
+ACI-19/02/2015+ACI-,128.479996,129.029999,128.330002,128.449997,37362400,127.339294
+ACI-19/03/2013+ACI-,459.500023,460.970016,448.499985,454.489975,131693800,61.609524
+ACI-19/03/2014+ACI-,532.259979,536.23999,528.999985,531.26001,56189000,73.836975
+ACI-19/03/2015+ACI-,128.75,129.25,127.400002,127.5,45809500,126.397512
+ACI-19/04/2013+ACI-,387.970001,399.599987,385.100002,390.530006,152318600,52.939271
+ACI-19/05/2014+ACI-,597.849998,607.330002,597.329987,604.590019,79438800,84.498047
+ACI-19/05/2015+ACI-,130.690002,130.880005,129.639999,130.070007,44633200,129.483905
+ACI-19/06/2012+ACI-,583.400002,589.999992,583.100021,587.410027,90351100,78.469605
+ACI-19/06/2013+ACI-,431.399994,431.66,422.999989,422.999989,77735000,57.720359
+ACI-19/06/2014+ACI-,92.290001,92.300003,91.339996,91.860001,35528000,89.869056
+ACI-19/06/2015+ACI-,127.709999,127.82,126.400002,126.599998,54716900,126.029532
+ACI-19/07/2012+ACI-,611.279999,615.349998,605.999985,614.320015,109215400,82.064395
+ACI-19/07/2013+ACI-,433.100006,433.98,424.350006,424.949993,67180400,57.986446
+ACI-19/08/2013+ACI-,504.339981,513.739983,504,507.740005,127629600,69.740994
+ACI-19/08/2014+ACI-,99.410004,100.68,99.32,100.529999,69399000,98.840353
+ACI-19/08/2015+ACI-,116.099998,116.519997,114.68,115.010002,47445700,115.010002
+ACI-19/09/2012+ACI-,700.259979,703.989998,699.569977,702.100021,81718700,94.193242
+ACI-19/09/2013+ACI-,470.700012,475.830009,469.249992,472.299995,101135300,64.873106
+ACI-19/09/2014+ACI-,102.290001,102.349998,100.5,100.959999,70902400,99.263126
+ACI-19/10/2012+ACI-,631.050011,631.769974,609.619987,609.840019,186021500,81.815706
+ACI-19/11/2012+ACI-,540.709999,567.499985,539.88002,565.730011,205829400,76.244591
+ACI-19/11/2013+ACI-,519.029984,523.37999,517.969986,519.549995,52234700,71.779806
+ACI-19/11/2014+ACI-,115.440002,115.739998,113.800003,114.669998,41869200,113.231567
+ACI-19/12/2012+ACI-,531.470001,533.700012,525.499985,526.30999,112342300,70.931874
+ACI-19/12/2013+ACI-,549.5,549.999985,543.729988,544.459991,80077200,75.221312
+ACI-19/12/2014+ACI-,112.260002,113.239998,111.660004,111.779999,88429800,110.37782
+ACI-20/01/2015+ACI-,107.839996,108.970001,106.5,108.720001,49899900,107.356207
+ACI-20/02/2013+ACI-,457.689995,457.689995,448.800018,448.850006,119075600,60.844984
+ACI-20/02/2014+ACI-,532.989983,537.000008,528.999985,531.149994,76464500,73.821685
+ACI-20/02/2015+ACI-,128.619995,129.5,128.050003,129.5,48948400,128.380218
+ACI-20/03/2013+ACI-,457.419975,457.63002,449.589996,452.079987,77165200,61.282832
+ACI-20/03/2014+ACI-,529.889992,532.669975,527.350014,528.700005,52099600,73.481174
+ACI-20/03/2015+ACI-,128.25,128.399994,125.160004,125.900002,68695100,124.811349
+ACI-20/04/2015+ACI-,125.57,128.119995,125.169998,127.599998,47054300,126.496646
+ACI-20/05/2013+ACI-,431.909992,445.800003,430.099991,442.930004,112894600,60.439904
+ACI-20/05/2014+ACI-,604.510017,606.399994,600.730011,604.710022,58709000,84.514819
+ACI-20/05/2015+ACI-,130,130.979996,129.339996,130.059998,36454900,129.473941
+ACI-20/06/2012+ACI-,588.209991,589.250015,580.799995,585.739975,89735800,78.246509
+ACI-20/06/2013+ACI-,419.300011,425.980003,415.17001,416.840008,89327700,56.8798
+ACI-20/06/2014+ACI-,91.849998,92.550003,90.900002,90.910004,100898000,88.939649
+ACI-20/07/2012+ACI-,613.029999,614.440018,603.700012,604.300026,99367800,80.725868
+ACI-20/07/2015+ACI-,130.970001,132.970001,130.699997,132.070007,58900200,131.474893
+ACI-20/08/2012+ACI-,650.010017,665.150017,649.900002,665.150017,153346200,89.236056
+ACI-20/08/2013+ACI-,509.709984,510.569977,500.820007,501.07,89672100,68.82483
+ACI-20/08/2014+ACI-,100.440002,101.089996,99.949997,100.57,52699000,98.879682
+ACI-20/08/2015+ACI-,114.080002,114.349998,111.629997,112.650002,68501600,112.650002
+ACI-20/09/2012+ACI-,699.159981,700.059975,693.619987,698.699997,84142100,93.737097
+ACI-20/09/2013+ACI-,477.999992,478.550018,465.999985,467.410004,174825700,64.201437
+ACI-20/10/2014+ACI-,98.32,99.959999,98.220001,99.760002,77517300,98.083298
+ACI-20/11/2012+ACI-,571.910019,571.95002,554.580009,560.909981,160688500,75.594985
+ACI-20/11/2013+ACI-,519.229988,520.419975,514.330009,514.999985,48479200,71.151187
+ACI-20/11/2014+ACI-,114.910004,116.860001,114.849998,116.309998,43395500,114.850994
+ACI-20/12/2012+ACI-,530.000008,530.200012,518.88002,521.730019,120422400,70.314622
+ACI-20/12/2013+ACI-,545.43,551.610008,544.82,549.019989,109103400,75.851311
+ACI-21/01/2014+ACI-,540.990005,550.07,540.420006,549.069977,82131700,75.858217
+ACI-21/01/2015+ACI-,108.949997,111.059998,108.269997,109.550003,48575900,108.175797
+ACI-21/02/2013+ACI-,446.000008,449.170013,442.819988,446.060009,111795600,60.466779
+ACI-21/02/2014+ACI-,532.789978,534.569992,524.599991,525.249992,69696200,73.001675
+ACI-21/03/2013+ACI-,450.220024,457.979988,450.100021,452.729988,95813900,61.370945
+ACI-21/03/2014+ACI-,531.929985,533.75,526.330017,532.86998,93511600,74.060737
+ACI-21/04/2014+ACI-,525.339981,532.139977,523.959976,531.170021,45637200,73.824468
+ACI-21/04/2015+ACI-,128.100006,128.199997,126.669998,126.910004,32435100,125.812617
+ACI-21/05/2012+ACI-,534.499977,561.540009,534.04998,561.279976,157776500,74.979002
+ACI-21/05/2013+ACI-,438.150002,445.479996,434.200005,439.659996,114005500,59.993696
+ACI-21/05/2014+ACI-,603.830002,606.699974,602.059975,606.310005,49214900,84.738434
+ACI-21/05/2015+ACI-,130.070007,131.630005,129.830002,131.389999,39730400,130.797949
+ACI-21/06/2012+ACI-,585.439995,588.219978,577.440025,577.669991,81587800,77.168475
+ACI-21/06/2013+ACI-,418.490005,420,408.099995,413.500011,120279600,56.424042
+ACI-21/07/2014+ACI-,94.989998,95,93.720001,93.940002,39079000,91.903977
+ACI-21/07/2015+ACI-,132.850006,132.919998,130.320007,130.75,76756400,130.160834
+ACI-21/08/2012+ACI-,670.82,674.880013,650.330025,656.059982,203179900,88.016543
+ACI-21/08/2013+ACI-,503.590004,507.149979,501.199989,502.360016,83969900,69.002021
+ACI-21/08/2014+ACI-,100.57,100.940002,100.110001,100.580002,33478000,98.889516
+ACI-21/08/2015+ACI-,110.43,111.900002,105.650002,105.760002,128275500,105.760002
+ACI-21/09/2012+ACI-,702.409988,705.070023,699.359985,700.089989,142897300,93.923578
+ACI-21/09/2015+ACI-,113.669998,115.370003,113.660004,115.209999,46554300,115.209999
+ACI-21/10/2013+ACI-,511.770004,524.300011,511.520012,521.360023,99526700,71.611781
+ACI-21/10/2014+ACI-,103.019997,103.019997,101.269997,102.470001,94623900,100.747749
