id,Date,Open,High,Low,Close,Volume,SMA-8,WMA-10,TP-SMA-20
0,29/09/2015,112.830002,113.510,107.860,109.060,73135900,109.060,109.060,110.143
1,28/09/2015,113.849998,114.570,112.440,112.440,51723900,112.018,112.252,113.000
2,25/09/2015,116.440002,116.690,114.020,114.710,55842200,113.720,114.113,114.791
3,24/09/2015,113.25,115.500,112.370,115.000,49810600,113.901,114.111,114.068
4,23/09/2015,113.629997,114.720,113.300,114.320,35645700,113.561,113.451,113.927
5,22/09/2015,113.379997,114.180,112.520,113.400,49809000,113.216,112.873,113.367
6,21/09/2015,113.669998,115.370,113.660,115.210,46554300,113.669,113.285,114.333
7,18/09/2015,112.209999,114.300,111.870,113.450,73419000,113.449,112.894,113.332
8,17/09/2015,115.660004,116.490,113.720,113.920,63462700,114.056,114.004,114.234
9,16/09/2015,116.25,116.540,115.440,116.410,36910000,114.552,114.473,115.015
10,15/09/2015,115.93,116.530,114.420,116.280,43004100,114.749,114.482,114.821
11,14/09/2015,116.580002,116.890,114.860,115.310,58201900,114.787,114.435,114.796
12,11/09/2015,111.790001,114.210,111.760,114.210,49441800,114.774,114.536,113.879
13,10/09/2015,110.269997,113.280,109.900,112.570,62675200,114.670,114.818,113.362
14,09/09/2015,113.760002,114.020,109.770,110.150,84344400,114.037,114.557,113.181
15,08/09/2015,111.75,112.560,110.320,112.310,54114200,113.895,114.656,113.285
16,04/09/2015,108.970001,110.450,108.510,109.270,49963900,113.314,114.521,112.821
17,03/09/2015,112.489998,112.780,110.040,110.370,52906400,112.559,113.666,113.069
18,02/09/2015,110.230003,112.340,109.130,112.340,61888800,112.066,112.729,113.090
19,01/09/2015,110.150002,111.880,107.360,107.720,76845900,111.117,111.797,112.975
20,31/08/2015,112.029999,114.530,112.000,112.760,56229300,110.936,111.070,113.123
21,28/08/2015,112.169998,113.310,111.540,113.290,53164400,111.026,110.727,113.101
22,27/08/2015,112.230003,113.240,110.020,112.920,84616100,111.372,110.999,112.947
23,26/08/2015,107.089996,109.890,105.050,109.690,96774600,111.045,110.717,112.643
24,25/08/2015,111.110001,111.110,103.500,103.740,103601600,110.354,110.958,112.243
25,24/08/2015,94.870003,108.800,92.000,103.120,162206300,109.448,110.753,111.640
26,21/08/2015,110.43,111.900,105.650,105.760,128275500,108.625,109.928,111.292
27,20/08/2015,114.080002,114.350,111.630,112.650,68501600,109.241,110.266,111.275
28,19/08/2015,116.099998,116.520,114.680,115.010,47445700,109.523,109.546,111.310
29,18/08/2015,116.43,117.440,116.010,116.500,34560700,109.924,108.798,111.336
30,17/08/2015,116.040001,117.650,115.500,117.160,40884700,110.454,108.250,111.387
31,14/08/2015,114.32,116.310,114.010,115.960,42929500,111.238,108.594,111.374
32,13/08/2015,116.040001,116.400,114.540,115.150,48535800,112.664,110.577,111.473
33,12/08/2015,112.529999,115.420,109.630,115.240,101217500,114.179,113.035,111.548
34,11/08/2015,117.809998,118.180,113.330,113.490,97082800,115.145,115.120,111.733
35,10/08/2015,116.529999,119.990,116.530,119.720,54951600,116.029,115.871,112.083
36,07/08/2015,114.580002,116.250,114.500,115.520,38670400,116.092,116.112,112.384
37,06/08/2015,115.970001,116.500,114.120,115.130,52903000,115.921,115.983,112.593
38,05/08/2015,112.949997,117.440,112.100,115.400,99312600,115.701,115.659,112.779
39,04/08/2015,117.419998,117.700,113.250,114.640,124138600,115.536,115.565,113.090
40,03/08/2015,121.5,122.570,117.520,118.440,69976000,115.947,115.742,113.410
41,31/07/2015,122.599998,122.640,120.910,121.300,42885000,116.705,116.067,113.855
42,30/07/2015,122.32,122.570,121.710,122.370,33628300,117.815,117.029,114.363
43,29/07/2015,123.150002,123.500,122.270,122.990,37011700,118.224,116.696,115.099
44,28/07/2015,123.379997,123.910,122.550,123.380,33618100,119.206,117.515,115.957
45,27/07/2015,123.089996,123.610,122.120,122.770,44455500,120.161,118.633,117.033
46,24/07/2015,125.32,125.740,123.900,124.500,42162300,121.299,119.944,117.880
47,23/07/2015,126.199997,127.090,125.060,125.160,50999500,122.614,121.716,118.525
48,22/07/2015,121.989998,125.500,121.990,125.220,115450600,123.461,122.832,118.967
49,21/07/2015,132.850006,132.920,130.320,130.750,76756400,124.642,123.575,119.701
50,20/07/2015,130.970001,132.970,130.700,132.070,58900200,125.855,124.349,120.458
51,17/07/2015,129.080002,129.620,128.310,129.620,46164700,126.684,125.170,121.146
52,16/07/2015,127.739998,128.570,127.350,128.510,36222400,127.325,126.047,121.785
53,15/07/2015,125.720001,127.150,125.580,126.820,33649200,127.831,127.171,122.439
54,14/07/2015,126.040001,126.370,125.040,125.610,31768100,127.970,127.943,122.973
55,13/07/2015,125.029999,125.760,124.320,125.660,41440500,128.033,128.581,123.298
56,10/07/2015,121.940002,123.850,121.210,123.280,61354500,127.790,129.152,123.666
57,09/07/2015,123.849998,124.060,119.220,120.070,77821600,126.455,128.198,123.959
58,08/07/2015,124.480003,124.640,122.540,122.570,60761600,125.267,126.686,124.372
59,07/07/2015,125.889999,126.150,123.770,125.690,46946800,124.776,125.609,124.873
60,06/07/2015,124.940002,126.230,124.850,126.000,28060400,124.463,124.710,125.182
61,02/07/2015,126.43,126.690,125.770,126.440,27211000,124.415,124.176,125.416
62,01/07/2015,126.900002,126.940,125.990,126.600,30238800,124.539,123.938,125.631
63,30/06/2015,125.57,126.120,124.860,125.430,44370700,124.510,123.682,125.758
64,29/06/2015,125.459999,126.470,124.480,124.530,49161400,124.666,123.990,125.852
65,26/06/2015,127.669998,127.990,126.510,126.750,44066800,125.501,125.197,126.065
66,25/06/2015,128.860001,129.200,127.500,127.500,31938100,126.118,125.985,126.232
67,24/06/2015,127.209999,129.800,127.120,128.110,55280900,126.420,126.147,126.361
68,23/06/2015,127.480003,127.610,126.880,127.030,30268900,126.549,126.269,126.508
69,22/06/2015,127.489998,128.060,127.080,127.610,34039300,126.695,126.326,126.321
70,19/06/2015,127.709999,127.820,126.400,126.600,54716900,126.695,126.347,126.072
71,18/06/2015,127.230003,128.310,127.220,127.880,35407200,127.001,126.696,126.003
72,17/06/2015,127.720001,127.880,126.740,127.300,32918100,127.347,127.322,125.961
73,16/06/2015,127.029999,127.850,126.370,127.600,31494100,127.454,127.479,125.999
74,15/06/2015,126.099998,127.240,125.710,126.920,43988900,127.381,127.452,126.046
75,12/06/2015,128.190002,128.330,127.110,127.170,36886200,127.264,127.264,126.161
76,11/06/2015,129.179993,130.180,128.480,128.590,35390900,127.459,127.360,126.476
77,10/06/2015,127.919998,129.340,127.850,128.880,39087300,127.617,127.361,126.855
78,09/06/2015,126.699997,128.080,125.620,127.420,56075400,127.720,127.610,127.044
79,08/06/2015,128.899994,129.210,126.830,127.800,52674800,127.710,127.572,127.181
80,05/06/2015,129.5,129.690,128.360,128.650,35626800,127.879,127.701,127.342
81,04/06/2015,129.580002,130.580,128.910,129.360,38450100,128.099,127.812,127.507
82,03/06/2015,130.660004,130.940,129.900,130.120,30889400,128.499,128.163,127.698
83,02/06/2015,129.860001,130.660,129.320,129.960,33667600,128.847,128.536,127.924
84,01/06/2015,130.279999,131.390,130.050,130.540,32112800,129.091,128.647,128.198
85,29/05/2015,131.229996,131.450,129.900,130.280,50884500,129.266,128.733,128.371
86,28/05/2015,131.860001,131.950,131.100,131.780,30733300,129.811,129.264,128.549
87,27/05/2015,130.339996,132.260,130.050,132.040,45833200,130.341,129.829,128.704
88,26/05/2015,132.600006,132.910,129.120,129.620,70697600,130.462,130.232,128.873
89,22/05/2015,131.600006,132.970,131.400,132.540,45596000,130.860,130.565,129.109
90,21/05/2015,130.070007,131.630,129.830,131.390,39730400,131.019,130.765,129.309
91,20/05/2015,130,130.980,129.340,130.060,36454900,131.031,131.003,129.425
92,19/05/2015,130.690002,130.880,129.640,130.070,44633200,130.972,131.099,129.570
93,18/05/2015,128.380005,130.720,128.360,130.190,50882900,130.961,131.250,129.694
94,15/05/2015,129.070007,129.490,128.210,128.770,38208000,130.585,130.985,129.804
95,14/05/2015,127.410004,128.950,127.160,128.950,45203500,130.199,130.576,129.845
96,13/05/2015,126.150002,127.190,125.870,126.010,34694200,129.748,130.604,129.709
97,12/05/2015,125.599998,126.880,124.820,125.870,48160000,128.914,129.798,129.567
98,11/05/2015,127.389999,127.560,125.630,126.320,42035800,128.280,129.107,129.540
99,08/05/2015,126.68,127.620,126.110,127.620,55550400,127.975,128.644,129.499
100,07/05/2015,124.769997,126.080,124.020,125.260,43940900,127.374,128.044,129.310
101,06/05/2015,126.559998,126.750,123.360,125.010,72141000,126.726,127.275,129.081
102,05/05/2015,128.149994,128.450,125.780,125.800,49271400,126.355,126.738,128.899
103,04/05/2015,129.5,130.570,128.260,128.700,50988300,126.324,126.154,128.858
104,01/05/2015,126.099998,130.130,125.300,128.950,58512600,126.691,126.306,128.732
105,30/04/2015,128.639999,128.640,124.580,125.150,83195400,126.601,126.468,128.511
106,29/04/2015,130.160004,131.590,128.300,128.640,63386100,126.891,126.595,128.406
107,28/04/2015,134.460007,134.540,129.570,130.560,118924000,127.259,126.515,128.411
108,27/04/2015,132.309998,133.130,131.150,132.650,96954200,128.182,127.164,128.499
109,24/04/2015,130.490005,130.630,129.230,130.280,44525900,128.841,128.016,128.386
110,23/04/2015,128.300003,130.420,128.140,129.670,45770900,129.325,128.799,128.309
111,22/04/2015,126.989998,128.870,126.320,128.620,37654500,129.315,128.936,128.200
112,21/04/2015,128.100006,128.200,126.670,126.910,32435100,129.060,128.960,128.053
113,20/04/2015,125.57,128.120,125.170,127.600,47054300,129.366,129.897,127.913
114,17/04/2015,125.550003,126.140,124.460,124.750,51957000,128.880,129.951,127.728
115,16/04/2015,126.279999,127.100,126.110,126.170,28369000,128.331,129.455,127.633
116,15/04/2015,126.410004,127.130,126.010,126.780,28970400,127.597,128.332,127.647
117,14/04/2015,127,127.290,125.910,126.300,25524600,127.100,127.626,127.680
118,13/04/2015,128.369995,128.570,126.610,126.850,36365100,126.747,126.976,127.722
119,10/04/2015,125.949997,127.210,125.260,127.100,40188000,126.557,126.518,127.692
120,09/04/2015,125.849998,126.580,124.660,126.560,32484000,126.514,126.430,127.733
121,08/04/2015,125.849998,126.400,124.970,125.600,37329200,126.264,126.133,127.763
122,07/04/2015,127.639999,128.120,125.980,126.010,35012300,126.421,126.504,127.765
123,06/04/2015,124.470001,127.510,124.330,127.350,37194000,126.569,126.593,127.626
124,02/04/2015,125.029999,125.560,124.190,125.320,32220100,126.386,126.506,127.471
125,01/04/2015,124.82,125.120,123.100,124.250,40621400,126.130,126.468,127.372
126,31/03/2015,126.089996,126.490,124.360,124.430,42090600,125.827,126.241,127.151
127,30/03/2015,124.050003,126.400,124.000,126.370,47099700,125.736,125.937,126.853
128,27/03/2015,124.57,124.700,122.910,123.250,39546200,125.323,125.662,126.419
129,26/03/2015,122.760002,124.880,122.600,124.240,47572900,125.153,125.563,126.112
130,25/03/2015,126.540001,126.820,123.380,123.380,51655200,124.824,125.299,125.867
131,24/03/2015,127.230003,128.040,126.560,126.690,32842300,124.741,124.720,125.825
132,23/03/2015,127.120003,127.850,126.520,127.210,37709700,124.977,124.644,125.822
133,20/03/2015,128.25,128.400,125.160,125.900,68695100,125.184,124.851,125.798
134,19/03/2015,128.75,129.250,127.400,127.500,45809500,125.568,125.104,125.945
135,18/03/2015,127,129.160,126.370,128.470,65270900,125.830,124.984,126.022
136,17/03/2015,125.900002,127.320,125.650,127.040,51023100,126.304,125.662,126.024
137,16/03/2015,123.879997,124.950,122.870,124.950,35874300,126.392,126.141,125.911
138,13/03/2015,124.400002,125.400,122.580,123.590,51827300,126.419,126.816,125.737
139,12/03/2015,122.309998,124.900,121.630,124.450,48362700,126.139,126.694,125.594
140,11/03/2015,124.75,124.770,122.110,122.240,68939000,125.517,126.317,125.449
141,10/03/2015,126.410004,127.220,123.800,124.510,68856600,125.344,126.194,125.425
142,09/03/2015,127.959999,129.570,125.060,127.140,88528500,125.299,125.705,125.453
143,06/03/2015,128.399994,129.370,126.260,126.600,72842100,125.065,124.948,125.503
144,05/03/2015,128.580002,128.750,125.760,126.410,56517100,124.986,124.492,125.601
145,04/03/2015,129.100006,129.560,128.320,128.540,31666300,125.435,124.599,125.833
146,03/03/2015,128.960007,129.520,128.090,129.360,37816300,126.156,125.170,126.028
147,02/03/2015,129.25,130.280,128.300,129.090,48096700,126.736,125.678,126.210
148,27/02/2015,130,130.570,128.240,128.460,62014800,127.514,126.850,126.484
149,26/02/2015,128.789993,130.870,126.610,130.420,91287500,128.252,127.681,126.753
150,25/02/2015,131.559998,131.600,128.150,128.790,74711700,128.459,127.974,127.003
151,24/02/2015,132.940002,133.600,131.170,132.170,69228100,129.155,128.542,127.263
152,23/02/2015,130.020004,133.000,129.660,133.000,70974100,129.979,129.335,127.498
153,20/02/2015,128.619995,129.500,128.050,129.500,48948400,130.099,129.682,127.625
154,19/02/2015,128.479996,129.030,128.330,128.450,37362400,129.985,129.821,127.652
155,18/02/2015,127.629997,128.780,127.450,128.720,44891700,129.939,130.009,127.668
156,17/02/2015,127.489998,128.880,126.920,127.830,63152400,129.860,130.320,127.728
157,13/02/2015,127.279999,127.280,125.650,127.080,54272200,129.442,130.103,127.849
158,12/02/2015,126.059998,127.480,125.570,126.460,74474500,129.151,130.183,127.981
159,11/02/2015,122.769997,124.920,122.500,124.880,73561800,128.240,129.310,128.003
160,10/02/2015,120.169998,122.150,120.160,122.020,62008500,126.867,127.947,127.924
161,09/02/2015,118.550003,119.840,118.430,119.720,38889800,125.645,127.091,127.631
162,06/02/2015,120.019997,120.250,118.450,118.930,43706600,124.455,126.203,127.229
163,05/02/2015,120.019997,120.230,119.250,119.940,42246200,123.358,125.011,126.849
164,04/02/2015,118.5,120.510,118.310,119.560,70149700,122.324,123.787,126.473
165,03/02/2015,118.5,119.090,117.610,118.650,51915700,121.270,122.496,125.955
166,02/02/2015,118.050003,119.170,116.080,118.630,62739100,120.291,121.126,125.404
167,30/01/2015,118.400002,120.000,116.850,117.160,83745500,119.326,119.891,124.843
168,29/01/2015,116.32,119.190,115.560,118.900,84436400,118.936,119.206,124.282
169,28/01/2015,117.629997,118.120,115.310,115.310,146477100,118.385,118.909,123.630
170,27/01/2015,112.419998,112.480,109.030,109.140,95568700,117.161,118.516,122.665
171,26/01/2015,113.739998,114.360,112.800,113.100,55615000,116.306,117.709,121.720
172,23/01/2015,112.300003,113.750,111.530,112.980,46464800,115.484,116.803,120.764
173,22/01/2015,110.260002,112.470,109.720,112.400,53796400,114.703,115.926,119.889
174,21/01/2015,108.949997,111.060,108.270,109.550,48575900,113.568,114.801,118.940
175,20/01/2015,107.839996,108.970,106.500,108.720,49899900,112.513,113.768,117.928
176,16/01/2015,107.029999,107.580,105.200,105.990,78513300,110.899,111.990,116.847
177,15/01/2015,110,110.060,106.660,106.820,60014000,109.838,110.774,115.906
178,14/01/2015,109.040001,110.490,108.500,109.800,48337000,109.920,110.947,115.060
179,13/01/2015,111.43,112.800,108.910,110.220,67091900,109.560,110.161,114.387
180,12/01/2015,112.599998,112.630,108.800,109.250,49650800,109.094,109.297,113.827
181,09/01/2015,112.669998,113.250,110.210,112.010,53699500,109.045,108.551,113.451
182,08/01/2015,109.230003,112.150,108.700,111.890,59364500,109.338,108.504,113.036
183,07/01/2015,107.199997,108.200,106.700,107.750,40105900,109.216,108.614,112.424
184,06/01/2015,106.540001,107.430,104.630,106.260,65797100,109.250,109.339,111.756
185,05/01/2015,108.290001,108.650,105.410,106.250,64285500,109.179,109.863,111.172
186,02/01/2015,111.389999,111.440,107.350,109.330,53204600,109.120,109.712,110.743
187,31/12/2014,112.82,113.130,110.210,110.380,41403400,109.140,109.472,110.404
188,30/12/2014,113.639999,113.920,112.110,112.520,29881500,109.549,109.538,110.153
189,29/12/2014,113.790001,114.770,113.700,113.910,27598900,109.786,109.044,110.047
190,26/12/2014,112.099998,114.520,112.010,113.990,33721000,110.049,108.635,110.211
191,24/12/2014,112.580002,112.710,112.010,112.010,14479600,110.581,109.264,110.152
192,23/12/2014,113.230003,113.330,112.460,112.540,26028400,111.366,110.399,110.154
193,22/12/2014,112.160004,113.490,111.970,112.940,45167500,112.203,111.722,110.217
194,19/12/2014,112.260002,113.240,111.660,111.780,88429800,112.509,112.428,110.347
195,18/12/2014,111.870003,112.650,110.660,112.650,59006200,112.793,112.964,110.543
196,17/12/2014,107.120003,109.840,106.820,109.410,53411800,112.404,112.938,110.665
197,16/12/2014,106.370003,110.160,106.260,106.750,60790700,111.509,112.405,110.659
198,15/12/2014,110.699997,111.600,106.350,108.230,67218100,110.789,111.693,110.615
199,12/12/2014,110.459999,111.870,109.580,109.730,56028100,110.504,111.359,110.603
200,11/12/2014,112.260002,113.800,111.340,111.620,41401700,110.389,110.881,110.704
201,10/12/2014,114.410004,114.850,111.540,111.950,44565300,110.265,110.286,110.752
202,09/12/2014,110.190002,114.300,109.350,114.120,60208000,110.558,110.014,110.836
203,08/12/2014,114.099998,114.650,111.620,112.400,57664900,110.526,109.543,111.103
204,05/12/2014,115.989998,116.080,114.640,115.000,38318900,111.225,109.946,111.559
205,04/12/2014,115.769997,117.200,115.290,115.490,42044500,112.318,111.183,112.021
206,03/12/2014,115.75,116.350,115.110,115.930,43063400,113.280,112.305,112.342
207,02/12/2014,113.5,115.750,112.750,114.630,59348900,113.893,113.230,112.499
208,01/12/2014,118.809998,119.250,111.270,115.070,83814000,114.324,113.831,112.616
209,28/11/2014,119.269997,119.400,118.050,118.930,24814400,115.196,114.553,112.849
210,26/11/2014,117.940002,119.100,117.830,119.000,40768300,115.806,114.927,113.106
211,25/11/2014,119.07,119.750,117.450,117.600,68840400,116.456,115.829,113.407
212,24/11/2014,116.849998,118.770,116.620,118.630,47450800,116.910,116.253,113.669
213,21/11/2014,117.510002,117.570,116.030,116.470,57179300,117.032,116.596,113.863
214,20/11/2014,114.910004,116.860,114.850,116.310,43395500,117.080,116.851,114.052
215,19/11/2014,115.440002,115.740,113.800,114.670,41869200,117.085,117.397,114.190
216,18/11/2014,113.940002,115.690,113.890,115.470,44224000,117.135,117.856,114.506
217,17/11/2014,114.269997,117.280,113.300,113.990,46746700,116.517,117.320,114.863
218,14/11/2014,113.150002,114.190,111.210,114.180,44063600,115.915,116.634,115.086
219,13/11/2014,111.800003,113.450,111.600,112.820,59522900,115.317,116.127,115.197
220,12/11/2014,109.379997,111.430,109.370,111.250,46942400,114.395,115.186,115.119
221,11/11/2014,108.699997,109.750,108.400,109.700,27442300,113.549,114.537,114.944
222,10/11/2014,109.019997,109.330,108.670,108.830,27195500,112.614,113.715,114.762
223,07/11/2014,108.75,109.320,108.550,109.010,33691500,111.906,113.101,114.565
224,06/11/2014,108.599998,108.790,107.800,108.700,34968500,111.060,112.121,114.225
225,05/11/2014,109.099998,109.300,108.130,108.860,37435900,110.419,111.327,113.863
226,04/11/2014,109.360001,109.490,107.720,108.600,41574400,109.721,110.337,113.504
227,03/11/2014,108.220001,110.300,108.010,109.400,52282600,109.294,109.553,113.247
228,31/10/2014,108.010002,108.040,107.210,108.000,44639300,108.887,109.028,112.874
229,30/10/2014,106.959999,107.350,105.900,106.980,40654800,108.548,108.772,112.272
230,29/10/2014,106.650002,107.370,106.360,107.340,52687900,108.361,108.668,111.691
231,28/10/2014,105.400002,106.740,105.350,106.740,48060900,108.077,108.461,111.091
232,27/10/2014,104.849998,105.480,104.700,105.110,34187700,107.629,108.223,110.446
233,24/10/2014,105.18,105.490,104.530,105.220,47053900,107.174,107.848,109.865
234,23/10/2014,104.080002,105.050,103.630,104.830,71074700,106.703,107.426,109.290
235,22/10/2014,102.839996,104.110,102.600,102.990,68263100,105.901,106.649,108.715
236,21/10/2014,103.019997,103.020,101.270,102.470,94623900,105.210,106.029,108.077
237,20/10/2014,98.32,99.960,98.220,99.760,77517300,104.307,105.435,107.300
238,17/10/2014,97.5,99.000,96.810,97.670,68179700,103.099,104.492,106.531
239,16/10/2014,95.550003,97.720,95.410,96.260,72154500,101.789,103.392,105.723
240,15/10/2014,97.970001,99.150,95.180,97.540,100933600,100.843,102.444,105.054
241,14/10/2014,100.389999,100.520,98.570,98.750,63688600,100.034,101.291,104.554
242,13/10/2014,101.330002,101.780,99.810,99.810,53583400,99.406,100.086,104.130
243,10/10/2014,100.690002,102.030,100.300,100.730,66331600,99.124,99.227,103.733
244,09/10/2014,101.540001,102.380,100.610,101.020,77376500,98.943,98.443,103.378
245,08/10/2014,98.760002,101.110,98.310,100.800,57404700,99.073,98.290,102.943
246,07/10/2014,99.43,100.120,98.730,98.750,42094200,99.208,98.632,102.473
247,06/10/2014,99.949997,100.650,99.420,99.620,37051200,99.628,99.380,102.006
248,03/10/2014,99.440002,100.210,99.040,99.620,43469600,99.888,99.902,101.600
249,02/10/2014,99.269997,100.220,98.040,99.900,47757800,100.031,100.186,101.232
250,01/10/2014,100.589996,100.690,98.700,99.180,51491300,99.953,100.218,100.857
251,30/09/2014,100.809998,101.540,100.530,100.750,55264100,99.955,100.046,100.590
252,29/09/2014,98.650002,100.440,98.630,100.110,49766300,99.841,99.784,100.322
253,26/09/2014,98.529999,100.750,98.400,100.750,62370500,99.835,99.569,100.066
254,25/09/2014,100.510002,100.710,97.720,97.870,100092000,99.725,99.786,99.779
255,24/09/2014,102.160004,102.850,101.200,101.750,60171800,99.991,99.869,99.714
256,23/09/2014,100.599998,102.940,100.540,102.640,63402200,100.369,100.035,99.704
257,22/09/2014,101.800003,102.140,100.580,101.060,52788400,100.514,100.171,99.801
258,19/09/2014,102.290001,102.350,100.500,100.960,70902400,100.736,100.517,99.973
259,18/09/2014,101.93,102.350,101.560,101.790,37299400,100.866,100.543,100.245
260,17/09/2014,101.269997,101.800,100.590,101.580,60926500,101.050,100.752,100.447
261,16/09/2014,99.800003,101.260,98.890,100.860,66908100,101.064,100.822,100.500
262,15/09/2014,102.809998,103.050,101.440,101.630,61316500,101.534,101.636,100.578
263,12/09/2014,101.209999,102.190,101.080,101.660,62626100,101.523,101.585,100.609
264,11/09/2014,100.410004,101.440,99.620,101.430,62353100,101.371,101.303,100.584
265,10/09/2014,98.010002,101.110,97.760,101.000,100869600,101.364,101.371,100.578
266,09/09/2014,99.080002,103.080,96.140,97.990,189846300,100.993,101.378,100.572
267,08/09/2014,99.300003,99.310,98.050,98.360,46356700,100.564,101.106,100.506
268,05/09/2014,98.800003,99.390,98.310,98.970,58457000,100.238,100.807,100.469
269,04/09/2014,98.849998,100.090,97.790,98.120,85718000,99.895,100.593,100.433
270,03/09/2014,103.099998,103.200,98.580,98.940,125421000,99.559,100.133,100.469
271,02/09/2014,103.059998,103.740,102.720,103.300,53564000,99.764,99.711,100.584
272,29/08/2014,102.860001,102.900,102.200,102.500,44595000,99.898,99.371,100.725
273,28/08/2014,101.589996,102.780,101.560,102.250,68460000,100.054,99.160,100.836
274,27/08/2014,101.019997,102.570,100.700,102.130,52369000,100.571,99.734,100.988
275,26/08/2014,101.419998,101.500,100.860,100.890,33152000,100.888,100.296,100.945
276,25/08/2014,101.790001,102.170,101.280,101.540,40270000,101.209,100.793,100.927
277,22/08/2014,100.290001,101.470,100.190,101.320,44184000,101.609,101.568,100.913
278,21/08/2014,100.57,100.940,100.110,100.580,33478000,101.814,102.207,100.877
279,20/08/2014,100.440002,101.090,99.950,100.570,52699000,101.472,101.801,100.809
280,19/08/2014,99.410004,100.680,99.320,100.530,69399000,101.226,101.518,100.751
281,18/08/2014,98.489998,99.370,97.980,99.160,47572000,100.840,101.204,100.676
282,15/08/2014,97.900002,98.190,96.860,97.980,48951000,100.321,100.803,100.458
