id,Date,Open,High,Low,Close,Volume,SMA-8,WMA-10,TP-SMA-20
283,14/08/2014,97.330002,97.570,96.800,97.500,28116000,99.898,100.582,100.241
284,13/08/2014,96.150002,97.240,96.040,97.240,31916000,99.360,100.098,100.041
285,12/08/2014,96.040001,96.880,95.610,95.970,33795000,98.691,99.513,99.851
286,11/08/2014,95.269997,96.080,94.840,95.990,36585000,98.118,98.966,99.679
287,08/08/2014,94.260002,94.820,93.280,94.740,41865000,97.389,98.259,99.464
288,07/08/2014,94.93,95.950,94.100,94.480,46711000,96.633,97.393,99.262
289,06/08/2014,94.75,95.480,94.710,94.960,38558000,96.108,96.715,99.081
290,05/08/2014,95.360001,95.680,94.360,95.120,55933000,95.750,96.219,98.822
291,04/08/2014,96.370003,96.580,95.170,95.590,39958000,95.511,95.777,98.448
292,01/08/2014,94.900002,96.620,94.810,96.130,48511000,95.372,95.362,98.114
293,31/07/2014,97.160004,97.450,95.330,95.600,56843000,95.326,95.219,97.811
294,30/07/2014,98.440002,98.700,97.670,98.150,33010000,95.596,95.132,97.629
295,29/07/2014,99.330002,99.440,98.250,98.380,43143000,96.051,95.423,97.510
296,28/07/2014,97.82,99.240,97.550,99.020,55318000,96.619,95.898,97.357
297,25/07/2014,96.849998,97.840,96.640,97.670,43469000,96.957,96.342,97.176
298,24/07/2014,97.040001,97.320,96.420,97.030,45729000,97.196,96.804,96.995
299,23/07/2014,95.419998,97.880,95.170,97.190,92918000,97.396,97.205,96.806
300,22/07/2014,94.68,94.890,94.120,94.720,55197000,97.220,97.447,96.526
301,21/07/2014,94.989998,95.000,93.720,93.940,39079000,97.012,97.761,96.295
302,18/07/2014,93.620003,94.740,93.020,94.430,49988000,96.547,97.405,96.114
303,17/07/2014,95.029999,95.280,92.570,93.090,57298000,95.886,96.851,95.932
304,16/07/2014,96.970001,97.100,94.740,94.780,53396300,95.356,96.037,95.867
305,15/07/2014,96.800003,96.850,95.030,95.320,45477900,95.062,95.457,95.846
306,14/07/2014,95.860001,96.890,95.650,96.450,42810000,94.990,95.004,95.881
307,11/07/2014,95.360001,95.890,94.860,95.220,34018000,94.744,94.460,95.933
308,10/07/2014,93.760002,95.550,93.520,95.040,39686000,94.784,94.474,95.926
309,09/07/2014,95.440002,95.950,94.760,95.390,36436000,94.965,94.702,95.942
310,08/07/2014,96.269997,96.800,93.920,95.350,65222000,95.080,94.847,95.957
311,07/07/2014,94.139999,95.990,94.100,95.970,56468000,95.440,95.369,95.936
312,03/07/2014,93.669998,94.100,93.200,94.030,22891800,95.346,95.495,95.832
313,02/07/2014,93.870003,94.060,93.090,93.480,28465000,95.116,95.449,95.703
314,01/07/2014,93.519997,94.070,93.130,93.520,38223000,94.750,95.072,95.473
315,30/06/2014,92.099998,93.730,92.090,92.930,49482300,94.464,94.904,95.184
316,27/06/2014,90.82,92.000,90.770,91.980,64029000,94.081,94.691,94.833
317,26/06/2014,90.370003,91.050,89.800,90.900,32629000,93.520,94.275,94.493
318,25/06/2014,90.209999,90.700,89.650,90.360,36869000,92.896,93.730,94.159
319,24/06/2014,90.75,91.740,90.190,90.280,39036000,92.185,92.889,93.858
320,23/06/2014,91.32,91.620,90.600,90.830,43694000,91.785,92.390,93.680
321,20/06/2014,91.849998,92.550,90.900,90.910,100898000,91.464,91.942,93.542
322,19/06/2014,92.290001,92.300,91.340,91.860,35528000,91.256,91.439,93.430
323,18/06/2014,92.269997,92.290,91.350,92.180,33514000,91.163,91.046,93.345
324,17/06/2014,92.309998,92.700,91.800,92.080,29726000,91.175,90.867,93.178
325,16/06/2014,91.510002,92.750,91.450,92.200,35561000,91.338,90.964,92.998
326,13/06/2014,92.199997,92.440,90.880,91.280,54525000,91.453,91.207,92.758
327,12/06/2014,94.040001,94.120,91.900,92.290,54749000,91.704,91.523,92.630
328,11/06/2014,94.129997,94.760,93.470,93.860,45681000,92.083,91.802,92.596
329,10/06/2014,94.730003,95.050,93.570,94.250,62777000,92.500,92.155,92.543
330,09/06/2014,92.699997,93.880,91.750,93.700,75415000,92.730,92.348,92.430
331,06/06/2014,649.900002,651.260,644.470,645.570,87484600,161.904,107.843,120.018
332,05/06/2014,646.199997,649.370,642.610,647.350,75951400,231.313,138.783,147.651
333,04/06/2014,637.44001,647.890,636.110,644.820,83870500,300.390,185.048,175.121
334,03/06/2014,628.459991,638.740,628.250,637.540,73177300,368.672,246.690,202.184
335,02/06/2014,633.959984,634.830,622.500,628.650,92337700,435.717,323.007,228.972
336,30/05/2014,637.979996,644.170,628.900,633.000,141005200,503.110,413.952,256.160
337,29/05/2014,627.849991,636.870,627.770,635.380,94118500,570.751,519.841,283.298
338,28/05/2014,626.019989,629.830,623.780,624.010,78870400,637.040,640.583,310.080
339,27/05/2014,615.879997,625.860,615.630,625.630,87216500,634.548,638.134,336.662
340,23/05/2014,607.25,614.730,606.470,614.130,58052400,630.395,634.366,362.700
341,22/05/2014,606.599998,609.850,604.100,607.270,50190000,625.701,630.118,388.481
342,21/05/2014,603.830002,606.700,602.060,606.310,49214900,621.798,626.619,414.140
343,20/05/2014,604.510017,606.400,600.730,604.710,58709000,618.805,624.431,439.741
344,19/05/2014,597.849998,607.330,597.330,604.590,79438800,615.254,620.488,465.285
345,16/05/2014,588.629974,597.530,585.400,597.510,69064100,610.520,614.963,490.352
346,15/05/2014,594.70002,596.600,588.040,588.820,57711500,606.121,610.988,515.333
347,14/05/2014,592.430008,597.400,591.740,593.870,41601000,602.151,605.771,540.412
348,13/05/2014,591.999985,594.540,590.700,593.760,39934300,599.605,602.543,565.360
349,12/05/2014,587.489975,593.660,587.400,592.830,53302200,597.800,600.438,590.211
350,09/05/2014,584.540001,586.250,580.330,585.540,72899400,595.204,597.970,614.757
351,08/05/2014,588.249992,594.410,586.400,587.990,57574300,593.114,595.393,611.882
352,07/05/2014,595.249992,597.290,587.730,592.330,70716100,591.581,592.503,609.182
353,06/05/2014,601.799995,604.410,594.410,594.410,93641100,591.194,591.099,606.923
354,05/05/2014,590.140022,601.000,590.000,600.960,71766800,592.711,591.964,605.046
355,02/05/2014,592.340019,594.200,589.710,592.580,47878600,592.550,591.670,603.222
356,01/05/2014,591.999985,594.800,586.360,591.480,61012000,592.265,591.338,600.998
357,30/04/2014,592.639999,599.430,589.800,590.090,114160200,591.923,591.136,598.986
358,29/04/2014,593.739998,595.980,589.510,592.330,84344400,592.771,592.743,597.323
359,28/04/2014,572.800026,595.750,572.550,594.090,167371400,593.534,593.975,595.577
360,25/04/2014,564.529984,571.990,563.960,571.940,97568800,590.985,593.676,593.453
361,24/04/2014,568.210014,570.000,560.730,567.770,189977900,587.655,592.175,591.408
362,23/04/2014,529.060013,531.130,524.450,524.750,98735000,578.129,587.102,587.496
363,22/04/2014,528.309982,531.830,526.500,531.700,50640800,570.519,582.199,583.799
364,21/04/2014,525.339981,532.140,523.960,531.170,45637200,562.980,575.866,580.099
365,17/04/2014,519.999992,527.760,519.200,524.940,71083600,554.836,568.032,576.623
366,16/04/2014,518.049988,521.090,514.140,519.010,53691400,545.671,557.663,572.970
367,15/04/2014,520.270012,521.640,511.330,517.960,66622500,536.155,544.789,569.102
368,14/04/2014,521.900009,522.160,517.210,521.680,51418500,529.873,535.440,565.469
369,11/04/2014,519.000023,522.830,517.140,519.610,67929400,523.853,525.681,561.897
370,10/04/2014,530.680023,532.240,523.170,523.480,59913000,523.694,525.446,559.010
371,09/04/2014,522.639999,530.490,522.020,530.320,51542400,523.521,523.629,555.911
372,08/04/2014,525.190018,526.120,518.700,523.440,60972100,522.555,521.714,552.426
373,07/04/2014,528.019989,530.900,521.890,523.470,72462600,522.371,521.143,548.810
374,04/04/2014,539.810005,540.000,530.580,531.820,68812800,523.973,522.246,545.650
375,03/04/2014,541.390015,542.500,537.640,538.790,40586000,526.576,524.161,543.024
376,02/04/2014,542.379997,543.480,540.260,542.550,45105200,529.185,525.829,540.585
377,01/04/2014,537.760025,541.870,536.770,541.650,50190000,531.940,528.569,537.935
378,31/03/2014,539.230019,540.810,535.930,536.740,42167300,533.598,530.817,535.196
379,28/03/2014,538.319984,538.940,534.250,536.860,50141000,534.415,531.727,532.657
380,27/03/2014,540.019997,541.500,535.120,537.460,55507900,536.167,534.555,531.093
381,26/03/2014,546.520012,549.000,538.860,539.780,74942000,538.206,537.830,529.912
382,25/03/2014,541.499977,545.750,539.590,544.990,70573300,539.852,539.615,530.746
383,24/03/2014,538.420013,540.500,535.060,539.190,88925200,539.902,539.862,531.158
384,21/03/2014,531.929985,533.750,526.330,532.870,93511600,538.692,539.005,531.252
385,20/03/2014,529.889992,532.670,527.350,528.700,52099600,537.074,537.988,531.533
386,19/03/2014,532.259979,536.240,529.000,531.260,56189000,536.389,537.910,532.237
387,18/03/2014,525.899994,531.970,525.200,531.400,52411800,535.706,537.654,532.864
388,17/03/2014,527.699982,529.970,525.850,526.740,49886200,534.366,536.966,533.223
389,14/03/2014,528.789993,530.890,523.000,524.690,59299800,532.480,535.344,533.539
390,13/03/2014,537.440018,539.660,529.160,530.650,64435700,530.688,532.166,533.882
391,12/03/2014,534.510017,537.350,532.000,536.610,49831600,530.365,530.204,534.268
392,11/03/2014,535.450012,538.740,532.590,536.090,69806100,530.767,529.737,534.920
393,10/03/2014,528.360023,533.330,528.340,530.920,44646000,531.045,530.258,535.193
394,07/03/2014,531.090019,531.980,526.050,530.440,55182400,530.942,530.188,534.960
395,06/03/2014,532.789978,534.440,528.100,530.750,46372200,530.861,530.068,534.533
396,05/03/2014,530.919975,534.750,529.130,532.360,50015700,531.564,531.140,534.032
397,04/03/2014,530.999977,532.640,527.770,531.240,64785000,532.382,532.849,533.555
398,03/03/2014,523.419991,530.650,522.810,527.760,59695300,532.021,533.154,533.017
399,28/02/2014,529.079987,532.750,522.120,526.240,92992200,530.725,531.846,532.535
400,27/02/2014,517.140007,528.780,516.050,527.670,75470500,529.672,530.420,531.842
401,26/02/2014,523.610008,525.000,515.600,517.350,69054300,527.976,529.766,530.680
402,25/02/2014,529.38002,529.570,521.000,522.060,57988000,526.929,528.986,529.719
403,24/02/2014,523.150024,529.920,522.420,527.550,72227400,526.529,528.048,529.138
404,21/02/2014,532.789978,534.570,524.600,525.250,69696200,525.640,526.554,528.996
405,20/02/2014,532.989983,537.000,529.000,531.150,76464500,525.629,525.308,529.136
406,19/02/2014,544.749985,546.890,534.350,537.370,78442000,526.830,525.101,529.505
407,18/02/2014,546,551.190,545.610,545.990,65062900,529.299,525.781,530.408
408,14/02/2014,542.469986,545.980,541.210,543.990,68231100,531.339,526.596,531.219
409,13/02/2014,534.659981,544.850,534.200,544.430,76849500,534.724,530.457,531.967
410,12/02/2014,536.95002,539.560,533.240,535.920,77025200,536.456,533.656,532.121
411,11/02/2014,530.610008,537.750,529.500,535.960,70564200,537.507,535.869,532.075
412,10/02/2014,518.659988,531.990,518.000,528.990,86389800,537.975,538.696,531.601
413,07/02/2014,521.379997,522.930,517.380,519.680,92570100,536.541,539.894,531.058
414,06/02/2014,510.060005,513.500,507.810,512.510,64441300,533.434,539.020,530.147
415,05/02/2014,506.560005,515.280,506.250,512.590,82086200,529.259,535.302,529.161
416,04/02/2014,505.849976,509.460,502.760,508.790,94170300,524.859,531.050,527.907
417,03/02/2014,502.610008,507.730,499.300,501.530,100366000,519.496,525.509,526.522
418,31/01/2014,495.179985,501.530,493.550,500.600,116199300,515.081,520.879,525.097
419,30/01/2014,502.539993,506.500,496.700,499.780,169625400,510.559,515.234,523.795
420,29/01/2014,503.950012,507.370,498.620,500.750,125702500,507.029,510.354,522.699
421,28/01/2014,508.760002,515.000,502.070,506.500,266380800,505.381,507.176,522.125
422,27/01/2014,550.07,554.800,545.750,550.500,138719700,510.130,506.647,523.433
423,24/01/2014,554.000023,555.620,544.750,546.070,107338700,514.315,507.031,524.542
424,23/01/2014,549.94001,556.500,544.810,556.180,100809800,520.239,509.575,525.759
425,22/01/2014,550.910019,557.290,547.810,551.510,94996300,526.486,515.121,526.750
426,21/01/2014,540.990005,550.070,540.420,549.070,82131700,532.545,522.219,527.100
427,17/01/2014,551.480019,552.070,539.900,540.670,106684900,537.656,530.636,526.930
428,16/01/2014,554.900017,556.850,551.680,554.250,57319500,544.344,540.324,527.457
429,15/01/2014,553.520012,560.200,551.660,557.360,97909700,550.701,550.146,528.219
430,14/01/2014,538.220009,546.730,537.660,546.390,83140400,550.187,550.077,528.587
431,13/01/2014,529.910019,542.500,529.880,535.730,94623200,548.895,550.705,528.669
432,10/01/2014,539.829979,540.800,531.110,532.940,76244000,545.990,548.440,529.100
433,09/01/2014,546.800018,546.860,535.350,536.520,69787200,544.116,546.797,530.079
434,08/01/2014,538.809982,545.560,538.690,543.460,64632400,543.415,545.541,531.644
435,07/01/2014,544.320015,545.960,537.920,540.040,79302300,543.336,546.133,533.140
436,06/01/2014,537.450005,546.800,533.600,543.930,103152700,542.046,543.421,534.862
437,03/01/2014,552.860023,553.700,540.430,540.980,98116900,539.999,539.563,536.972
438,02/01/2014,555.680008,557.030,552.020,553.130,58671200,540.841,538.330,539.747
439,31/12/2013,554.170013,561.280,554.000,561.020,55771100,544.003,540.168,542.635
440,30/12/2013,557.460022,560.090,552.320,554.520,63407400,546.700,543.226,545.305
441,27/12/2013,563.820007,564.410,559.500,560.090,56471100,549.646,546.143,547.979
442,26/12/2013,568.099998,569.500,563.380,563.900,51002000,552.201,548.086,548.741
443,24/12/2013,569.889999,571.880,566.030,567.670,41888700,555.655,551.556,549.727
444,23/12/2013,568.000023,570.720,562.760,570.090,125326600,558.925,554.888,550.495
445,20/12/2013,545.43,551.610,544.820,549.020,109103400,559.930,559.099,550.309
446,19/12/2013,549.5,550.000,543.730,544.460,80077200,558.846,560.369,550.286
447,18/12/2013,549.700005,551.450,538.800,550.770,141465800,557.565,559.601,550.426
448,17/12/2013,555.809998,559.440,553.380,554.990,57475600,557.624,560.291,550.509
449,16/12/2013,555.02002,562.640,555.010,557.500,70648200,557.300,559.671,550.608
450,13/12/2013,562.849998,562.880,553.670,554.430,83205500,556.116,557.941,551.278
451,12/12/2013,562.140022,565.340,560.030,560.540,65572500,555.225,555.176,552.575
452,11/12/2013,567,570.970,559.690,561.360,89929700,554.134,551.630,554.028
453,10/12/2013,563.580002,567.880,561.200,565.550,69567400,556.200,553.226,555.293
454,09/12/2013,560.899994,569.580,560.900,566.430,80123400,558.946,556.445,556.446
455,06/12/2013,565.789986,566.750,559.570,560.020,86088100,560.102,558.519,557.486
456,05/12/2013,572.650009,575.140,566.410,567.900,111895000,561.716,560.013,558.905
457,04/12/2013,565.499992,569.190,560.820,565.000,94452400,562.654,561.159,559.903
458,03/12/2013,558.299988,566.380,557.680,566.320,112742000,564.140,563.316,560.373
459,02/12/2013,558.000008,564.330,550.820,551.230,118136200,562.976,563.858,560.208
460,29/11/2013,549.480026,558.330,547.810,556.070,79531900,562.315,564.070,560.129
461,27/11/2013,536.310005,546.000,533.400,545.960,90862100,559.866,562.807,559.152
462,26/11/2013,524.11998,536.140,524.000,533.400,100345700,555.737,560.431,557.431
463,25/11/2013,521.019989,525.870,521.000,523.740,57327900,551.202,558.471,555.182
464,22/11/2013,519.519981,522.160,518.530,519.800,55931400,545.190,553.425,552.797
465,21/11/2013,517.599991,521.210,513.670,521.140,65506700,539.707,547.804,551.307
466,20/11/2013,519.229988,520.420,514.330,515.000,48479200,533.292,540.465,549.833
467,19/11/2013,519.029984,523.380,517.970,519.550,52234700,529.332,535.599,548.497
468,18/11/2013,524.990013,527.190,518.200,518.630,61236000,524.652,528.617,546.768
469,15/11/2013,526.580009,529.090,524.490,524.990,79480100,522.031,523.299,545.158
470,14/11/2013,522.80999,529.280,521.870,528.160,70604800,521.376,520.627,543.630
471,13/11/2013,518,522.250,516.960,520.630,49305200,520.987,520.016,541.529
472,12/11/2013,517.670006,523.920,517.000,520.010,51069200,521.014,520.286,539.344
473,11/11/2013,519.990005,521.670,514.410,519.050,56863100,520.752,520.199,537.019
474,08/11/2013,514.580002,521.130,512.590,520.560,69829200,521.448,521.632,534.642
475,07/11/2013,519.580009,523.190,512.380,512.490,65655100,520.565,521.858,532.337
476,06/11/2013,524.149994,524.860,518.200,520.920,55843900,520.851,522.351,529.913
477,05/11/2013,524.580017,528.890,523.000,525.450,66303300,520.909,521.444,527.952
478,04/11/2013,521.099991,526.820,518.810,526.750,61156900,520.733,519.794,525.985
479,01/11/2013,524.020004,524.800,515.840,520.030,68722500,520.658,519.800,524.223
480,31/10/2013,525,527.490,521.270,522.700,68924100,520.994,520.019,522.711
481,30/10/2013,519.610023,527.520,517.020,524.900,88540900,521.725,520.613,521.779
482,29/10/2013,536.270004,539.250,514.540,516.680,158951800,521.240,520.764,521.394
483,28/10/2013,529.039986,531.000,523.210,529.880,137610200,523.414,523.192,521.619
484,25/10/2013,531.319984,533.230,525.110,525.960,84448000,524.044,523.886,522.016
485,24/10/2013,525,532.470,522.450,531.910,96191200,524.851,523.753,522.529
486,23/10/2013,519.000023,525.670,519.000,524.960,78430800,524.628,523.281,522.861
487,22/10/2013,526.410019,528.450,508.030,519.870,133515900,524.608,524.298,522.785
488,21/10/2013,511.770004,524.300,511.520,521.360,99526700,524.440,524.685,522.671
489,18/10/2013,505.990005,509.260,505.710,508.890,72635500,522.439,524.138,521.759
490,17/10/2013,499.979988,504.780,499.680,504.500,63398300,520.916,525.079,520.586
491,16/10/2013,500.789993,502.530,499.230,501.110,62775300,517.320,522.288,519.637
492,15/10/2013,497.510025,502.000,495.520,498.680,80018400,513.910,519.611,518.558
493,14/10/2013,489.830009,497.580,489.350,496.040,65474500,509.426,514.614,517.355
494,11/10/2013,486.989998,493.840,485.160,492.810,66934700,505.407,510.269,515.981
495,10/10/2013,491.319977,492.380,487.040,489.640,69650700,501.629,506.216,514.664
496,09/10/2013,484.639984,487.790,478.280,486.590,75431300,497.282,500.865,512.809
497,08/10/2013,489.940025,490.640,480.540,480.940,72729300,493.789,497.509,510.722
498,07/10/2013,486.559975,492.650,485.350,487.750,78073100,491.695,494.664,508.945
499,04/10/2013,483.859993,484.600,478.600,483.030,64717100,489.435,492.069,507.037
500,03/10/2013,490.510025,492.350,480.740,483.410,80688300,487.526,489.591,505.121
501,02/10/2013,485.63002,491.800,483.750,489.560,72296000,486.716,487.519,503.382
502,01/10/2013,478.449989,489.140,478.380,487.960,88470900,486.110,486.030,501.466
503,30/09/2013,477.250015,481.660,474.410,476.750,65039100,484.499,484.887,498.945
504,27/09/2013,483.779991,484.670,480.720,482.750,57010100,484.019,484.316,496.675
505,26/09/2013,486.000015,488.560,483.900,486.220,59305400,484.679,485.147,494.540
506,25/09/2013,489.199982,489.640,481.430,481.530,79239300,483.901,484.291,492.589
507,24/09/2013,494.880005,495.470,487.820,489.100,91086100,484.660,484.654,491.190
508,23/09/2013,496.100006,496.910,482.600,490.640,190526700,485.564,485.132,489.739
509,20/09/2013,477.999992,478.550,466.000,467.410,174825700,482.795,483.629,487.874
510,19/09/2013,470.700012,475.830,469.250,472.300,101135300,480.838,482.046,486.348
511,18/09/2013,463.18,466.350,460.660,464.680,114215500,479.329,482.619,484.495
512,17/09/2013,447.959999,459.710,447.500,455.320,99845200,475.900,481.097,482.267
513,16/09/2013,460.999977,461.610,447.220,450.120,135926700,471.388,477.801,480.200
514,13/09/2013,469.339981,471.830,464.700,464.900,74708900,469.309,475.085,479.027
515,12/09/2013,468.500015,475.400,466.010,472.690,101012800,467.258,470.231,478.111
516,11/09/2013,467.009995,473.690,464.810,467.710,224674100,464.391,464.398,477.337
517,10/09/2013,506.199997,507.450,489.500,494.640,185798900,467.795,464.484,477.995
518,09/09/2013,505.000023,507.920,503.480,506.170,85171800,472.029,464.423,478.858
519,06/09/2013,498.43998,499.380,489.950,498.220,89881400,476.221,466.988,479.547
520,05/09/2013,500.250008,500.680,493.640,495.270,59091900,481.215,472.742,480.099
521,04/09/2013,499.560005,502.240,496.280,498.690,86258200,487.286,481.002,480.634
522,03/09/2013,493.099991,500.600,487.350,488.580,82982200,490.246,486.634,480.984
523,30/08/2013,491.999992,492.950,486.500,487.220,68074300,492.062,490.939,481.549
524,29/08/2013,491.650024,496.500,491.130,491.700,59914400,495.061,497.017,482.068
525,28/08/2013,486.000015,495.800,486.000,490.900,76902000,494.594,497.007,482.302
526,27/08/2013,498.000023,502.510,486.300,488.590,106047200,492.396,493.946,482.715
527,26/08/2013,500.749992,510.200,500.500,502.970,82741400,492.990,492.784,483.403
528,23/08/2013,503.269997,503.350,499.350,501.020,55682900,493.709,492.437,483.963
529,22/08/2013,504.979996,505.590,498.200,502.960,61051900,494.243,491.449,485.543
530,21/08/2013,503.590004,507.150,501.200,502.360,83969900,495.965,493.090,487.098
531,20/08/2013,509.709984,510.570,500.820,501.070,89672100,497.696,495.418,489.111
532,19/08/2013,504.339981,513.740,504.000,507.740,127629600,499.701,497.196,491.827
533,16/08/2013,500.149979,502.940,498.860,502.330,90576500,501.130,499.469,494.247
534,15/08/2013,496.420013,502.400,489.080,497.910,122573500,502.295,502.515,495.713
535,14/08/2013,497.88002,504.250,493.400,498.500,189093100,501.736,502.241,497.080
536,13/08/2013,470.940018,494.660,468.050,489.570,220485300,500.305,502.082,497.848
537,12/08/2013,456.860016,468.650,456.630,467.360,91108500,495.855,500.503,496.199
538,09/08/2013,458.639977,460.460,453.650,454.450,66716300,489.866,497.726,493.715
539,08/08/2013,463.860016,464.100,457.950,461.010,63944300,484.859,494.124,491.974
540,07/08/2013,463.799988,467.000,461.770,464.980,74714500,479.514,487.851,490.376
541,06/08/2013,468.020004,471.890,462.170,465.250,83714400,474.879,481.751,488.745
542,05/08/2013,464.689995,470.670,462.150,469.450,79713900,471.321,475.842,487.507
543,02/08/2013,458.010002,462.850,456.660,462.540,68695900,466.826,468.804,486.097
544,01/08/2013,455.749977,456.800,453.260,456.680,51562700,462.715,462.836,484.220
545,31/07/2013,454.990013,457.340,449.430,452.530,80739400,460.861,461.392,482.330
546,30/07/2013,449.959991,457.150,449.230,453.320,77355600,460.720,462.785,480.369
547,29/07/2013,440.799995,449.990,440.200,447.790,62014400,459.067,462.354,477.440
548,26/07/2013,435.300003,441.040,434.340,440.990,50038100,456.069,460.373,474.318
549,25/07/2013,440.699993,441.400,435.810,438.500,57373400,452.725,457.590,471.134
550,24/07/2013,438.929993,444.590,435.260,440.510,147984200,449.107,453.069,467.961
551,23/07/2013,426.000004,426.960,418.710,418.990,92348900,443.664,448.875,463.831
552,22/07/2013,429.460003,429.750,425.470,426.310,51949100,439.868,445.139,459.766
553,19/07/2013,433.100006,433.980,424.350,424.950,67180400,436.420,441.559,456.085
554,18/07/2013,433.380013,434.870,430.610,431.760,54719700,433.725,437.204,452.882
555,17/07/2013,429.700008,432.220,428.220,430.310,49747600,431.540,433.593,449.459
556,16/07/2013,426.519989,430.710,424.170,430.200,54134500,430.191,431.193,446.672
557,15/07/2013,425.009995,431.460,424.800,427.440,60479300,428.809,429.040,444.857
558,12/07/2013,427.650002,429.790,423.410,426.510,69890800,427.059,426.051,443.376
559,11/07/2013,422.950001,428.250,421.170,427.290,81573100,428.096,428.074,441.603
560,10/07/2013,419.599991,424.800,418.250,420.730,70351400,427.399,428.316,439.437
561,09/07/2013,413.599987,423.500,410.380,422.350,88146100,427.074,428.788,437.052
562,08/07/2013,420.109989,421.000,410.650,415.050,74534600,424.985,427.283,434.460
563,05/07/2013,420.389996,423.290,415.350,417.420,68506200,423.374,425.741,432.360
564,03/07/2013,420.859993,422.980,417.450,420.800,60232200,422.199,423.963,430.601
565,02/07/2013,409.960011,421.630,409.470,418.490,117466300,421.080,422.550,428.773
566,01/07/2013,402.689991,412.270,401.220,409.220,97763400,418.919,420.863,426.490
