id,Date,Open,High,Low,Close,Volume,SMA-8,WMA-10,TP-SMA-20
567,28/06/2013,391.360012,400.270,388.870,396.530,144629100,415.074,418.148,423.951
568,27/06/2013,399.249992,401.390,393.540,393.780,84311500,411.705,416.142,421.823
569,26/06/2013,403.900005,404.790,395.660,398.070,91931000,408.670,413.102,419.870
570,25/06/2013,405.699993,407.790,398.830,402.630,78540700,407.117,411.340,418.018
571,24/06/2013,407.400005,408.660,398.050,402.540,120186500,405.257,408.637,417.095
572,21/06/2013,418.490005,420.000,408.100,413.500,120279600,404.345,404.980,416.429
573,20/06/2013,419.300011,425.980,415.170,416.840,89327700,404.139,401.791,416.008
574,19/06/2013,431.399994,431.660,423.000,423.000,77735000,405.861,401.045,415.682
575,18/06/2013,431.559998,434.900,430.210,431.770,48756400,410.266,404.097,415.784
576,17/06/2013,431.439995,435.700,430.360,432.000,64853600,415.044,408.822,416.000
577,14/06/2013,435.400005,436.290,428.500,430.050,67966500,419.041,413.483,416.186
578,13/06/2013,432.499992,437.140,428.750,435.960,71458100,423.207,418.056,416.555
579,12/06/2013,439.499992,441.250,431.500,432.190,66306800,426.914,423.472,417.025
580,11/06/2013,435.740013,442.760,433.320,437.600,71528100,429.926,427.122,417.857
581,10/06/2013,444.729992,449.080,436.800,438.890,112538300,432.682,430.643,418.999
582,07/06/2013,436.500004,443.240,432.770,441.810,101133900,435.034,433.317,420.185
583,06/06/2013,445.470009,447.000,434.050,438.460,104233500,435.870,434.228,421.242
584,05/06/2013,445.650013,450.720,443.710,445.110,72647400,437.509,435.452,422.547
585,04/06/2013,453.219986,454.430,447.390,449.310,73182200,439.916,437.645,424.240
586,03/06/2013,450.729996,452.360,442.480,450.720,93088100,441.761,438.934,426.287
587,31/05/2013,452.500023,457.100,449.500,449.730,96075700,443.954,441.548,429.132
588,30/05/2013,445.650013,454.500,444.510,451.580,88379900,445.701,443.348,431.830
589,29/05/2013,440.000004,447.500,439.400,444.950,82644100,446.459,445.030,434.052
590,28/05/2013,449.900017,451.110,440.850,441.440,96536300,446.413,446.053,436.121
591,24/05/2013,440.85001,445.660,440.360,445.150,69041700,447.249,448.006,438.153
592,23/05/2013,435.950005,446.160,435.790,442.140,88255300,446.878,448.399,439.528
593,22/05/2013,444.050003,448.350,438.220,441.350,110759600,445.883,447.637,440.693
594,21/05/2013,438.150002,445.480,434.200,439.660,114005500,444.500,446.255,441.388
595,20/05/2013,431.909992,445.800,430.100,442.930,112894600,443.650,444.904,441.754
596,17/05/2013,439.049995,440.090,431.010,433.260,106976100,441.360,442.633,441.859
597,16/05/2013,423.239994,437.850,418.900,434.580,150801000,440.064,441.547,441.800
598,15/05/2013,439.160011,441.000,422.360,428.850,185403400,438.490,440.891,441.640
599,14/05/2013,453.850014,455.200,442.150,443.860,111779500,438.329,439.376,442.244
600,13/05/2013,451.509987,457.900,451.500,454.740,79237200,439.904,438.879,443.085
601,10/05/2013,457.970001,459.710,450.480,452.970,83713000,441.356,438.880,443.725
602,09/05/2013,459.80999,463.000,455.580,456.770,99621900,443.495,439.732,444.684
603,08/05/2013,459.039986,465.370,455.810,463.840,118149500,446.109,440.439,445.776
604,07/05/2013,464.970001,465.750,453.700,458.660,120938300,449.284,443.999,446.418
605,06/05/2013,455.709976,462.200,454.310,460.710,124160400,452.550,447.993,446.853
606,03/05/2013,451.309982,453.230,449.150,449.980,90325200,455.191,453.846,446.967
607,02/05/2013,441.779991,448.590,440.630,445.520,105457100,455.399,456.411,446.607
608,01/05/2013,444.459999,444.930,434.390,439.290,126727300,453.467,456.128,446.074
609,30/04/2013,435.099998,445.250,432.070,442.780,172884600,452.194,455.955,445.878
610,29/04/2013,420.449997,433.620,420.000,430.120,160081600,448.862,454.198,445.050
611,26/04/2013,409.809994,418.770,408.250,417.200,191024400,443.032,449.574,443.601
612,25/04/2013,411.23,413.940,407.000,408.380,96209400,436.747,444.705,442.022
613,24/04/2013,393.540009,415.250,392.500,405.460,242412800,429.841,437.845,440.110
614,23/04/2013,403.989994,408.380,398.810,406.130,166059600,424.360,432.152,438.343
615,22/04/2013,392.639988,402.200,391.270,398.670,107480100,418.504,426.148,436.231
616,19/04/2013,387.970001,399.600,385.100,390.530,152318600,412.409,420.174,434.079
617,18/04/2013,404.98999,405.790,389.740,392.050,166574800,406.067,412.016,432.350
618,17/04/2013,420.269993,420.600,398.110,402.800,236264000,402.652,405.912,431.171
619,16/04/2013,421.569996,426.610,420.570,426.240,76442800,403.782,402.931,430.042
620,15/04/2013,427,427.890,419.550,419.850,79380000,405.216,402.227,428.427
621,12/04/2013,434.14999,434.150,429.090,429.800,59653300,408.259,402.849,427.259
622,11/04/2013,433.719994,437.990,431.200,434.330,82091100,411.784,404.106,426.062
623,10/04/2013,428.099998,437.060,426.010,435.690,93982000,416.411,408.048,424.624
624,09/04/2013,426.360012,428.500,422.750,426.980,76653500,420.968,414.812,422.959
625,08/04/2013,424.849991,427.500,422.490,426.210,75207300,425.238,422.187,421.276
626,05/04/2013,424.499996,424.950,419.680,423.200,95923800,427.788,427.740,419.867
627,04/04/2013,433.759995,435.000,425.250,427.720,89611900,427.972,428.125,419.087
628,03/04/2013,431.370007,437.280,430.310,431.990,90804000,429.490,430.267,418.770
629,02/04/2013,427.599987,438.140,426.400,429.790,132379800,429.489,430.198,418.341
630,01/04/2013,441.899994,443.700,427.740,428.910,97433000,428.811,428.972,418.617
631,28/03/2013,449.820015,451.820,441.620,442.660,110709900,429.682,427.637,420.149
632,27/03/2013,456.460007,456.800,450.730,452.080,82809300,432.820,428.934,422.320
633,26/03/2013,465.440025,465.840,460.530,461.140,73573500,437.186,431.374,425.225
634,25/03/2013,464.689995,469.950,461.780,463.580,125283900,442.234,435.603,428.258
635,22/03/2013,454.580017,462.100,453.110,461.910,98776300,446.508,439.778,431.341
636,21/03/2013,450.220024,457.980,450.100,452.730,95813900,449.100,443.581,434.434
637,20/03/2013,457.419975,457.630,449.590,452.080,77165200,451.886,448.491,437.296
638,19/03/2013,459.500023,460.970,448.500,454.490,131693800,455.084,454.307,439.671
639,18/03/2013,441.449997,457.460,441.200,455.720,151549300,456.716,457.431,441.020
640,15/03/2013,437.929996,444.230,437.250,443.660,160990200,455.664,458.227,441.984
641,14/03/2013,432.830013,434.640,430.450,432.500,75968900,452.084,456.215,442.060
642,13/03/2013,428.449993,434.500,425.360,428.350,101387300,447.680,452.681,441.805
643,12/03/2013,435.60001,438.880,427.570,428.430,116477900,443.495,448.589,441.740
644,11/03/2013,429.749996,439.010,425.140,437.870,118559000,441.637,446.124,442.137
645,08/03/2013,429.800011,435.430,428.610,431.720,97870500,439.092,443.238,442.463
646,07/03/2013,424.499996,432.010,421.060,430.580,117118400,436.104,439.152,442.726
647,06/03/2013,434.509998,435.250,424.430,425.660,115062500,432.346,433.958,442.682
648,05/03/2013,421.480007,435.190,420.750,431.140,159608400,430.781,431.096,442.474
649,04/03/2013,427.799992,428.200,419.000,420.050,145688900,429.225,430.368,442.023
650,01/03/2013,438.000011,438.180,429.980,430.470,138112100,429.490,430.622,441.994
651,28/02/2013,444.050003,447.870,441.400,441.400,80628800,431.111,431.217,441.904
652,27/02/2013,448.430023,452.440,440.650,444.570,146837600,431.949,429.902,441.538
653,26/02/2013,443.820011,451.540,437.660,448.970,125374900,434.105,430.432,440.715
654,25/02/2013,453.850014,455.120,442.570,442.800,93144800,435.632,431.554,439.802
655,22/02/2013,449.250015,451.600,446.600,450.810,82663700,438.776,434.469,439.333
656,21/02/2013,446.000008,449.170,442.820,446.060,111795600,440.641,436.581,438.954
657,20/02/2013,457.689995,457.690,448.800,448.850,119075600,444.241,441.956,438.888
658,19/02/2013,461.100006,462.730,453.850,459.990,108945900,447.931,445.837,439.098
659,15/02/2013,468.849983,470.160,459.920,460.160,97936300,450.276,447.809,439.696
660,14/02/2013,464.520004,471.640,464.020,466.590,88818800,453.029,449.689,440.981
661,13/02/2013,467.209999,473.640,463.220,467.010,118801900,455.284,451.092,442.752
662,12/02/2013,479.509987,482.380,467.740,467.900,152263300,458.421,454.563,444.916
663,11/02/2013,476.499985,484.940,473.250,479.930,129372600,462.061,457.064,447.303
664,08/02/2013,474.000008,478.810,468.250,474.980,158289600,465.676,461.423,449.304
665,07/02/2013,463.250015,470.000,454.120,468.220,176145200,468.098,465.700,450.913
666,06/02/2013,456.469994,466.500,452.580,457.350,148426600,467.768,467.428,452.460
667,05/02/2013,444.050003,459.740,442.220,457.840,143336900,467.478,469.054,453.701
668,04/02/2013,453.909988,455.940,442.000,442.320,119279300,464.444,468.578,454.587
669,01/02/2013,459.110001,459.480,448.350,453.620,134871100,462.770,467.635,456.157
670,31/01/2013,456.980019,459.280,454.980,455.490,79833600,461.219,466.151,457.342
671,30/01/2013,456.999992,462.600,454.500,456.830,104288800,458.331,461.351,458.063
672,29/01/2013,458.5,460.200,452.120,458.270,142789500,456.243,457.187,458.612
673,28/01/2013,437.829994,453.210,435.860,449.830,196379400,453.944,454.014,458.624
674,25/01/2013,451.690018,456.230,435.000,439.880,302006600,451.760,452.772,458.468
675,24/01/2013,460.000008,465.730,450.250,450.500,365213100,450.842,451.217,458.759
676,23/01/2013,508.80999,514.990,504.770,514.010,215377400,459.804,455.102,462.021
677,22/01/2013,504.560013,507.880,496.630,504.770,115386600,466.197,457.897,464.587
678,18/01/2013,498.519981,502.220,496.400,500.000,118230700,471.761,461.513,466.621
679,17/01/2013,510.309998,510.750,502.030,502.680,113419600,477.493,466.105,468.708
680,16/01/2013,494.639999,509.440,492.500,506.090,172701200,483.470,471.705,470.471
681,15/01/2013,498.300003,498.990,483.380,485.920,219193100,487.981,480.183,471.545
682,14/01/2013,502.680023,507.500,498.510,501.750,183551900,495.715,492.591,473.040
683,11/01/2013,521.000015,525.320,519.020,520.300,87626700,504.440,504.578,475.149
684,10/01/2013,528.549988,528.720,515.520,523.510,150286500,505.628,502.715,477.577
685,09/01/2013,522.500023,525.010,515.990,517.100,101901100,507.169,503.248,480.340
686,08/01/2013,529.209976,531.890,521.250,525.310,114676800,510.333,505.544,483.707
687,07/01/2013,521.999985,529.300,515.200,523.900,121039100,512.985,507.834,487.184
688,04/01/2013,536.969994,538.630,525.830,527.000,148583400,515.599,509.947,491.370
689,03/01/2013,547.87999,549.670,541.000,542.100,88241300,522.621,518.103,495.892
690,02/01/2013,553.819992,555.000,541.630,549.030,140129500,528.531,524.054,500.491
691,31/12/2012,510.529976,535.400,509.000,532.170,164873100,530.015,526.213,503.868
692,28/12/2012,510.290024,514.480,508.120,509.590,88569600,528.275,527.272,506.561
693,27/12/2012,513.539978,516.250,504.660,515.060,113780100,528.020,529.699,509.846
694,26/12/2012,519.000023,519.460,511.120,513.000,75609100,526.481,529.959,513.387
695,24/12/2012,520.350014,524.250,518.710,520.170,43938300,526.015,530.429,516.665
696,21/12/2012,512.469994,519.670,510.240,519.330,149067100,525.056,529.997,516.922
697,20/12/2012,530.000008,530.200,518.880,521.730,120422400,522.510,525.644,517.948
698,19/12/2012,531.470001,533.700,525.500,526.310,112342300,519.670,519.119,519.396
699,18/12/2012,525,534.900,520.250,533.900,156421300,519.886,516.389,520.623
700,17/12/2012,508.929993,520.000,501.230,518.830,189401800,521.041,518.934,521.156
701,14/12/2012,514.749992,518.130,505.580,509.790,252394800,520.382,520.117,522.243
702,13/12/2012,531.149994,537.640,525.800,529.690,156314900,522.469,522.221,523.666
703,12/12/2012,547.769974,548.000,536.270,539.000,121786000,524.822,523.255,524.643
704,11/12/2012,539.770004,549.560,537.370,541.390,148086400,527.580,525.088,525.653
705,10/12/2012,525,538.510,521.580,529.820,157621100,528.591,526.613,526.183
706,07/12/2012,553.400009,555.200,530.000,533.250,196760200,529.459,527.313,526.850
707,06/12/2012,528.94001,553.310,518.630,547.240,294303100,531.126,526.696,527.696
708,05/12/2012,568.910004,569.250,538.770,538.790,261159500,533.621,529.983,528.618
709,04/12/2012,581.800018,581.800,572.130,575.850,139267100,541.879,537.114,530.235
710,03/12/2012,593.650009,594.590,585.500,586.190,91070000,548.941,541.392,532.246
711,30/11/2012,586.789986,588.400,582.680,585.280,97829900,554.726,544.887,535.242
712,29/11/2012,590.220024,594.250,585.250,589.360,128674700,560.722,549.183,539.187
713,28/11/2012,577.269981,585.800,572.260,582.940,130216100,567.362,557.526,542.604
714,27/11/2012,589.549995,590.420,580.100,584.780,133332500,573.804,566.538,546.132
715,26/11/2012,575.900017,590.000,573.710,589.530,157644900,579.090,573.616,549.301
716,23/11/2012,567.169991,572.000,562.600,571.500,68206600,583.179,583.480,551.915
717,21/11/2012,564.249977,567.370,556.600,561.700,93250500,581.410,584.715,553.830
718,20/11/2012,571.910019,571.950,554.580,560.910,160688500,578.250,582.951,555.528
719,19/11/2012,540.709999,567.500,539.880,565.730,205829400,575.806,580.846,556.929
720,16/11/2012,525.200005,530.000,505.750,527.680,316723400,568.096,576.120,557.319
721,15/11/2012,537.530006,539.500,522.620,525.620,197477700,560.931,571.229,558.223
722,14/11/2012,545.500015,547.450,536.180,536.880,119292600,554.944,564.599,558.679
723,13/11/2012,538.910011,550.480,536.360,542.900,133237300,549.115,555.618,558.787
724,12/11/2012,554.149986,554.500,538.650,542.830,128950500,545.531,549.847,558.915
725,09/11/2012,540.420006,554.880,533.720,547.060,232478400,543.701,545.847,559.677
726,08/11/2012,560.629974,562.230,535.290,537.750,264036500,540.806,541.380,559.958
727,07/11/2012,573.839996,574.540,555.750,558.000,198412200,539.840,535.627,561.110
728,06/11/2012,590.230011,590.740,580.090,582.850,93729300,546.736,539.861,562.891
729,05/11/2012,583.520004,587.770,577.600,584.620,132283900,554.111,546.193,563.228
730,02/11/2012,595.890007,596.950,574.750,576.800,149843400,559.101,551.131,562.931
731,01/11/2012,598.219994,603.000,594.170,596.540,90324500,565.806,556.221,563.554
732,31/10/2012,594.879997,601.960,587.700,595.320,127500800,572.367,562.785,563.822
733,26/10/2012,609.430023,614.000,591.000,604.000,254608200,579.485,569.991,564.956
734,25/10/2012,619.999985,622.000,605.550,609.540,164081400,588.459,581.259,566.319
735,24/10/2012,621.440018,626.550,610.640,616.830,139631800,595.812,589.662,567.999
736,23/10/2012,631.000023,633.900,611.700,613.360,176786400,599.626,593.390,570.546
737,22/10/2012,612.419998,635.380,610.760,634.030,136682700,605.802,598.097,573.788
738,19/10/2012,631.050011,631.770,609.620,609.840,186021500,609.932,605.460,576.518
739,18/10/2012,639.590019,642.060,630.000,632.640,119156100,614.445,609.439,580.377
740,17/10/2012,648.870018,652.790,644.000,644.610,97259400,620.606,615.058,586.677
741,16/10/2012,635.370003,650.300,631.000,649.790,137442900,626.330,620.020,592.399
742,15/10/2012,632.350014,635.130,623.850,634.760,108125500,629.482,624.452,596.953
743,12/10/2012,629.55999,635.380,625.300,629.710,115003700,631.093,627.621,601.297
744,11/10/2012,646.499977,647.200,628.100,628.100,136520300,632.935,631.971,605.754
745,10/10/2012,639.739983,644.980,637.000,640.910,127589000,633.795,631.919,610.542
746,09/10/2012,638.650024,640.490,623.550,635.850,209649300,637.046,637.965,614.952
747,08/10/2012,646.880013,647.560,636.110,638.170,159498500,637.738,639.098,618.844
748,05/10/2012,665.200005,666.000,651.280,652.590,148501500,638.735,637.792,622.448
749,04/10/2012,671.250023,674.250,665.550,666.800,92681400,640.861,635.808,626.725
750,03/10/2012,664.860023,671.860,662.630,671.450,106070300,645.447,638.183,631.015
751,02/10/2012,661.81002,666.350,650.650,661.310,156998100,649.397,642.558,634.092
752,01/10/2012,671.159981,676.750,656.500,659.390,135898700,653.309,648.160,637.553
753,28/09/2012,678.750008,681.110,666.750,667.100,133777700,656.582,651.643,640.985
754,27/09/2012,664.290024,682.170,660.350,681.320,148522500,662.266,657.513,644.098
755,26/09/2012,668.740005,672.690,661.200,665.180,144125800,665.642,663.618,646.516
756,25/09/2012,688.260025,692.780,673.000,673.540,129697400,668.261,667.101,649.522
757,24/09/2012,686.859993,695.120,683.000,690.790,159941600,671.260,668.092,652.667
758,21/09/2012,702.409988,705.070,699.360,700.090,142897300,674.840,668.845,656.889
759,20/09/2012,699.159981,700.060,693.620,698.700,84142100,679.514,672.890,660.017
760,19/09/2012,700.259979,703.990,699.570,702.100,81718700,684.853,678.549,662.754
761,18/09/2012,699.879997,702.330,696.420,701.910,93375800,689.204,683.461,665.581
762,17/09/2012,699.349998,699.800,694.610,699.780,99507800,691.511,685.725,668.921
763,14/09/2012,689.959984,696.980,687.890,691.280,150118500,694.774,692.302,672.017
764,13/09/2012,677.370003,685.500,674.770,682.980,149590000,695.954,697.283,674.348
765,12/09/2012,666.849976,669.900,656.000,669.790,178058300,693.329,697.847,675.562
766,11/09/2012,665.110016,670.100,656.500,660.590,125995800,688.391,695.247,677.017
767,10/09/2012,680.45002,683.290,662.100,662.740,121999500,683.896,691.957,678.455
768,07/09/2012,678.050018,682.480,675.770,680.440,82416600,681.189,687.310,679.602
769,06/09/2012,673.170013,678.290,670.800,676.270,97799100,677.984,681.993,679.914
770,05/09/2012,675.570015,676.350,669.600,670.230,84093800,674.290,676.329,680.085
771,04/09/2012,665.760017,675.140,664.500,674.970,91973000,672.251,672.100,680.690
772,31/08/2012,667.249985,668.600,657.250,665.240,84580300,670.034,669.223,680.664
773,30/08/2012,670.640022,671.550,662.850,663.870,75674900,669.294,669.113,680.386
774,29/08/2012,675.250008,677.670,672.600,673.470,50701700,670.904,671.405,680.384
775,28/08/2012,674.979988,676.100,670.670,674.800,66854200,672.411,673.554,680.759
776,27/08/2012,679.989983,680.870,673.540,675.680,106752100,671.816,671.638,680.606
777,24/08/2012,659.509995,669.480,655.550,663.220,109335100,670.185,670.286,679.261
778,23/08/2012,666.109985,669.900,661.150,662.630,105032200,669.235,670.064,677.414
779,22/08/2012,654.419998,669.000,648.110,668.870,141330700,668.472,668.621,675.641
780,21/08/2012,670.82,674.880,650.330,656.060,203179900,667.325,669.084,673.567
781,20/08/2012,650.010017,665.150,649.900,665.150,153346200,667.485,669.887,671.560
782,17/08/2012,640.000015,648.190,638.810,648.110,110690300,664.315,667.853,668.908
783,16/08/2012,631.210014,636.760,630.500,636.340,63633500,659.507,664.454,666.033
784,15/08/2012,631.300003,634.000,627.750,630.830,64335600,653.901,659.615,663.521
785,14/08/2012,631.870003,638.610,630.210,631.690,85042300,649.960,656.668,661.935
786,13/08/2012,623.390022,630.000,623.250,630.000,69708100,645.881,652.946,660.203
787,10/08/2012,618.710022,621.760,618.700,621.700,48734700,639.985,646.527,657.770
788,09/08/2012,617.849976,621.730,617.800,620.730,55410600,635.569,641.974,654.796
789,08/08/2012,619.389984,623.880,617.100,619.860,61176500,629.908,634.142,652.054
790,07/08/2012,622.769981,625.000,618.040,620.910,72611700,626.508,629.341,649.517
791,06/08/2012,617.290016,624.870,615.260,622.550,75525800,624.784,626.773,646.985
792,03/08/2012,613.630013,617.980,611.560,615.700,86230200,622.893,625.009,644.554
793,02/08/2012,602.840019,610.690,600.250,607.790,83039600,619.905,622.391,641.562
794,01/08/2012,615.910011,616.400,603.000,606.810,96125400,617.006,619.503,638.269
795,31/07/2012,603.229988,611.700,602.720,610.760,115581900,615.639,618.156,634.996
796,30/07/2012,590.920013,599.440,587.820,595.030,94785600,612.426,616.311,630.866
797,27/07/2012,575.01001,585.830,571.590,585.160,100984100,608.089,613.695,626.772
798,26/07/2012,579.760025,580.400,570.360,574.880,101658200,602.335,609.567,622.304
799,25/07/2012,574.459984,580.800,570.000,574.970,219328200,596.388,603.753,617.968
800,24/07/2012,607.37999,609.680,598.510,600.920,141283100,594.540,599.051,615.098
801,23/07/2012,594.399986,605.900,587.710,603.830,121993900,594.045,595.997,612.052
802,20/07/2012,613.029999,614.440,603.700,604.300,99367800,593.731,593.090,610.174
803,19/07/2012,611.279999,615.350,606.000,614.320,109215400,594.176,589.405,609.042
804,18/07/2012,606.590012,608.340,603.560,606.260,63175000,595.580,589.527,607.802
805,17/07/2012,610.790001,611.500,603.150,606.940,73406200,598.303,592.448,606.487
806,16/07/2012,605.120018,611.620,605.020,606.910,75315100,602.306,598.543,605.492
807,13/07/2012,602.949982,607.190,600.000,604.970,77856800,606.056,605.451,604.658
808,12/07/2012,600.240013,603.470,592.680,598.900,107010400,605.804,606.536,603.571
809,11/07/2012,606.119987,607.660,597.220,604.430,117330500,605.879,606.991,602.713
810,10/07/2012,617.969978,619.870,605.310,608.210,127989400,606.368,607.451,602.203
811,09/07/2012,605.299995,613.900,604.110,613.890,94851400,606.314,605.671,601.690
812,06/07/2012,607.089996,608.440,601.580,605.880,104732600,606.266,605.673,601.201
813,05/07/2012,600.56002,614.340,599.650,609.940,121095800,606.641,605.606,601.288
814,03/07/2012,594.879997,600.000,594.000,599.410,60428200,605.704,605.338,600.741
815,02/07/2012,584.730019,593.470,583.600,592.520,100023000,604.147,605.156,599.815
816,29/06/2012,577.999985,584.000,574.250,584.000,105375200,602.285,605.908,599.147
817,28/06/2012,571.670013,574.000,565.610,569.050,70709100,597.862,604.448,598.582
818,27/06/2012,575.000023,576.740,571.920,574.500,50749300,593.649,601.212,598.541
819,26/06/2012,571.329979,574.490,567.330,572.030,69134100,588.416,595.552,598.342
820,25/06/2012,577.299995,579.800,570.370,570.770,76095600,584.027,590.696,596.873
821,22/06/2012,579.040009,582.190,575.420,582.100,71117900,580.547,584.164,595.910
822,21/06/2012,585.439995,588.220,577.440,577.670,81587800,577.830,579.368,594.592
823,20/06/2012,588.209991,589.250,580.800,585.740,89735800,576.982,575.916,593.260
824,19/06/2012,583.400002,590.000,583.100,587.410,90351100,577.409,574.451,592.300
825,18/06/2012,570.959984,587.890,570.370,585.780,110103000,579.500,576.773,591.007
826,15/06/2012,570.999985,574.620,569.550,574.130,83813800,579.454,577.874,589.253
827,14/06/2012,571.23999,573.500,567.260,571.530,86393300,579.391,579.510,587.588
828,13/06/2012,574.520012,578.480,570.380,572.160,73395000,579.565,581.464,586.355
829,12/06/2012,574.459984,576.620,566.700,576.160,108845100,578.822,580.736,584.857
830,11/06/2012,587.719994,588.500,570.630,571.170,147816200,578.010,580.811,583.139
831,08/06/2012,571.599998,580.580,569.000,580.320,86879100,577.332,578.943,581.439
832,07/06/2012,577.290009,577.320,570.500,571.720,94941700,575.371,576.268,579.833
833,06/06/2012,567.770004,573.850,565.500,571.460,100363900,573.581,573.557,577.948
834,05/06/2012,561.269989,566.470,558.330,562.830,97053600,572.169,573.121,576.185
835,04/06/2012,561.500008,567.500,548.500,564.290,139248900,571.264,573.062,574.697
836,01/06/2012,569.159996,572.650,560.520,560.990,130246900,569.867,572.552,573.895
837,31/05/2012,580.740021,581.500,571.460,577.730,122918600,570.064,571.198,574.262
838,30/05/2012,569.199997,579.990,566.560,579.170,132357400,571.064,571.174,574.305
839,29/05/2012,570.900009,574.000,565.310,572.270,95127200,570.058,568.894,574.267
840,25/05/2012,564.590012,565.850,558.470,562.290,82126800,568.879,568.262,573.695
841,24/05/2012,575.870003,576.500,561.230,565.320,124057500,568.111,567.518,573.084
842,23/05/2012,557.500023,572.800,553.230,570.560,146224400,569.077,568.906,572.305
843,22/05/2012,569.550018,573.880,552.580,556.970,173717600,568.162,569.767,571.099
844,21/05/2012,534.499977,561.540,534.050,561.280,157776500,568.199,571.369,569.372
845,18/05/2012,533.959991,543.410,522.180,530.380,183073100,562.280,567.936,566.904
