Date,USD3MTD156N
5/4/2009,#N/A
5/5/2009,0.98625
5/6/2009,0.97375
5/7/2009,0.95625
5/8/2009,0.93750
5/11/2009,0.92000
5/12/2009,0.90563
5/13/2009,0.88313
5/14/2009,0.85438
5/15/2009,0.82563
5/18/2009,0.78500
5/19/2009,0.75250
5/20/2009,0.71625
5/21/2009,0.66125
5/22/2009,0.66000
5/25/2009,#N/A
5/26/2009,0.66375
5/27/2009,0.67375
5/28/2009,0.66750
5/29/2009,0.65625
6/1/2009,0.65000
6/2/2009,0.64625
6/3/2009,0.63688
6/4/2009,0.62938
6/5/2009,0.63250
6/8/2009,0.65000
6/9/2009,0.64750
6/10/2009,0.63875
6/11/2009,0.62938
6/12/2009,0.62438
6/15/2009,0.61438
6/16/2009,0.61313
6/17/2009,0.61000
6/18/2009,0.60875
6/19/2009,0.61188
6/22/2009,0.61000
6/23/2009,0.60750
6/24/2009,0.60438
6/25/2009,0.60125
6/26/2009,0.59750
6/29/2009,0.59688
6/30/2009,0.59500
7/1/2009,0.58750
7/2/2009,0.57750
7/3/2009,0.55875
7/6/2009,0.54813
7/7/2009,0.53750
7/8/2009,0.52500
7/9/2009,0.51000
7/10/2009,0.50500
7/13/2009,0.50938
7/14/2009,0.51313
7/15/2009,0.51375
7/16/2009,0.51000
7/17/2009,0.50375
7/20/2009,0.50500
7/21/2009,0.50313
7/22/2009,0.50188
7/23/2009,0.50375
7/24/2009,0.50188
7/27/2009,0.49625
7/28/2009,0.49125
7/29/2009,0.48750
7/30/2009,0.48313
7/31/2009,0.47938
8/3/2009,0.47188
8/4/2009,0.47063
8/5/2009,0.46813
8/6/2009,0.46438
8/7/2009,0.46125
8/10/2009,0.45875
8/11/2009,0.45438
8/12/2009,0.44969
8/13/2009,0.44000
8/14/2009,0.42938
8/17/2009,0.43125
8/18/2009,0.42500
8/19/2009,0.41875
8/20/2009,0.40688
8/21/2009,0.39313
8/24/2009,0.38688
8/25/2009,0.38000
8/26/2009,0.37188
8/27/2009,0.36063
8/28/2009,0.34750
8/31/2009,#N/A
9/1/2009,0.33438
9/2/2009,0.33000
9/3/2009,0.32188
9/4/2009,0.31438
9/7/2009,0.30875
9/8/2009,0.30188
9/9/2009,0.29869
9/10/2009,0.29969
9/11/2009,0.29900
9/14/2009,0.29500
9/15/2009,0.29338
9/16/2009,0.29188
9/17/2009,0.29188
9/18/2009,0.28938
9/21/2009,0.28938
9/22/2009,0.28563
9/23/2009,0.28500
9/24/2009,0.28313
9/25/2009,0.28250
9/28/2009,0.28250
9/29/2009,0.28969
9/30/2009,0.28688
10/1/2009,0.28438
10/2/2009,0.28406
10/5/2009,0.28406
10/6/2009,0.28406
10/7/2009,0.28438
10/8/2009,0.28438
10/9/2009,0.28438
10/12/2009,0.28438
10/13/2009,0.28438
10/14/2009,0.28406
10/15/2009,0.28406
10/16/2009,0.28406
10/19/2009,0.28338
10/20/2009,0.28313
10/21/2009,0.28344
10/22/2009,0.28219
10/23/2009,0.28188
10/26/2009,0.28063
10/27/2009,0.28063
10/28/2009,0.28063
10/29/2009,0.28063
10/30/2009,0.28063
11/2/2009,0.27938
11/3/2009,0.27813
11/4/2009,0.27750
11/5/2009,0.27531
11/6/2009,0.27406
11/9/2009,0.27250
11/10/2009,0.27250
11/11/2009,0.27250
11/12/2009,0.27250
11/13/2009,0.27250
11/16/2009,0.27125
11/17/2009,0.27031
11/18/2009,0.26906
11/19/2009,0.26656
11/20/2009,0.26219
11/23/2009,0.26188
11/24/2009,0.26063
11/25/2009,0.25563
11/26/2009,0.25438
11/27/2009,0.25563
11/30/2009,0.25656
12/1/2009,0.25531
12/2/2009,0.25500
12/3/2009,0.25531
12/4/2009,0.25656
12/7/2009,0.25656
12/8/2009,0.25594
12/9/2009,0.25519
12/10/2009,0.25425
12/11/2009,0.25363
12/14/2009,0.25375
12/15/2009,0.25344
12/16/2009,0.25375
12/17/2009,0.25338
12/18/2009,0.25125
12/21/2009,0.24875
12/22/2009,0.24875
12/23/2009,0.25063
12/24/2009,0.25063
12/25/2009,#N/A
12/28/2009,#N/A
12/29/2009,0.25063
12/30/2009,0.25063
12/31/2009,0.25063
1/1/2010,#N/A
1/4/2010,0.25438
1/5/2010,0.25250
1/6/2010,0.25000
1/7/2010,0.24938
1/8/2010,0.25125
1/11/2010,0.25125
1/12/2010,0.25125
1/13/2010,0.25125
1/14/2010,0.25125
1/15/2010,0.25125
1/18/2010,0.24875
1/19/2010,0.24900
1/20/2010,0.24888
1/21/2010,0.24888
1/22/2010,0.24906
1/25/2010,0.24875
1/26/2010,0.24875
1/27/2010,0.24875
1/28/2010,0.24875
1/29/2010,0.24906
2/1/2010,0.24906
2/2/2010,0.25031
2/3/2010,0.24906
2/4/2010,0.24875
2/5/2010,0.24969
2/8/2010,0.25000
2/9/2010,0.25000
2/10/2010,0.25000
2/11/2010,0.25000
2/12/2010,0.25000
2/15/2010,0.25000
2/16/2010,0.25000
2/17/2010,0.25063
2/18/2010,0.25125
2/19/2010,0.25194
2/22/2010,0.25219
2/23/2010,0.25194
2/24/2010,0.25194
2/25/2010,0.25194
2/26/2010,0.25169
3/1/2010,0.25169
3/2/2010,0.25194
3/3/2010,0.25194
3/4/2010,0.25219
3/5/2010,0.25363
3/8/2010,0.25425
3/9/2010,0.25550
3/10/2010,0.25563
3/11/2010,0.25703
3/12/2010,0.25719
3/15/2010,0.25763
3/16/2010,0.26088
3/17/2010,0.26638
3/18/2010,0.27100
3/19/2010,0.27750
3/22/2010,0.28188
3/23/2010,0.28353
3/24/2010,0.28491
3/25/2010,0.28781
3/26/2010,0.28875
3/29/2010,0.29013
3/30/2010,0.29088
3/31/2010,0.29150
4/1/2010,0.29150
4/2/2010,#N/A
4/5/2010,#N/A
4/6/2010,0.29488
4/7/2010,0.29525
4/8/2010,0.29400
4/9/2010,0.29781
4/12/2010,0.30041
4/13/2010,0.30281
4/14/2010,0.30375
4/15/2010,0.30438
4/16/2010,0.30531
4/19/2010,0.30531
4/20/2010,0.30719
4/21/2010,0.31281
4/22/2010,0.31578
4/23/2010,0.32063
4/26/2010,0.32375
4/27/2010,0.32781
4/28/2010,0.33781
4/29/2010,0.34438
4/30/2010,0.34656
5/3/2010,#N/A
5/4/2010,0.35313
5/5/2010,0.36016
5/6/2010,0.37359
5/7/2010,0.42813
5/10/2010,0.42125
5/11/2010,0.42281
5/12/2010,0.43019
5/13/2010,0.43588
5/14/2010,0.44506
5/17/2010,0.46000
5/18/2010,0.46469
5/19/2010,0.47750
5/20/2010,0.48406
5/21/2010,0.49688
5/24/2010,0.50969
5/25/2010,0.53625
5/26/2010,0.53781
5/27/2010,0.53844
5/28/2010,0.53625
5/31/2010,#N/A
6/1/2010,0.53625
6/2/2010,0.53750
6/3/2010,0.53781
6/4/2010,0.53656
6/7/2010,0.53719
6/8/2010,0.53688
6/9/2010,0.53656
6/10/2010,0.53644
6/11/2010,0.53706
6/14/2010,0.53706
6/15/2010,0.53894
6/16/2010,0.53894
6/17/2010,0.53925
6/18/2010,0.53819
6/21/2010,0.53838
6/22/2010,0.53825
6/23/2010,0.53825
6/24/2010,0.53719
6/25/2010,0.53469
6/28/2010,0.53344
6/29/2010,0.53300
6/30/2010,0.53394
7/1/2010,0.53331
7/2/2010,0.53363
7/5/2010,0.53125
7/6/2010,0.53113
7/7/2010,0.52988
7/8/2010,0.52750
7/9/2010,0.52681
7/12/2010,0.52556
7/13/2010,0.52594
7/14/2010,0.52563
7/15/2010,0.52469
7/16/2010,0.52125
7/19/2010,0.51781
7/20/2010,0.51250
7/21/2010,0.50625
7/22/2010,0.49781
7/23/2010,0.49313
7/26/2010,0.48750
7/27/2010,0.48125
7/28/2010,0.47500
7/29/2010,0.46563
7/30/2010,0.45375
8/2/2010,0.44469
8/3/2010,0.43469
8/4/2010,0.42406
8/5/2010,0.41813
8/6/2010,0.41125
8/9/2010,0.40438
8/10/2010,0.39781
8/11/2010,0.38438
8/12/2010,0.37625
8/13/2010,0.36938
8/16/2010,0.36188
8/17/2010,0.35219
8/18/2010,0.34547
8/19/2010,0.33906
8/20/2010,0.32922
8/23/2010,0.31750
8/24/2010,0.30750
8/25/2010,0.30375
8/26/2010,0.29938
8/27/2010,0.29688
8/30/2010,#N/A
8/31/2010,0.29563
9/1/2010,0.29563
9/2/2010,0.29438
9/3/2010,0.29281
9/6/2010,0.29219
9/7/2010,0.29188
9/8/2010,0.29250
9/9/2010,0.29250
9/10/2010,0.29219
9/13/2010,0.29219
9/14/2010,0.29188
9/15/2010,0.29203
9/16/2010,0.29141
9/17/2010,0.29156
9/20/2010,0.29031
9/21/2010,0.28969
9/22/2010,0.28938
9/23/2010,0.28938
9/24/2010,0.28938
9/27/2010,0.28938
9/28/2010,0.28938
9/29/2010,0.29000
9/30/2010,0.29000
10/1/2010,0.29063
10/4/2010,0.29063
10/5/2010,0.29000
10/6/2010,0.28969
10/7/2010,0.28906
10/8/2010,0.28906
10/11/2010,0.28906
10/12/2010,0.28906
10/13/2010,0.28906
10/14/2010,0.28906
10/15/2010,0.28906
10/18/2010,0.28906
10/19/2010,0.28906
10/20/2010,0.28844
10/21/2010,0.28844
10/22/2010,0.28844
10/25/2010,0.28844
10/26/2010,0.28844
10/27/2010,0.28813
10/28/2010,0.28688
10/29/2010,0.28594
11/1/2010,0.28594
11/2/2010,0.28594
11/3/2010,0.28594
11/4/2010,0.28563
11/5/2010,0.28563
11/8/2010,0.28563
11/9/2010,0.28563
11/10/2010,0.28563
11/11/2010,0.28563
11/12/2010,0.28438
11/15/2010,0.28438
11/16/2010,0.28438
11/17/2010,0.28438
11/18/2010,0.28438
11/19/2010,0.28438
11/22/2010,0.28438
11/23/2010,0.28438
11/24/2010,0.28750
11/25/2010,0.29188
11/26/2010,0.29438
11/29/2010,0.29594
11/30/2010,0.30031
12/1/2010,0.30344
12/2/2010,0.30344
12/3/2010,0.30344
12/6/2010,0.30344
12/7/2010,0.30219
12/8/2010,0.30219
12/9/2010,0.30219
12/10/2010,0.30156
12/13/2010,0.30156
12/14/2010,0.30188
12/15/2010,0.30188
12/16/2010,0.30375
12/17/2010,0.30375
12/20/2010,0.30281
12/21/2010,0.30281
12/22/2010,0.30281
12/23/2010,0.30281
12/24/2010,0.30281
12/27/2010,#N/A
12/28/2010,#N/A
12/29/2010,0.30281
12/30/2010,0.30281
12/31/2010,0.30281
1/3/2011,#N/A
1/4/2011,0.30281
1/5/2011,0.30281
1/6/2011,0.30313
1/7/2011,0.30313
1/10/2011,0.30313
1/11/2011,0.30313
1/12/2011,0.30313
1/13/2011,0.30313
1/14/2011,0.30313
1/17/2011,0.30313
1/18/2011,0.30313
1/19/2011,0.30313
1/20/2011,0.30313
1/21/2011,0.30313
1/24/2011,0.30313
1/25/2011,0.30438
1/26/2011,0.30438
1/27/2011,0.30438
1/28/2011,0.30438
1/31/2011,0.30438
2/1/2011,0.31050
2/2/2011,0.31050
2/3/2011,0.31050
2/4/2011,0.31150
2/7/2011,0.31200
2/8/2011,0.31200
2/9/2011,0.31200
2/10/2011,0.31200
2/11/2011,0.31300
2/14/2011,0.31400
2/15/2011,0.31350
2/16/2011,0.31350
2/17/2011,0.31350
2/18/2011,0.31250
2/21/2011,0.31250
2/22/2011,0.31250
2/23/2011,0.31150
2/24/2011,0.31050
2/25/2011,0.31050
2/28/2011,0.30950
3/1/2011,0.30950
3/2/2011,0.30950
3/3/2011,0.30950
3/4/2011,0.30950
3/7/2011,0.30950
3/8/2011,0.30950
3/9/2011,0.30950
3/10/2011,0.30950
3/11/2011,0.30950
3/14/2011,0.30900
3/15/2011,0.30900
3/16/2011,0.30900
3/17/2011,0.30900
3/18/2011,0.30900
3/21/2011,0.30900
3/22/2011,0.30900
3/23/2011,0.30800
3/24/2011,0.30850
3/25/2011,0.30750
3/28/2011,0.30700
3/29/2011,0.30700
3/30/2011,0.30450
3/31/2011,0.30300
4/1/2011,0.30100
4/4/2011,0.29675
4/5/2011,0.29375
4/6/2011,0.29263
4/7/2011,0.28950
4/8/2011,0.28525
4/11/2011,0.28275
4/12/2011,0.28075
4/13/2011,0.27800
4/14/2011,0.27550
4/15/2011,0.27475
4/18/2011,0.27400
4/19/2011,0.27375
4/20/2011,0.27375
4/21/2011,0.27375
4/22/2011,#N/A
4/25/2011,#N/A
4/26/2011,0.27275
4/27/2011,0.27325
4/28/2011,0.27300
4/29/2011,#N/A
5/2/2011,#N/A
5/3/2011,0.27225
5/4/2011,0.27025
5/5/2011,0.26825
5/6/2011,0.26700
5/9/2011,0.26575
5/10/2011,0.26400
5/11/2011,0.26225
5/12/2011,0.26075
5/13/2011,0.26050
5/16/2011,0.26050
5/17/2011,0.25975
5/18/2011,0.26000
5/19/2011,0.25850
5/20/2011,0.25750
5/23/2011,0.25675
5/24/2011,0.25500
5/25/2011,0.25450
5/26/2011,0.25400
5/27/2011,0.25388
5/30/2011,#N/A
5/31/2011,0.25288
6/1/2011,0.25288
6/2/2011,0.25200
6/3/2011,0.25200
6/6/2011,0.25175
6/7/2011,0.25175
6/8/2011,0.25025
6/9/2011,0.24950
6/10/2011,0.24850
6/13/2011,0.24700
6/14/2011,0.24525
6/15/2011,0.24500
6/16/2011,0.24650
6/17/2011,0.24650
6/20/2011,0.24650
6/21/2011,0.24550
6/22/2011,0.24550
6/23/2011,0.24650
6/24/2011,0.24625
6/27/2011,0.24575
6/28/2011,0.24575
6/29/2011,0.24575
6/30/2011,0.24575
7/1/2011,0.24575
7/4/2011,0.24575
7/5/2011,0.24575
7/6/2011,0.24575
7/7/2011,0.24605
7/8/2011,0.24605
7/11/2011,0.24605
7/12/2011,0.24900
7/13/2011,0.24925
7/14/2011,0.24975
7/15/2011,0.24975
7/18/2011,0.25125
7/19/2011,0.25200
7/20/2011,0.25300
7/21/2011,0.25300
7/22/2011,0.25300
7/25/2011,0.25210
7/26/2011,0.25260
7/27/2011,0.25285
7/28/2011,0.25395
7/29/2011,0.25550
8/1/2011,0.25722
8/2/2011,0.26444
8/3/2011,0.26828
8/4/2011,0.26939
8/5/2011,0.27161
8/8/2011,0.27478
8/9/2011,0.27839
8/10/2011,0.28061
8/11/2011,0.28617
8/12/2011,0.29006
8/15/2011,0.29172
8/16/2011,0.29283
8/17/2011,0.29589
8/18/2011,0.29778
8/19/2011,0.30300
8/22/2011,0.30844
8/23/2011,0.31178
8/24/2011,0.31428
8/25/2011,0.31900
8/26/2011,0.32278
8/29/2011,#N/A
8/30/2011,0.32556
8/31/2011,0.32722
9/1/2011,0.32944
9/2/2011,0.33056
9/5/2011,0.33278
9/6/2011,0.33561
9/7/2011,0.33683
9/8/2011,0.33683
9/9/2011,0.33794
9/12/2011,0.34289
9/13/2011,0.34711
9/14/2011,0.34911
9/15/2011,0.35022
9/16/2011,0.35133
9/19/2011,0.35250
9/20/2011,0.35500
9/21/2011,0.35556
9/22/2011,0.35806
9/23/2011,0.36022
9/26/2011,0.36278
9/27/2011,0.36522
9/28/2011,0.36856
9/29/2011,0.37211
9/30/2011,0.37433
10/3/2011,0.37761
10/4/2011,0.38094
10/5/2011,0.38361
10/6/2011,0.38778
10/7/2011,0.39111
10/10/2011,0.39417
10/11/2011,0.39750
10/12/2011,0.40083
10/13/2011,0.40306
10/14/2011,0.40472
10/17/2011,0.40583
10/18/2011,0.40917
10/19/2011,0.41167
10/20/2011,0.41556
10/21/2011,0.41833
10/24/2011,0.42028
10/25/2011,0.42222
10/26/2011,0.42472
10/27/2011,0.42806
10/28/2011,0.42944
10/31/2011,0.42944
11/1/2011,0.43167
11/2/2011,0.43306
11/3/2011,0.43500
11/4/2011,0.43750
11/7/2011,0.44139
11/8/2011,0.44417
11/9/2011,0.44917
11/10/2011,0.45278
11/11/2011,0.45722
11/14/2011,0.46056
11/15/2011,0.46556
11/16/2011,0.47111
11/17/2011,0.47944
11/18/2011,0.48778
11/21/2011,0.49500
11/22/2011,0.50028
11/23/2011,0.50611
11/24/2011,0.51167
11/25/2011,0.51806
11/28/2011,0.52306
11/29/2011,0.52694
11/30/2011,0.52889
12/1/2011,0.52722
12/2/2011,0.52833
12/5/2011,0.53390
12/6/2011,0.53775
12/7/2011,0.54000
12/8/2011,0.54000
12/9/2011,0.54175
12/12/2011,0.54350
12/13/2011,0.54625
12/14/2011,0.55505
12/15/2011,0.55915
12/16/2011,0.56315
12/19/2011,0.56695
12/20/2011,0.56975
12/21/2011,0.57125
12/22/2011,0.57375
12/23/2011,0.57575
12/26/2011,#N/A
12/27/2011,#N/A
12/28/2011,0.57925
12/29/2011,0.58100
12/30/2011,0.58100
1/2/2012,#N/A
1/3/2012,0.58250
1/4/2012,0.58250
1/5/2012,0.58250
1/6/2012,0.58150
1/9/2012,0.58050
1/10/2012,0.57950
1/11/2012,0.57650
1/12/2012,0.57150
1/13/2012,0.56700
1/16/2012,0.56490
1/17/2012,0.56230
1/18/2012,0.56120
1/19/2012,0.56120
1/20/2012,0.56110
1/23/2012,0.56010
1/24/2012,0.55910
1/25/2012,0.55660
1/26/2012,0.55310
1/27/2012,0.55110
1/30/2012,0.54685
1/31/2012,0.54235
2/1/2012,0.53710
2/2/2012,0.53060
2/3/2012,0.52700
2/6/2012,0.52325
2/7/2012,0.52000
2/8/2012,0.51325
2/9/2012,0.51000
2/10/2012,0.50600
2/13/2012,0.50260
2/14/2012,0.49760
2/15/2012,0.49510
2/16/2012,0.49310
2/17/2012,0.49310
2/20/2012,0.49310
2/21/2012,0.49260
2/22/2012,0.49160
2/23/2012,0.49060
2/24/2012,0.49060
2/27/2012,0.48910
2/28/2012,0.48750
2/29/2012,0.48425
3/1/2012,0.47970
3/2/2012,0.47575
3/5/2012,0.47455
3/6/2012,0.47455
3/7/2012,0.47455
3/8/2012,0.47355
3/9/2012,0.47355
3/12/2012,0.47355
3/13/2012,0.47365
3/14/2012,0.47365
3/15/2012,0.47365
3/16/2012,0.47365
3/19/2012,0.47365
3/20/2012,0.47415
3/21/2012,0.47415
3/22/2012,0.47365
3/23/2012,0.47315
3/26/2012,0.47265
3/27/2012,0.47065
3/28/2012,0.46965
3/29/2012,0.46815
3/30/2012,0.46815
4/2/2012,0.46815
4/3/2012,0.46915
4/4/2012,0.46915
4/5/2012,0.46915
4/6/2012,#N/A
4/9/2012,#N/A
4/10/2012,0.46915
4/11/2012,0.46865
4/12/2012,0.46665
4/13/2012,0.46615
4/16/2012,0.46565
4/17/2012,0.46565
4/18/2012,0.46565
4/19/2012,0.46565
4/20/2012,0.46565
4/23/2012,0.46565
4/24/2012,0.46585
4/25/2012,0.46585
4/26/2012,0.46585
4/27/2012,0.46585
4/30/2012,0.46585
5/1/2012,0.46585
5/2/2012,0.46585
5/3/2012,0.46585
5/4/2012,0.46585
5/7/2012,#N/A
5/8/2012,0.46585
5/9/2012,0.46685
5/10/2012,0.46685
5/11/2012,0.46685
5/14/2012,0.46585
5/15/2012,0.46585
5/16/2012,0.46685
5/17/2012,0.46685
5/18/2012,0.46685
5/21/2012,0.46685
5/22/2012,0.46685
5/23/2012,0.46685
5/24/2012,0.46685
5/25/2012,0.46685
5/28/2012,0.46685
5/29/2012,0.46685
5/30/2012,0.46685
5/31/2012,0.46685
6/1/2012,0.46785
6/4/2012,#N/A
6/5/2012,#N/A
6/6/2012,0.46785
6/7/2012,0.46785
6/8/2012,0.46785
6/11/2012,0.46785
6/12/2012,0.46785
6/13/2012,0.46785
6/14/2012,0.46785
6/15/2012,0.46785
6/18/2012,0.46785
6/19/2012,0.46785
6/20/2012,0.46760
6/21/2012,0.46760
6/22/2012,0.46160
6/25/2012,0.46060
6/26/2012,0.46060
6/27/2012,0.46060
6/28/2012,0.46060
6/29/2012,0.46060
7/2/2012,0.46060
7/3/2012,0.46060
7/4/2012,0.45960
7/5/2012,0.45960
7/6/2012,0.45760
7/9/2012,0.45760
7/10/2012,0.45760
7/11/2012,0.45610
7/12/2012,0.45510
7/13/2012,0.45510
7/16/2012,0.45510
7/17/2012,0.45510
7/18/2012,0.45510
7/19/2012,0.45310
7/20/2012,0.45210
7/23/2012,0.45110
7/24/2012,0.44810
7/25/2012,0.44810
7/26/2012,0.44710
7/27/2012,0.44660
7/30/2012,0.44460
7/31/2012,0.44260
8/1/2012,0.44160
8/2/2012,0.44185
8/3/2012,0.43935
8/6/2012,0.43885
8/7/2012,0.43785
8/8/2012,0.43675
8/9/2012,0.43750
8/10/2012,0.43700
8/13/2012,0.43450
8/14/2012,0.43650
8/15/2012,0.43450
8/16/2012,0.43350
8/17/2012,0.43450
8/20/2012,0.43350
8/21/2012,0.43350
8/22/2012,0.43075
8/23/2012,0.42685
8/24/2012,0.42485
8/27/2012,#N/A
8/28/2012,0.42275
8/29/2012,0.42175
8/30/2012,0.42075
8/31/2012,0.41825
9/3/2012,0.41435
