Date,USD3MTD156N
9/4/2012,0.41185
9/5/2012,0.40985
9/6/2012,0.40835
9/7/2012,0.40775
9/10/2012,0.40425
9/11/2012,0.39875
9/12/2012,0.39425
9/13/2012,0.38875
9/14/2012,0.38525
9/17/2012,0.38075
9/18/2012,0.37875
9/19/2012,0.37575
9/20/2012,0.37300
9/21/2012,0.36925
9/24/2012,0.36725
9/25/2012,0.36350
9/26/2012,0.36225
9/27/2012,0.36025
9/28/2012,0.35850
10/1/2012,0.35525
10/2/2012,0.35400
10/3/2012,0.35250
10/4/2012,0.35225
10/5/2012,0.35125
10/8/2012,0.35025
10/9/2012,0.34675
10/10/2012,0.34275
10/11/2012,0.34025
10/12/2012,0.33425
10/15/2012,0.33025
10/16/2012,0.32475
10/17/2012,0.32075
10/18/2012,0.31875
10/19/2012,0.31725
10/22/2012,0.31575
10/23/2012,0.31525
10/24/2012,0.31425
10/25/2012,0.31325
10/26/2012,0.31325
10/29/2012,0.31275
10/30/2012,0.31275
10/31/2012,0.31275
11/1/2012,0.31275
11/2/2012,0.31275
11/5/2012,0.31175
11/6/2012,0.31175
11/7/2012,0.31000
11/8/2012,0.31000
11/9/2012,0.31000
11/12/2012,0.31000
11/13/2012,0.31000
11/14/2012,0.31000
11/15/2012,0.31100
11/16/2012,0.31150
11/19/2012,0.31150
11/20/2012,0.31050
11/21/2012,0.31150
11/22/2012,0.31150
11/23/2012,0.31150
11/26/2012,0.31150
11/27/2012,0.31150
11/28/2012,0.31050
11/29/2012,0.31050
11/30/2012,0.31050
12/3/2012,0.31050
12/4/2012,0.31050
12/5/2012,0.31050
12/6/2012,0.31050
12/7/2012,0.30950
12/10/2012,0.31050
12/11/2012,0.30950
12/12/2012,0.30950
12/13/2012,0.30800
12/14/2012,0.30800
12/17/2012,0.30900
12/18/2012,0.30900
12/19/2012,0.31000
12/20/2012,0.31000
12/21/2012,0.31000
12/24/2012,0.31000
12/25/2012,#N/A
12/26/2012,#N/A
12/27/2012,0.31100
12/28/2012,0.30800
12/31/2012,0.30600
1/1/2013,#N/A
1/2/2013,0.30500
1/3/2013,0.30500
1/4/2013,0.30500
1/7/2013,0.30500
1/8/2013,0.30500
1/9/2013,0.30500
1/10/2013,0.30500
1/11/2013,0.30400
1/14/2013,0.30400
1/15/2013,0.30300
1/16/2013,0.30300
1/17/2013,0.30200
1/18/2013,0.30200
1/21/2013,0.30200
1/22/2013,0.30200
1/23/2013,0.30100
1/24/2013,0.30050
1/25/2013,0.30050
1/28/2013,0.30150
1/29/2013,0.30050
1/30/2013,0.29850
1/31/2013,0.29800
2/1/2013,0.29550
2/4/2013,0.29550
2/5/2013,0.29550
2/6/2013,0.29300
2/7/2013,0.29200
2/8/2013,0.29200
2/11/2013,0.29310
2/12/2013,0.29210
2/13/2013,0.29010
2/14/2013,0.29010
2/15/2013,0.29010
2/18/2013,0.28910
2/19/2013,0.28910
2/20/2013,0.28910
2/21/2013,0.28810
2/22/2013,0.28810
2/25/2013,0.28660
2/26/2013,0.28660
2/27/2013,0.28710
2/28/2013,0.28710
3/1/2013,0.28410
3/4/2013,0.28310
3/5/2013,0.28110
3/6/2013,0.27960
3/7/2013,0.28060
3/8/2013,0.28010
3/11/2013,0.28010
3/12/2013,0.28110
3/13/2013,0.28010
3/14/2013,0.28010
3/15/2013,0.28010
3/18/2013,0.28010
3/19/2013,0.28210
3/20/2013,0.28410
3/21/2013,0.28410
3/22/2013,0.28460
3/25/2013,0.28310
3/26/2013,0.28360
3/27/2013,0.28360
3/28/2013,0.28260
3/29/2013,#N/A
4/1/2013,#N/A
4/2/2013,0.28210
4/3/2013,0.28110
4/4/2013,0.28040
4/5/2013,0.27940
4/8/2013,0.27940
4/9/2013,0.27810
4/10/2013,0.27710
4/11/2013,0.27710
4/12/2013,0.27760
4/15/2013,0.27760
4/16/2013,0.27710
4/17/2013,0.27610
4/18/2013,0.27610
4/19/2013,0.27610
4/22/2013,0.27510
4/23/2013,0.27560
4/24/2013,0.27560
4/25/2013,0.27560
4/26/2013,0.27560
4/29/2013,0.27410
4/30/2013,0.27310
5/1/2013,0.27310
5/2/2013,0.27310
5/3/2013,0.27510
5/6/2013,#N/A
5/7/2013,0.27510
5/8/2013,0.27510
5/9/2013,0.27510
5/10/2013,0.27510
5/13/2013,0.27510
5/14/2013,0.27410
5/15/2013,0.27410
5/16/2013,0.27410
5/17/2013,0.27360
5/20/2013,0.27310
5/21/2013,0.27410
5/22/2013,0.27375
5/23/2013,0.27275
5/24/2013,0.27275
5/27/2013,#N/A
5/28/2013,0.27275
5/29/2013,0.27575
5/30/2013,0.27465
5/31/2013,0.27525
6/3/2013,0.27325
6/4/2013,0.27395
6/5/2013,0.27445
6/6/2013,0.27425
6/7/2013,0.27515
6/10/2013,0.27415
6/11/2013,0.27225
6/12/2013,0.27325
6/13/2013,0.27325
6/14/2013,0.27275
6/17/2013,0.27325
6/18/2013,0.27225
6/19/2013,0.27175
6/20/2013,0.27255
6/21/2013,0.27275
6/24/2013,0.27675
6/25/2013,0.27610
6/26/2013,0.27560
6/27/2013,0.27400
6/28/2013,0.27310
7/1/2013,0.27310
7/2/2013,0.27290
7/3/2013,0.27390
7/4/2013,0.27090
7/5/2013,0.26990
7/8/2013,0.26860
7/9/2013,0.26910
7/10/2013,0.26910
7/11/2013,0.26810
7/12/2013,0.26760
7/15/2013,0.26760
7/16/2013,0.26620
7/17/2013,0.26620
7/18/2013,0.26620
7/19/2013,0.26470
7/22/2013,0.26470
7/23/2013,0.26590
7/24/2013,0.26430
7/25/2013,0.26380
7/26/2013,0.26500
7/29/2013,0.26600
7/30/2013,0.26500
7/31/2013,0.26560
8/1/2013,0.26560
8/2/2013,0.26660
8/5/2013,0.26540
8/6/2013,0.26640
8/7/2013,0.26640
8/8/2013,0.26470
8/9/2013,0.26470
8/12/2013,0.26470
8/13/2013,0.26420
8/14/2013,0.26320
8/15/2013,0.26320
8/16/2013,0.26410
8/19/2013,0.26310
8/20/2013,0.26210
8/21/2013,0.26210
8/22/2013,0.26210
8/23/2013,0.26210
8/26/2013,#N/A
8/27/2013,0.25940
8/28/2013,0.26050
8/29/2013,0.26120
8/30/2013,0.25950
9/2/2013,0.25950
9/3/2013,0.25950
9/4/2013,0.25900
9/5/2013,0.25810
9/6/2013,0.25640
9/9/2013,0.25590
9/10/2013,0.25590
9/11/2013,0.25440
9/12/2013,0.25440
9/13/2013,0.25390
9/16/2013,0.25185
9/17/2013,0.25195
9/18/2013,0.25245
9/19/2013,0.25020
9/20/2013,0.24960
9/23/2013,0.25060
9/24/2013,0.25020
9/25/2013,0.24760
9/26/2013,0.24810
9/27/2013,0.24835
9/30/2013,0.24885
10/1/2013,0.24585
10/2/2013,0.24435
10/3/2013,0.24285
10/4/2013,0.24285
10/7/2013,0.24335
10/8/2013,0.24360
10/9/2013,0.24560
10/10/2013,0.24310
10/11/2013,0.24360
10/14/2013,0.24580
10/15/2013,0.24355
10/16/2013,0.24605
10/17/2013,0.24205
10/18/2013,0.24055
10/21/2013,0.23860
10/22/2013,0.23835
10/23/2013,0.23835
10/24/2013,0.23810
10/25/2013,0.23685
10/28/2013,0.23585
10/29/2013,0.23745
10/30/2013,0.24190
10/31/2013,0.24200
11/1/2013,0.23775
11/4/2013,0.23810
11/5/2013,0.23770
11/6/2013,0.23865
11/7/2013,0.23890
11/8/2013,0.23940
11/11/2013,0.23925
11/12/2013,0.23925
11/13/2013,0.24060
11/14/2013,0.23845
11/15/2013,0.23810
11/18/2013,0.23735
11/19/2013,0.23910
11/20/2013,0.23810
11/21/2013,0.23760
11/22/2013,0.23660
11/25/2013,0.23585
11/26/2013,0.23660
11/27/2013,0.23760
11/28/2013,0.23910
11/29/2013,0.23910
12/2/2013,0.23885
12/3/2013,0.24130
12/4/2013,0.24185
12/5/2013,0.24160
12/6/2013,0.24085
12/9/2013,0.24260
12/10/2013,0.24185
12/11/2013,0.24385
12/12/2013,0.24285
12/13/2013,0.24385
12/16/2013,0.24285
12/17/2013,0.24435
12/18/2013,0.24510
12/19/2013,0.24585
12/20/2013,0.24835
12/23/2013,0.24585
12/24/2013,0.24685
12/25/2013,#N/A
12/26/2013,#N/A
12/27/2013,0.24660
12/30/2013,0.24660
12/31/2013,0.24610
1/1/2014,#N/A
1/2/2014,0.24285
1/3/2014,0.23985
1/6/2014,0.23935
1/7/2014,0.24210
1/8/2014,0.24040
1/9/2014,0.24165
1/10/2014,0.24165
1/13/2014,0.23890
1/14/2014,0.23675
1/15/2014,0.23785
1/16/2014,0.23635
1/17/2014,0.23660
1/20/2014,0.23710
1/21/2014,0.23660
1/22/2014,0.23710
1/23/2014,0.23860
1/24/2014,0.23535
1/27/2014,0.23610
1/28/2014,0.23610
1/29/2014,0.23560
1/30/2014,0.23760
1/31/2014,0.23660
2/3/2014,0.23560
2/4/2014,0.23645
2/5/2014,0.23635
2/6/2014,0.23685
2/7/2014,0.23385
2/10/2014,0.23385
2/11/2014,0.23660
2/12/2014,0.23610
2/13/2014,0.23585
2/14/2014,0.23585
2/17/2014,0.23510
2/18/2014,0.23455
2/19/2014,0.23360
2/20/2014,0.23560
2/21/2014,0.23485
2/24/2014,0.23435
2/25/2014,0.23360
2/26/2014,0.23330
2/27/2014,0.23610
2/28/2014,0.23565
3/3/2014,0.23565
3/4/2014,0.23535
3/5/2014,0.23440
3/6/2014,0.23510
3/7/2014,0.23565
3/10/2014,0.23435
3/11/2014,0.23330
3/12/2014,0.23410
3/13/2014,0.23335
3/14/2014,0.23485
3/17/2014,0.23445
3/18/2014,0.23485
3/19/2014,0.23385
3/20/2014,0.23360
3/21/2014,0.23285
3/24/2014,0.23510
3/25/2014,0.23435
3/26/2014,0.23335
3/27/2014,0.23360
3/28/2014,0.23335
3/31/2014,0.23060
4/1/2014,0.22810
4/2/2014,0.23010
4/3/2014,0.23035
4/4/2014,0.22960
4/7/2014,0.22935
4/8/2014,0.22730
4/9/2014,0.22755
4/10/2014,0.22705
4/11/2014,0.22645
4/14/2014,0.22865
4/15/2014,0.22635
4/16/2014,0.22785
4/17/2014,0.22585
4/18/2014,#N/A
4/21/2014,#N/A
4/22/2014,0.22860
4/23/2014,0.22875
4/24/2014,0.22785
4/25/2014,0.22660
4/28/2014,0.22485
4/29/2014,0.22535
4/30/2014,0.22335
5/1/2014,0.22285
5/2/2014,0.22285
5/5/2014,#N/A
5/6/2014,0.22485
5/7/2014,0.22395
5/8/2014,0.22335
5/9/2014,0.22410
5/12/2014,0.22510
5/13/2014,0.22385
5/14/2014,0.22535
5/15/2014,0.22585
5/16/2014,0.22860
5/19/2014,0.22695
5/20/2014,0.22810
5/21/2014,0.22735
5/22/2014,0.22715
5/23/2014,0.22935
5/26/2014,#N/A
5/27/2014,0.22985
5/28/2014,0.22760
5/29/2014,0.22735
5/30/2014,0.22740
6/2/2014,0.22715
6/3/2014,0.22740
6/4/2014,0.22950
6/5/2014,0.23060
6/6/2014,0.22960
6/9/2014,0.23055
6/10/2014,0.23030
6/11/2014,0.22980
6/12/2014,0.23060
6/13/2014,0.23210
6/16/2014,0.23060
6/17/2014,0.23100
6/18/2014,0.23100
6/19/2014,0.22960
6/20/2014,0.23060
6/23/2014,0.23260
6/24/2014,0.23360
6/25/2014,0.23385
6/26/2014,0.23410
6/27/2014,0.23460
6/30/2014,0.23070
7/1/2014,0.23180
7/2/2014,0.23460
7/3/2014,0.23210
7/4/2014,0.23310
7/7/2014,0.23410
7/8/2014,0.23360
7/9/2014,0.23410
7/10/2014,0.23360
7/11/2014,0.23360
7/14/2014,0.23260
7/15/2014,0.23310
7/16/2014,0.23360
7/17/2014,0.23360
7/18/2014,0.23160
7/21/2014,0.23310
7/22/2014,0.23260
7/23/2014,0.23410
7/24/2014,0.23510
7/25/2014,0.23410
7/28/2014,0.23610
7/29/2014,0.23710
7/30/2014,0.23960
7/31/2014,0.23910
8/1/2014,0.23810
8/4/2014,0.23710
8/5/2014,0.23710
8/6/2014,0.23420
8/7/2014,0.23310
8/8/2014,0.23510
8/11/2014,0.23380
8/12/2014,0.23310
8/13/2014,0.23360
8/14/2014,0.23110
8/15/2014,0.23210
8/18/2014,0.23210
8/19/2014,0.23440
8/20/2014,0.23490
8/21/2014,0.23490
8/22/2014,0.23840
8/25/2014,#N/A
8/26/2014,0.23810
8/27/2014,0.23460
8/28/2014,0.23360
8/29/2014,0.23360
9/1/2014,0.23360
9/2/2014,0.23310
9/3/2014,0.23410
9/4/2014,0.23310
9/5/2014,0.23230
9/8/2014,0.23360
9/9/2014,0.23460
9/10/2014,0.23460
9/11/2014,0.23410
9/12/2014,0.23460
9/15/2014,0.23460
9/16/2014,0.23440
9/17/2014,0.23410
9/18/2014,0.23310
9/19/2014,0.23310
9/22/2014,0.23560
9/23/2014,0.23410
9/24/2014,0.23510
9/25/2014,0.23360
9/26/2014,0.23310
9/29/2014,0.23510
9/30/2014,0.23510
10/1/2014,0.23260
10/2/2014,0.23120
10/3/2014,0.23160
10/6/2014,0.23260
10/7/2014,0.23110
10/8/2014,0.22910
10/9/2014,0.22910
10/10/2014,0.23000
10/13/2014,0.23060
10/14/2014,0.22910
10/15/2014,0.22810
10/16/2014,0.23075
10/17/2014,0.23135
10/20/2014,0.23210
10/21/2014,0.23060
10/22/2014,0.23280
10/23/2014,0.23360
10/24/2014,0.23310
10/27/2014,0.23260
10/28/2014,0.23260
10/29/2014,0.23260
10/30/2014,0.23235
10/31/2014,0.23210
11/3/2014,0.23235
11/4/2014,0.23185
11/5/2014,0.23185
11/6/2014,0.23160
11/7/2014,0.23260
11/10/2014,0.23310
11/11/2014,0.23320
11/12/2014,0.23320
11/13/2014,0.23210
11/14/2014,0.23210
11/17/2014,0.23185
11/18/2014,0.23185
11/19/2014,0.23110
11/20/2014,0.23290
11/21/2014,0.23285
11/24/2014,0.23435
11/25/2014,0.23560
11/26/2014,0.23560
11/27/2014,0.23360
11/28/2014,0.23360
12/1/2014,0.23460
12/2/2014,0.23460
12/3/2014,0.23485
12/4/2014,0.23535
12/5/2014,0.23560
12/8/2014,0.23760
12/9/2014,0.23885
12/10/2014,0.23990
12/11/2014,0.24060
12/12/2014,0.24285
12/15/2014,0.24260
12/16/2014,0.24260
12/17/2014,0.24535
12/18/2014,0.24710
12/19/2014,0.25210
12/22/2014,0.25510
12/23/2014,0.25460
12/24/2014,0.25660
12/25/2014,#N/A
12/26/2014,#N/A
12/29/2014,0.25510
12/30/2014,0.25520
12/31/2014,0.25560
1/1/2015,#N/A
1/2/2015,0.25560
1/5/2015,0.25360
1/6/2015,0.25110
1/7/2015,0.25210
1/8/2015,0.25210
1/9/2015,0.25410
1/12/2015,0.25280
1/13/2015,0.25330
1/14/2015,0.25360
1/15/2015,0.25260
1/16/2015,0.25660
1/19/2015,0.25620
1/20/2015,0.25670
1/21/2015,0.25710
1/22/2015,0.25610
1/23/2015,0.25610
1/26/2015,0.25610
1/27/2015,0.25260
1/28/2015,0.25460
1/29/2015,0.25460
1/30/2015,0.25310
2/2/2015,0.25210
2/3/2015,0.25510
2/4/2015,0.25510
2/5/2015,0.25610
2/6/2015,0.25560
2/9/2015,0.25835
2/10/2015,0.25810
2/11/2015,0.25810
2/12/2015,0.25810
2/13/2015,0.25710
2/16/2015,0.25620
2/17/2015,0.25670
2/18/2015,0.26060
2/19/2015,0.26150
2/20/2015,0.26260
2/23/2015,0.26160
2/24/2015,0.26110
2/25/2015,0.26090
2/26/2015,0.26160
2/27/2015,0.26185
3/2/2015,0.26095
3/3/2015,0.26515
3/4/2015,0.26360
3/5/2015,0.26360
3/6/2015,0.26460
3/9/2015,0.26660
3/10/2015,0.26770
3/11/2015,0.26990
3/12/2015,0.27060
3/13/2015,0.27065
3/16/2015,0.27015
3/17/2015,0.26935
3/18/2015,0.27030
3/19/2015,0.26455
3/20/2015,0.26680
3/23/2015,0.26680
3/24/2015,0.26935
3/25/2015,0.26855
3/26/2015,0.27305
3/27/2015,0.27540
3/30/2015,0.27415
3/31/2015,0.27075
4/1/2015,0.27075
4/2/2015,0.27375
4/3/2015,#N/A
4/6/2015,#N/A
4/7/2015,0.27375
4/8/2015,0.27120
4/9/2015,0.27590
4/10/2015,0.27700
4/13/2015,0.27530
4/14/2015,0.27555
4/15/2015,0.27435
4/16/2015,0.27510
4/17/2015,0.27575
4/20/2015,0.27600
4/21/2015,0.27725
4/22/2015,0.27750
4/23/2015,0.27700
4/24/2015,0.27900
4/27/2015,0.27900
4/28/2015,0.27815
4/29/2015,0.27815
4/30/2015,0.27875
5/1/2015,0.27975
5/4/2015,#N/A
5/5/2015,0.27590
5/6/2015,0.27600
5/7/2015,0.27885
5/8/2015,0.27985
5/11/2015,0.27660
5/12/2015,0.27500
5/13/2015,0.27390
5/14/2015,0.27600
5/15/2015,0.27650
5/18/2015,0.27600
5/19/2015,0.28100
5/20/2015,0.28350
5/21/2015,0.28200
5/22/2015,0.28450
5/25/2015,#N/A
5/26/2015,0.28585
5/27/2015,0.28350
5/28/2015,0.28275
5/29/2015,0.28375
6/1/2015,0.28250
6/2/2015,0.27870
6/3/2015,0.27920
6/4/2015,0.27890
6/5/2015,0.28120
6/8/2015,0.28220
6/9/2015,0.28550
6/10/2015,0.28785
6/11/2015,0.28585
6/12/2015,0.28605
6/15/2015,0.28325
6/16/2015,0.28625
6/17/2015,0.28570
6/18/2015,0.28080
6/19/2015,0.28130
6/22/2015,0.28225
6/23/2015,0.28075
6/24/2015,0.28075
6/25/2015,0.28200
6/26/2015,0.28175
6/29/2015,0.28370
6/30/2015,0.28320
7/1/2015,0.28360
7/2/2015,0.28350
7/3/2015,0.28430
7/6/2015,0.28425
7/7/2015,0.28325
7/8/2015,0.28345
7/9/2015,0.28600
7/10/2015,0.28580
7/13/2015,0.28880
7/14/2015,0.28850
7/15/2015,0.28850
7/16/2015,0.28700
7/17/2015,0.29175
7/20/2015,0.29500
7/21/2015,0.29410
7/22/2015,0.29250
7/23/2015,0.29510
7/24/2015,0.29360
7/27/2015,0.29410
7/28/2015,0.29680
7/29/2015,0.29680
7/30/2015,0.30010
7/31/2015,0.30860
8/3/2015,0.30370
8/4/2015,0.30110
8/5/2015,0.31090
8/6/2015,0.31140
8/7/2015,0.31160
8/10/2015,0.31420
8/11/2015,0.31435
8/12/2015,0.30930
8/13/2015,0.32050
8/14/2015,0.32445
8/17/2015,0.33285
8/18/2015,0.33285
8/19/2015,0.33335
8/20/2015,0.32910
8/21/2015,0.32910
8/24/2015,0.33160
8/25/2015,0.32700
8/26/2015,0.32520
8/27/2015,0.32440
8/28/2015,0.32900
8/31/2015,#N/A
9/1/2015,0.33400
9/2/2015,0.33250
9/3/2015,0.33350
9/4/2015,0.33200
9/7/2015,0.33300
9/8/2015,0.33200
9/9/2015,0.33300
9/10/2015,0.33600
9/11/2015,0.33720
9/14/2015,0.33550
9/15/2015,0.33425
9/16/2015,0.33960
9/17/2015,0.34510
9/18/2015,0.31920
9/21/2015,0.32600
9/22/2015,0.32650
9/23/2015,0.32550
9/24/2015,0.32640
9/25/2015,0.32610
9/28/2015,0.32660
9/29/2015,0.32550
9/30/2015,0.32500
10/1/2015,0.32400
10/2/2015,0.32710
10/5/2015,0.32320
10/6/2015,0.31800
10/7/2015,0.31860
10/8/2015,0.31960
10/9/2015,0.32060
10/12/2015,0.32075
10/13/2015,0.32050
10/14/2015,0.31705
10/15/2015,0.31515
10/16/2015,0.31715
10/19/2015,0.31665
10/20/2015,0.32040
10/21/2015,0.31640
10/22/2015,0.31990
10/23/2015,0.32290
10/26/2015,0.32315
10/27/2015,0.32390
10/28/2015,0.32190
10/29/2015,0.32890
10/30/2015,0.33410
11/2/2015,0.33410
11/3/2015,0.33360
11/4/2015,0.33660
11/5/2015,0.34390
11/6/2015,0.34140
11/9/2015,0.35560
11/10/2015,0.35610
11/11/2015,0.35910
11/12/2015,0.36160
11/13/2015,0.36360
11/16/2015,0.36410
11/17/2015,0.36710
11/18/2015,0.36960
11/19/2015,0.37760
11/20/2015,0.38210
11/23/2015,0.39320
11/24/2015,0.40230
11/25/2015,0.40670
11/26/2015,0.41170
11/27/2015,0.41420
11/30/2015,0.41620
12/1/2015,0.42220
12/2/2015,0.43600
12/3/2015,0.45200
12/4/2015,0.46200
12/7/2015,0.47700
12/8/2015,0.48650
12/9/2015,0.49200
12/10/2015,0.50200
12/11/2015,0.51200
12/14/2015,0.51775
12/15/2015,0.52575
12/16/2015,0.53250
12/17/2015,0.56950
12/18/2015,0.58550
12/21/2015,0.59310
12/22/2015,0.59435
12/23/2015,0.60310
12/24/2015,0.60310
12/25/2015,#N/A
12/28/2015,#N/A
12/29/2015,0.60670
12/30/2015,0.61220
12/31/2015,0.61270